,ge,tc,tl,tf,ln,dn
2409,2409,0.14300000000000002,0.015,0.508,99.0,99.0
2410,2410,0.14400000000000002,0.02,0.504,99.0,99.0
2411,2411,0.127,0.017,0.502,99.0,99.0
2412,2412,0.13,0.015,0.5029999999999999,99.0,99.0
2413,2413,0.134,0.01,0.511,99.0,99.0
2414,2414,0.157,0.010000000000000002,0.5269999999999999,99.0,99.0
2415,2415,0.16300000000000003,0.015,0.5329999999999999,99.0,99.0
2416,2416,0.172,0.014000000000000002,0.5259999999999999,99.0,99.0
2417,2417,0.177,0.017,0.5219999999999999,99.0,99.0
2418,2418,0.16100000000000006,0.019000000000000003,0.512,99.0,99.0
2419,2419,0.16200000000000003,0.025000000000000005,0.5150000000000001,99.0,99.0
2420,2420,0.15500000000000003,0.020000000000000004,0.508,99.0,99.0
2421,2421,0.15900000000000003,0.02,0.498,99.0,99.0
2422,2422,0.15700000000000003,0.016,0.494,99.0,99.0
2423,2423,0.14600000000000002,0.015,0.49400000000000005,99.0,99.0
2424,2424,0.12800000000000003,0.019,0.493,99.0,99.0
2425,2425,0.132,0.021,0.49,99.0,99.0
2426,2426,0.14300000000000002,0.023000000000000003,0.498,99.0,99.0
2427,2427,0.171,0.022000000000000002,0.49900000000000005,99.0,99.0
2428,2428,0.17000000000000004,0.02,0.5060000000000001,99.0,99.0
2429,2429,0.15900000000000003,0.016000000000000004,0.49200000000000005,99.0,99.0
2430,2430,0.17,0.019000000000000003,0.485,99.0,99.0
2431,2431,0.17699999999999996,0.018000000000000002,0.48900000000000005,99.0,99.0
2432,2432,0.18300000000000005,0.018000000000000002,0.48800000000000004,99.0,99.0
2433,2433,0.17600000000000002,0.021,0.4860000000000001,99.0,99.0
2434,2434,0.17100000000000004,0.019,0.4810000000000001,99.0,99.0
2435,2435,0.17000000000000004,0.019000000000000003,0.486,99.0,99.0
2436,2436,0.18000000000000005,0.022000000000000002,0.488,99.0,99.0
2437,2437,0.19000000000000003,0.023000000000000003,0.488,99.0,99.0
2438,2438,0.20000000000000007,0.022000000000000002,0.493,99.0,99.0
2439,2439,0.20800000000000005,0.02,0.496,99.0,99.0
2440,2440,0.17900000000000005,0.023000000000000003,0.494,99.0,99.0
2441,2441,0.18200000000000002,0.024000000000000004,0.49400000000000005,99.0,99.0
2442,2442,0.188,0.027999999999999997,0.49700000000000005,99.0,99.0
2443,2443,0.17400000000000004,0.028000000000000004,0.494,99.0,99.0
2444,2444,0.17500000000000004,0.030000000000000006,0.49700000000000005,99.0,99.0
2445,2445,0.19400000000000006,0.028000000000000004,0.501,99.0,99.0
2446,2446,0.22000000000000003,0.026000000000000006,0.5,99.0,99.0
2447,2447,0.22700000000000004,0.022000000000000002,0.514,99.0,99.0
2448,2448,0.24500000000000008,0.022000000000000002,0.507,99.0,99.0
2449,2449,0.25100000000000006,0.015,0.5170000000000001,99.0,99.0
2450,2450,0.27,0.013000000000000001,0.511,99.0,99.0
2451,2451,0.261,0.013999999999999999,0.5270000000000001,99.0,99.0
2452,2452,0.2700000000000001,0.015,0.5249999999999999,99.0,99.0
2453,2453,0.262,0.013999999999999999,0.5209999999999999,99.0,99.0
2454,2454,0.26,0.012000000000000002,0.5219999999999999,99.0,99.0
2455,2455,0.256,0.006999999999999999,0.528,99.0,99.0
2456,2456,0.24500000000000002,0.006000000000000001,0.536,99.0,99.0
2457,2457,0.23800000000000004,0.009000000000000001,0.536,99.0,99.0
2458,2458,0.24000000000000005,0.006000000000000001,0.541,99.0,99.0
2459,2459,0.23400000000000007,0.008,0.535,99.0,99.0
2460,2460,0.226,0.008,0.538,99.0,99.0
2461,2461,0.2270000000000001,0.014000000000000002,0.536,99.0,99.0
2462,2462,0.21000000000000008,0.013999999999999999,0.529,99.0,99.0
2463,2463,0.2090000000000001,0.02,0.5299999999999999,99.0,99.0
2464,2464,0.2100000000000001,0.021,0.541,99.0,99.0
2465,2465,0.21900000000000006,0.022000000000000002,0.542,99.0,99.0
2466,2466,0.2230000000000001,0.026000000000000006,0.539,99.0,99.0
2467,2467,0.21400000000000005,0.028000000000000004,0.538,99.0,99.0
2468,2468,0.22200000000000006,0.028000000000000008,0.519,99.0,99.0
2469,2469,0.22700000000000006,0.029000000000000005,0.5159999999999999,99.0,99.0
2470,2470,0.22000000000000008,0.032,0.518,99.0,99.0
2471,2471,0.21800000000000005,0.033,0.509,99.0,99.0
2472,2472,0.22400000000000006,0.034,0.507,99.0,99.0
2473,2473,0.22300000000000003,0.035,0.513,99.0,99.0
2474,2474,0.20600000000000007,0.033,0.514,99.0,99.0
2475,2475,0.19800000000000006,0.03900000000000001,0.509,99.0,99.0
2476,2476,0.21000000000000008,0.04799999999999999,0.51,99.0,99.0
2477,2477,0.2010000000000001,0.051,0.51,99.0,99.0
2478,2478,0.2010000000000001,0.04799999999999999,0.5169999999999999,99.0,99.0
2479,2479,0.20800000000000007,0.04699999999999999,0.523,99.0,99.0
2480,2480,0.2040000000000001,0.05199999999999999,0.5260000000000001,99.0,99.0
2481,2481,0.2070000000000001,0.044999999999999984,0.528,99.0,99.0
2482,2482,0.20600000000000007,0.05299999999999999,0.525,99.0,99.0
2483,2483,0.20600000000000007,0.05399999999999999,0.525,99.0,99.0
2484,2484,0.2090000000000001,0.042,0.528,99.0,99.0
2485,2485,0.22200000000000006,0.04799999999999999,0.533,99.0,99.0
2486,2486,0.20800000000000005,0.05499999999999998,0.538,99.0,99.0
2487,2487,0.22300000000000003,0.05799999999999999,0.543,99.0,99.0
2488,2488,0.22800000000000004,0.056999999999999995,0.5429999999999999,99.0,99.0
2489,2489,0.21800000000000005,0.05299999999999999,0.542,99.0,99.0
2490,2490,0.21400000000000008,0.05199999999999999,0.538,99.0,99.0
2491,2491,0.1970000000000001,0.05,0.539,99.0,99.0
2492,2492,0.18000000000000008,0.05299999999999999,0.5369999999999999,99.0,99.0
2493,2493,0.1820000000000001,0.055999999999999994,0.5229999999999999,99.0,99.0
2494,2494,0.18800000000000008,0.05499999999999999,0.5159999999999999,99.0,99.0
2495,2495,0.20200000000000007,0.04899999999999999,0.523,99.0,99.0
2496,2496,0.22000000000000003,0.053999999999999986,0.53,99.0,99.0
2497,2497,0.20900000000000005,0.05999999999999999,0.528,99.0,99.0
2498,2498,0.234,0.061,0.5359999999999999,99.0,99.0
2499,2499,0.225,0.06299999999999999,0.5379999999999999,99.0,99.0
2500,2500,0.22400000000000003,0.06199999999999999,0.539,99.0,99.0
2501,2501,0.21600000000000008,0.06299999999999999,0.5379999999999999,99.0,99.0
2502,2502,0.22900000000000006,0.06799999999999999,0.54,99.0,99.0
2503,2503,0.21800000000000008,0.07099999999999998,0.5349999999999999,99.0,99.0
2504,2504,0.19500000000000006,0.07399999999999998,0.537,99.0,99.0
2505,2505,0.1970000000000001,0.073,0.5419999999999999,99.0,99.0
2506,2506,0.20200000000000007,0.06999999999999999,0.536,99.0,99.0
2507,2507,0.1990000000000001,0.06899999999999999,0.528,99.0,99.0
2508,2508,0.20800000000000007,0.07399999999999998,0.525,99.0,99.0
2509,2509,0.20300000000000007,0.079,0.5210000000000001,99.0,99.0
2510,2510,0.20300000000000007,0.081,0.5219999999999999,99.0,99.0
2511,2511,0.1920000000000001,0.08399999999999999,0.514,99.0,99.0
2512,2512,0.2010000000000001,0.08599999999999998,0.504,99.0,99.0
2513,2513,0.19400000000000003,0.08299999999999999,0.49800000000000005,99.0,99.0
2514,2514,0.19000000000000006,0.07899999999999999,0.49700000000000005,99.0,99.0
2515,2515,0.18600000000000005,0.08099999999999997,0.5,99.0,99.0
2516,2516,0.15300000000000005,0.073,0.498,99.0,99.0
2517,2517,0.15600000000000006,0.07499999999999998,0.49700000000000005,99.0,99.0
2518,2518,0.14400000000000007,0.07499999999999998,0.501,99.0,99.0
2519,2519,0.14900000000000005,0.07199999999999998,0.5,99.0,99.0
2520,2520,0.16300000000000003,0.06999999999999998,0.503,99.0,99.0
2521,2521,0.14300000000000004,0.07699999999999997,0.503,99.0,99.0
2522,2522,0.14300000000000007,0.07699999999999999,0.502,99.0,99.0
2523,2523,0.12100000000000005,0.081,0.5,99.0,99.0
2524,2524,0.12700000000000009,0.07999999999999999,0.502,99.0,99.0
2525,2525,0.10900000000000007,0.08499999999999998,0.504,99.0,99.0
2526,2526,0.11000000000000004,0.08499999999999998,0.49800000000000005,99.0,99.0
2527,2527,0.09800000000000003,0.08599999999999998,0.49800000000000005,99.0,99.0
2528,2528,0.09300000000000003,0.08399999999999999,0.501,99.0,99.0
2529,2529,0.10200000000000004,0.07899999999999997,0.5,99.0,99.0
2530,2530,0.09400000000000004,0.07799999999999999,0.505,99.0,99.0
2531,2531,0.08700000000000005,0.08199999999999998,0.504,99.0,99.0
2532,2532,0.09000000000000004,0.07699999999999999,0.502,99.0,99.0
2533,2533,0.08600000000000003,0.08199999999999999,0.5,99.0,99.0
2534,2534,0.09700000000000002,0.08499999999999996,0.498,99.0,99.0
2535,2535,0.10400000000000004,0.08399999999999999,0.496,99.0,99.0
2536,2536,0.10300000000000004,0.09199999999999997,0.49199999999999994,99.0,99.0
2537,2537,0.10600000000000004,0.09299999999999997,0.491,99.0,99.0
2538,2538,0.10100000000000003,0.09499999999999999,0.49400000000000005,99.0,99.0
2539,2539,0.10300000000000002,0.096,0.496,99.0,99.0
2540,2540,0.10100000000000005,0.09099999999999998,0.494,99.0,99.0
2541,2541,0.10300000000000004,0.08799999999999997,0.489,99.0,99.0
2542,2542,0.10600000000000005,0.09399999999999999,0.49800000000000005,99.0,99.0
2543,2543,0.11800000000000005,0.09599999999999997,0.496,99.0,99.0
2544,2544,0.11700000000000005,0.09299999999999997,0.49,99.0,99.0
2545,2545,0.10900000000000004,0.10099999999999999,0.49700000000000005,99.0,99.0
2546,2546,0.11600000000000003,0.1,0.49,99.0,99.0
2547,2547,0.12100000000000004,0.09699999999999999,0.4850000000000001,99.0,99.0
2548,2548,0.13000000000000003,0.09499999999999999,0.48700000000000004,99.0,99.0
2549,2549,0.12900000000000003,0.092,0.48800000000000004,99.0,99.0
2550,2550,0.12800000000000003,0.09199999999999997,0.484,99.0,99.0
2551,2551,0.12400000000000004,0.09099999999999998,0.49,99.0,99.0
2552,2552,0.12800000000000006,0.09299999999999997,0.49099999999999994,99.0,99.0
2553,2553,0.12800000000000006,0.09299999999999997,0.49199999999999994,99.0,99.0
2554,2554,0.12200000000000005,0.09299999999999997,0.49,99.0,99.0
2555,2555,0.11900000000000005,0.09299999999999999,0.49199999999999994,99.0,99.0
2556,2556,0.12400000000000005,0.08899999999999998,0.5,99.0,99.0
2557,2557,0.12900000000000006,0.09099999999999998,0.499,99.0,99.0
2558,2558,0.12700000000000003,0.08399999999999996,0.503,99.0,99.0
2559,2559,0.12200000000000005,0.08,0.5,99.0,99.0
2560,2560,0.12000000000000005,0.07599999999999998,0.496,99.0,99.0
2561,2561,0.12200000000000005,0.07799999999999999,0.49,99.0,99.0
2562,2562,0.10900000000000006,0.08199999999999998,0.485,99.0,99.0
2563,2563,0.10400000000000005,0.08499999999999998,0.491,99.0,99.0
2564,2564,0.10600000000000005,0.08799999999999997,0.494,99.0,99.0
2565,2565,0.10000000000000007,0.08799999999999997,0.48800000000000004,99.0,99.0
2566,2566,0.09900000000000006,0.08599999999999998,0.48800000000000004,99.0,99.0
2567,2567,0.09900000000000003,0.08799999999999997,0.478,99.0,99.0
2568,2568,0.09600000000000004,0.08899999999999997,0.475,99.0,99.0
2569,2569,0.09500000000000006,0.08999999999999998,0.48,99.0,99.0
2570,2570,0.09600000000000004,0.09099999999999998,0.48100000000000004,99.0,99.0
2571,2571,0.09600000000000004,0.095,0.486,99.0,99.0
2572,2572,0.09500000000000003,0.09699999999999999,0.493,99.0,99.0
2573,2573,0.09700000000000004,0.09799999999999999,0.49200000000000005,99.0,99.0
2574,2574,0.10000000000000003,0.10099999999999999,0.489,99.0,99.0
2575,2575,0.09600000000000004,0.10700000000000001,0.48300000000000004,99.0,99.0
2576,2576,0.09300000000000004,0.10399999999999997,0.489,99.0,99.0
2577,2577,0.09100000000000005,0.10199999999999998,0.491,99.0,99.0
2578,2578,0.09500000000000003,0.10099999999999998,0.494,99.0,99.0
2579,2579,0.09700000000000004,0.111,0.502,99.0,99.0
2580,2580,0.09700000000000003,0.10599999999999998,0.509,99.0,99.0
2581,2581,0.09800000000000003,0.11499999999999998,0.513,99.0,99.0
2582,2582,0.08900000000000004,0.11399999999999999,0.518,99.0,99.0
2583,2583,0.08300000000000005,0.11999999999999998,0.525,99.0,99.0
2584,2584,0.08700000000000005,0.10299999999999997,0.5269999999999999,99.0,99.0
2585,2585,0.08300000000000002,0.10499999999999998,0.53,99.0,99.0
2586,2586,0.08000000000000003,0.105,0.535,99.0,99.0
2587,2587,0.07600000000000003,0.09899999999999999,0.53,99.0,99.0
2588,2588,0.07600000000000003,0.09999999999999998,0.532,99.0,99.0
2589,2589,0.07800000000000003,0.10199999999999998,0.5270000000000001,99.0,99.0
2590,2590,0.07300000000000002,0.10799999999999998,0.53,99.0,99.0
2591,2591,0.07100000000000004,0.107,0.519,99.0,99.0
2592,2592,0.07200000000000004,0.103,0.522,99.0,99.0
2593,2593,0.07700000000000001,0.107,0.519,99.0,99.0
2594,2594,0.07600000000000003,0.107,0.5100000000000001,99.0,99.0
2595,2595,0.07400000000000004,0.10800000000000001,0.507,99.0,99.0
2596,2596,0.07000000000000003,0.105,0.515,99.0,99.0
2597,2597,0.07000000000000002,0.10200000000000001,0.516,99.0,99.0
2598,2598,0.07200000000000002,0.09399999999999999,0.513,99.0,99.0
2599,2599,0.07100000000000002,0.09799999999999999,0.5150000000000001,99.0,99.0
2600,2600,0.07400000000000002,0.10099999999999999,0.49700000000000005,99.0,99.0
2601,2601,0.06800000000000002,0.105,0.504,99.0,99.0
2602,2602,0.08100000000000003,0.09699999999999998,0.494,99.0,99.0
2603,2603,0.07400000000000004,0.09699999999999999,0.498,99.0,99.0
2604,2604,0.06500000000000003,0.09999999999999998,0.495,99.0,99.0
2605,2605,0.06700000000000005,0.09699999999999999,0.49400000000000005,99.0,99.0
2606,2606,0.058000000000000024,0.09299999999999999,0.486,99.0,99.0
2607,2607,0.05700000000000002,0.08899999999999997,0.48,99.0,99.0
2608,2608,0.06800000000000002,0.081,0.4759999999999999,99.0,99.0
2609,2609,0.06800000000000003,0.07599999999999998,0.47700000000000004,99.0,99.0
2610,2610,0.06100000000000003,0.07899999999999999,0.469,99.0,99.0
2611,2611,0.06900000000000003,0.08399999999999999,0.475,99.0,99.0
2612,2612,0.07400000000000002,0.07999999999999999,0.47100000000000003,99.0,99.0
2613,2613,0.07400000000000002,0.07899999999999999,0.46399999999999997,99.0,99.0
2614,2614,0.06300000000000003,0.08399999999999996,0.46,99.0,99.0
2615,2615,0.06800000000000002,0.08899999999999998,0.456,99.0,99.0
2616,2616,0.07300000000000004,0.08799999999999997,0.457,99.0,99.0
2617,2617,0.07300000000000004,0.087,0.461,99.0,99.0
2618,2618,0.07400000000000002,0.088,0.45399999999999996,99.0,99.0
2619,2619,0.07000000000000003,0.088,0.45199999999999996,99.0,99.0
2620,2620,0.06800000000000003,0.09099999999999998,0.44800000000000006,99.0,99.0
2621,2621,0.06900000000000003,0.08999999999999998,0.446,99.0,99.0
2622,2622,0.07600000000000003,0.07699999999999999,0.45,99.0,99.0
2623,2623,0.07700000000000003,0.07699999999999999,0.449,99.0,99.0
2624,2624,0.06500000000000003,0.06499999999999999,0.45799999999999996,99.0,99.0
2625,2625,0.06300000000000003,0.05499999999999999,0.4709999999999999,99.0,99.0
2626,2626,0.05500000000000002,0.061,0.4689999999999999,99.0,99.0
2627,2627,0.07200000000000001,0.077,0.4709999999999999,99.0,99.0
2628,2628,0.07000000000000002,0.06899999999999999,0.47300000000000003,99.0,99.0
2629,2629,0.07200000000000004,0.06999999999999998,0.467,99.0,99.0
2630,2630,0.07400000000000002,0.077,0.477,99.0,99.0
2631,2631,0.08000000000000002,0.081,0.47600000000000003,99.0,99.0
2632,2632,0.08100000000000002,0.08299999999999999,0.46799999999999997,99.0,99.0
2633,2633,0.09500000000000001,0.09100000000000001,0.47100000000000003,99.0,99.0
2634,2634,0.08900000000000002,0.095,0.474,99.0,99.0
2635,2635,0.099,0.09999999999999998,0.46799999999999997,99.0,99.0
2636,2636,0.09800000000000003,0.107,0.46399999999999997,99.0,99.0
2637,2637,0.10300000000000002,0.102,0.474,99.0,99.0
2638,2638,0.095,0.09899999999999999,0.4749999999999999,99.0,99.0
2639,2639,0.09000000000000002,0.09299999999999999,0.48100000000000004,99.0,99.0
2640,2640,0.08700000000000002,0.10599999999999998,0.4829999999999999,99.0,99.0
2641,2641,0.08700000000000002,0.09599999999999997,0.48999999999999994,99.0,99.0
2642,2642,0.09400000000000003,0.102,0.48999999999999994,99.0,99.0
2643,2643,0.09600000000000003,0.09699999999999999,0.48599999999999993,99.0,99.0
2644,2644,0.09100000000000001,0.08599999999999998,0.4789999999999999,99.0,99.0
2645,2645,0.09100000000000003,0.09999999999999996,0.485,99.0,99.0
2646,2646,0.08900000000000002,0.09699999999999998,0.484,99.0,99.0
2647,2647,0.07400000000000002,0.102,0.48399999999999993,99.0,99.0
2648,2648,0.08500000000000002,0.102,0.483,99.0,99.0
2649,2649,0.07600000000000003,0.102,0.4789999999999999,99.0,99.0
2650,2650,0.08800000000000004,0.09699999999999999,0.48899999999999993,99.0,99.0
2651,2651,0.08900000000000002,0.10199999999999998,0.49099999999999994,99.0,99.0
2652,2652,0.09200000000000003,0.10999999999999999,0.4859999999999999,99.0,99.0
2653,2653,0.07900000000000001,0.12299999999999997,0.49399999999999994,99.0,99.0
2654,2654,0.07800000000000003,0.124,0.48399999999999993,99.0,99.0
2655,2655,0.08500000000000002,0.12,0.49,99.0,99.0
2656,2656,0.08600000000000002,0.122,0.48599999999999993,99.0,99.0
2657,2657,0.08800000000000001,0.11799999999999997,0.49399999999999994,99.0,99.0
2658,2658,0.09200000000000003,0.12399999999999999,0.4859999999999999,99.0,99.0
2659,2659,0.09300000000000001,0.13599999999999998,0.48700000000000004,99.0,99.0
2660,2660,0.10100000000000002,0.14300000000000002,0.5049999999999999,99.0,99.0
2661,2661,0.10800000000000004,0.14799999999999996,0.509,99.0,99.0
2662,2662,0.11000000000000004,0.15099999999999997,0.5039999999999999,99.0,99.0
2663,2663,0.11600000000000003,0.14600000000000002,0.5149999999999999,99.0,99.0
2664,2664,0.11400000000000002,0.138,0.5249999999999999,99.0,99.0
2665,2665,0.126,0.141,0.5399999999999999,99.0,99.0
2666,2666,0.148,0.135,0.5359999999999999,99.0,99.0
2667,2667,0.153,0.134,0.5349999999999998,99.0,99.0
2668,2668,0.16300000000000003,0.11900000000000001,0.5539999999999999,99.0,99.0
2669,2669,0.15300000000000002,0.13600000000000004,0.5529999999999999,99.0,99.0
2670,2670,0.15000000000000002,0.11900000000000001,0.5559999999999998,99.0,99.0
2671,2671,0.149,0.129,0.555,99.0,99.0
2672,2672,0.154,0.127,0.574,99.0,99.0
2673,2673,0.16100000000000006,0.127,0.573,99.0,99.0
2674,2674,0.16400000000000003,0.135,0.57,99.0,99.0
2675,2675,0.166,0.13,0.573,99.0,99.0
2676,2676,0.16500000000000006,0.14300000000000002,0.563,99.0,99.0
2677,2677,0.17400000000000004,0.142,0.5619999999999998,99.0,99.0
2678,2678,0.16400000000000003,0.14400000000000002,0.5569999999999999,99.0,99.0
2679,2679,0.16400000000000003,0.15,0.5369999999999999,99.0,99.0
2680,2680,0.17400000000000004,0.153,0.5339999999999999,99.0,99.0
2681,2681,0.17100000000000004,0.139,0.534,99.0,99.0
2682,2682,0.18600000000000008,0.131,0.536,99.0,99.0
2683,2683,0.199,0.13699999999999998,0.545,99.0,99.0
2684,2684,0.21500000000000002,0.125,0.5469999999999999,99.0,99.0
2685,2685,0.21300000000000005,0.13300000000000003,0.5329999999999999,99.0,99.0
2686,2686,0.21500000000000002,0.128,0.545,99.0,99.0
2687,2687,0.215,0.124,0.5359999999999999,99.0,99.0
2688,2688,0.22200000000000003,0.14,0.517,99.0,99.0
2689,2689,0.22300000000000003,0.12399999999999999,0.526,99.0,99.0
2690,2690,0.22500000000000003,0.13699999999999998,0.526,99.0,99.0
2691,2691,0.22400000000000003,0.146,0.52,99.0,99.0
2692,2692,0.22400000000000006,0.12799999999999997,0.5309999999999999,99.0,99.0
2693,2693,0.21400000000000005,0.14,0.537,99.0,99.0
2694,2694,0.21700000000000003,0.157,0.5429999999999999,99.0,99.0
2695,2695,0.218,0.16400000000000003,0.5299999999999999,99.0,99.0
2696,2696,0.22300000000000003,0.17400000000000002,0.546,99.0,99.0
2697,2697,0.22100000000000006,0.177,0.546,99.0,99.0
2698,2698,0.21800000000000008,0.185,0.54,99.0,99.0
2699,2699,0.20800000000000007,0.19300000000000003,0.5269999999999999,99.0,99.0
2700,2700,0.20400000000000001,0.19200000000000003,0.5309999999999999,99.0,99.0
2701,2701,0.19400000000000006,0.2010000000000001,0.5319999999999999,99.0,99.0
2702,2702,0.19600000000000006,0.21900000000000006,0.5219999999999999,99.0,99.0
2703,2703,0.188,0.21400000000000002,0.511,99.0,99.0
2704,2704,0.18600000000000005,0.22400000000000003,0.5159999999999999,99.0,99.0
2705,2705,0.19000000000000006,0.21700000000000003,0.519,99.0,99.0
2706,2706,0.18500000000000003,0.22099999999999997,0.529,99.0,99.0
2707,2707,0.18600000000000005,0.233,0.5419999999999999,99.0,99.0
2708,2708,0.18300000000000005,0.23900000000000002,0.551,99.0,99.0
2709,2709,0.183,0.26,0.55,99.0,99.0
2710,2710,0.17700000000000002,0.267,0.5519999999999999,99.0,99.0
2711,2711,0.17600000000000005,0.271,0.5479999999999999,99.0,99.0
2712,2712,0.18200000000000002,0.268,0.544,99.0,99.0
2713,2713,0.188,0.261,0.542,99.0,99.0
2714,2714,0.1930000000000001,0.259,0.5619999999999999,99.0,99.0
2715,2715,0.195,0.2690000000000001,0.564,99.0,99.0
2716,2716,0.19400000000000003,0.261,0.5619999999999999,99.0,99.0
2717,2717,0.19699999999999998,0.26899999999999996,0.564,99.0,99.0
2718,2718,0.20900000000000005,0.245,0.565,99.0,99.0
2719,2719,0.21100000000000002,0.259,0.564,99.0,99.0
2720,2720,0.21000000000000008,0.25900000000000006,0.568,99.0,99.0
2721,2721,0.21500000000000002,0.263,0.579,99.0,99.0
2722,2722,0.21600000000000005,0.268,0.5539999999999999,99.0,99.0
2723,2723,0.21600000000000003,0.264,0.5669999999999998,99.0,99.0
2724,2724,0.213,0.268,0.568,99.0,99.0
2725,2725,0.20500000000000004,0.273,0.57,99.0,99.0
2726,2726,0.20300000000000007,0.261,0.5840000000000001,99.0,99.0
2727,2727,0.2010000000000001,0.2710000000000001,0.5880000000000001,99.0,99.0
2728,2728,0.19500000000000006,0.28600000000000003,0.5830000000000001,99.0,99.0
2729,2729,0.1900000000000001,0.28800000000000003,0.576,99.0,99.0
2730,2730,0.18900000000000008,0.2740000000000001,0.563,99.0,99.0
2731,2731,0.19300000000000012,0.25900000000000006,0.5720000000000001,99.0,99.0
2732,2732,0.20000000000000007,0.264,0.5569999999999999,99.0,99.0
2733,2733,0.20000000000000004,0.266,0.5519999999999999,99.0,99.0
2734,2734,0.19800000000000006,0.26200000000000007,0.565,99.0,99.0
2735,2735,0.1990000000000001,0.26700000000000007,0.577,99.0,99.0
2736,2736,0.19200000000000006,0.24600000000000005,0.577,99.0,99.0
2737,2737,0.18300000000000005,0.252,0.582,99.0,99.0
2738,2738,0.17600000000000005,0.24900000000000003,0.585,99.0,99.0
2739,2739,0.17800000000000007,0.229,0.593,99.0,99.0
2740,2740,0.18000000000000005,0.23800000000000004,0.5939999999999999,99.0,99.0
2741,2741,0.1710000000000001,0.24900000000000003,0.6,99.0,99.0
2742,2742,0.1720000000000001,0.24500000000000002,0.593,99.0,99.0
2743,2743,0.1750000000000001,0.22900000000000006,0.605,99.0,99.0
2744,2744,0.1690000000000001,0.25000000000000006,0.5979999999999999,99.0,99.0
2745,2745,0.1660000000000001,0.25700000000000006,0.591,99.0,99.0
2746,2746,0.16100000000000006,0.25500000000000006,0.581,99.0,99.0
2747,2747,0.1670000000000001,0.25500000000000006,0.584,99.0,99.0
2748,2748,0.16800000000000007,0.26500000000000007,0.588,99.0,99.0
2749,2749,0.1700000000000001,0.26600000000000007,0.586,99.0,99.0
2750,2750,0.15900000000000003,0.274,0.595,99.0,99.0
2751,2751,0.16500000000000004,0.278,0.595,99.0,99.0
2752,2752,0.16900000000000007,0.281,0.59,99.0,99.0
2753,2753,0.17100000000000004,0.28200000000000003,0.586,99.0,99.0
2754,2754,0.169,0.281,0.586,99.0,99.0
2755,2755,0.17300000000000004,0.28500000000000003,0.586,99.0,99.0
2756,2756,0.15600000000000003,0.28300000000000003,0.585,99.0,99.0
2757,2757,0.15400000000000003,0.276,0.5869999999999999,99.0,99.0
2758,2758,0.15100000000000005,0.28200000000000003,0.5909999999999999,99.0,99.0
2759,2759,0.15200000000000005,0.26600000000000007,0.587,99.0,99.0
2760,2760,0.14200000000000004,0.2720000000000001,0.59,99.0,99.0
2761,2761,0.14700000000000005,0.26100000000000007,0.5829999999999999,99.0,99.0
2762,2762,0.14800000000000002,0.25200000000000006,0.585,99.0,99.0
2763,2763,0.13700000000000004,0.26100000000000007,0.582,99.0,99.0
2764,2764,0.13300000000000003,0.26600000000000007,0.583,99.0,99.0
2765,2765,0.13200000000000003,0.258,0.577,99.0,99.0
2766,2766,0.13700000000000004,0.26300000000000007,0.575,99.0,99.0
2767,2767,0.135,0.25199999999999995,0.574,99.0,99.0
2768,2768,0.14,0.23399999999999999,0.569,99.0,99.0
2769,2769,0.135,0.23199999999999998,0.5670000000000001,99.0,99.0
2770,2770,0.12700000000000003,0.21600000000000005,0.5660000000000001,99.0,99.0
2771,2771,0.13,0.22400000000000003,0.5609999999999999,99.0,99.0
2772,2772,0.12800000000000003,0.22999999999999995,0.555,99.0,99.0
2773,2773,0.12500000000000003,0.23100000000000004,0.5579999999999999,99.0,99.0
2774,2774,0.12700000000000003,0.25000000000000006,0.5569999999999999,99.0,99.0
2775,2775,0.12400000000000003,0.25500000000000006,0.5569999999999999,99.0,99.0
2776,2776,0.12100000000000001,0.27,0.5589999999999999,99.0,99.0
2777,2777,0.12500000000000003,0.267,0.555,99.0,99.0
2778,2778,0.12800000000000003,0.26,0.555,99.0,99.0
2779,2779,0.12500000000000003,0.26899999999999996,0.5609999999999999,99.0,99.0
2780,2780,0.12200000000000003,0.269,0.5609999999999999,99.0,99.0
2781,2781,0.11400000000000002,0.261,0.557,99.0,99.0
2782,2782,0.12100000000000001,0.289,0.5529999999999999,99.0,99.0
2783,2783,0.10900000000000003,0.292,0.5619999999999999,99.0,99.0
2784,2784,0.10200000000000004,0.2879999999999999,0.561,99.0,99.0
2785,2785,0.10100000000000003,0.30499999999999994,0.559,99.0,99.0
2786,2786,0.09600000000000002,0.301,0.5559999999999999,99.0,99.0
2787,2787,0.09000000000000002,0.27899999999999997,0.558,99.0,99.0
2788,2788,0.09300000000000001,0.26,0.5609999999999999,99.0,99.0
2789,2789,0.09600000000000002,0.26599999999999996,0.5660000000000001,99.0,99.0
2790,2790,0.08000000000000002,0.25800000000000006,0.571,99.0,99.0
2791,2791,0.07900000000000003,0.24400000000000002,0.566,99.0,99.0
2792,2792,0.08300000000000002,0.25,0.565,99.0,99.0
2793,2793,0.07900000000000001,0.23800000000000002,0.57,99.0,99.0
2794,2794,0.07500000000000001,0.253,0.568,99.0,99.0
2795,2795,0.07600000000000003,0.24600000000000002,0.569,99.0,99.0
2796,2796,0.07300000000000002,0.24200000000000002,0.5599999999999999,99.0,99.0
2797,2797,0.07500000000000001,0.23500000000000004,0.56,99.0,99.0
