,ge,tc,tl,tf,ln
3544,3544,1.043,0.137,0.158,23.0
3545,3545,1.041,0.138,0.158,23.0
3546,3546,1.0399999999999998,0.138,0.158,22.0
3547,3547,1.035,0.138,0.159,22.0
3548,3548,1.0379999999999998,0.139,0.161,22.0
3549,3549,1.037,0.139,0.162,21.0
3550,3550,1.0359999999999998,0.139,0.164,21.0
3551,3551,1.0379999999999998,0.138,0.166,21.0
3552,3552,1.043,0.137,0.166,21.0
3553,3553,1.043,0.137,0.165,21.0
3554,3554,1.0439999999999998,0.138,0.166,21.0
3555,3555,1.043,0.138,0.166,21.0
3556,3556,1.0419999999999998,0.139,0.167,21.0
3557,3557,1.0399999999999998,0.137,0.169,20.0
3558,3558,1.0439999999999998,0.138,0.17400000000000002,21.0
3559,3559,1.043,0.138,0.17200000000000001,21.0
3560,3560,1.0419999999999998,0.137,0.17200000000000001,21.0
3561,3561,1.043,0.136,0.17,21.0
3562,3562,1.0399999999999998,0.137,0.171,22.0
3563,3563,1.027,0.138,0.162,22.0
3564,3564,1.023,0.137,0.165,24.0
3565,3565,1.027,0.137,0.159,24.0
3566,3566,1.023,0.137,0.157,24.0
3567,3567,1.025,0.137,0.155,25.0
3568,3568,1.031,0.137,0.152,27.0
3569,3569,1.039,0.137,0.15,28.0
3570,3570,1.0519999999999998,0.137,0.151,29.0
3571,3571,1.0559999999999998,0.137,0.149,29.0
3572,3572,1.0559999999999998,0.137,0.149,29.0
3573,3573,1.057,0.137,0.149,29.0
3574,3574,1.059,0.138,0.149,29.0
3575,3575,1.0579999999999998,0.138,0.15,29.0
3576,3576,1.0579999999999998,0.138,0.15,29.0
3577,3577,1.0579999999999998,0.139,0.151,29.0
3578,3578,1.0579999999999998,0.139,0.151,28.0
3579,3579,1.0559999999999998,0.137,0.151,28.0
3580,3580,1.0559999999999998,0.137,0.151,28.0
3581,3581,1.055,0.135,0.149,28.0
3582,3582,1.055,0.134,0.148,29.0
3583,3583,1.055,0.135,0.148,30.0
3584,3584,1.0539999999999998,0.137,0.15,30.0
3585,3585,1.055,0.137,0.15,29.0
3586,3586,1.0539999999999998,0.137,0.151,29.0
3587,3587,1.0559999999999998,0.138,0.152,29.0
3588,3588,1.055,0.138,0.152,29.0
3589,3589,1.0539999999999998,0.14,0.153,29.0
3590,3590,1.055,0.14,0.153,28.0
3591,3591,1.0539999999999998,0.139,0.154,28.0
3592,3592,1.0539999999999998,0.14,0.153,28.0
3593,3593,1.053,0.14200000000000002,0.155,28.0
3594,3594,1.0519999999999998,0.14200000000000002,0.156,27.0
3595,3595,1.0499999999999998,0.14200000000000002,0.157,27.0
3596,3596,1.049,0.145,0.158,27.0
3597,3597,1.047,0.14400000000000002,0.16,25.0
3598,3598,1.0479999999999998,0.145,0.158,25.0
3599,3599,1.047,0.154,0.159,25.0
3600,3600,1.0479999999999998,0.154,0.159,23.0
3601,3601,1.051,0.154,0.159,22.0
3602,3602,1.0519999999999998,0.152,0.161,22.0
3603,3603,1.0539999999999998,0.151,0.159,23.0
3604,3604,1.053,0.151,0.162,23.0
3605,3605,1.051,0.147,0.159,22.0
3606,3606,1.051,0.147,0.159,24.0
3607,3607,1.0519999999999998,0.147,0.159,24.0
3608,3608,1.0499999999999998,0.146,0.16,24.0
3609,3609,1.0439999999999998,0.145,0.16,24.0
3610,3610,1.045,0.145,0.16,25.0
3611,3611,1.0439999999999998,0.146,0.156,25.0
3612,3612,1.047,0.146,0.156,25.0
3613,3613,1.047,0.145,0.157,25.0
3614,3614,1.0459999999999998,0.144,0.158,25.0
3615,3615,1.047,0.144,0.158,24.0
3616,3616,1.0459999999999998,0.144,0.158,24.0
3617,3617,1.0479999999999998,0.14300000000000002,0.157,24.0
3618,3618,1.0499999999999998,0.14300000000000002,0.157,24.0
3619,3619,1.0499999999999998,0.14300000000000002,0.157,24.0
3620,3620,1.0519999999999998,0.144,0.159,24.0
3621,3621,1.053,0.144,0.159,24.0
3622,3622,1.0539999999999998,0.14300000000000002,0.159,24.0
3623,3623,1.0559999999999998,0.14300000000000002,0.16,24.0
3624,3624,1.055,0.14300000000000002,0.16,24.0
3625,3625,1.0539999999999998,0.144,0.161,24.0
3626,3626,1.0519999999999998,0.14300000000000002,0.159,24.0
3627,3627,1.053,0.14300000000000002,0.158,24.0
3628,3628,1.053,0.14300000000000002,0.158,24.0
3629,3629,1.051,0.14300000000000002,0.158,24.0
3630,3630,1.049,0.14300000000000002,0.16,24.0
3631,3631,1.0479999999999998,0.144,0.161,24.0
3632,3632,1.0479999999999998,0.14300000000000002,0.162,23.0
3633,3633,1.047,0.144,0.162,23.0
3634,3634,1.0439999999999998,0.14200000000000002,0.162,23.0
3635,3635,1.041,0.14300000000000002,0.162,23.0
3636,3636,1.041,0.14400000000000002,0.161,23.0
3637,3637,1.043,0.14300000000000002,0.162,22.0
3638,3638,1.043,0.14200000000000002,0.164,23.0
3639,3639,1.0439999999999998,0.14400000000000002,0.164,23.0
3640,3640,1.0419999999999998,0.14300000000000002,0.164,22.0
3641,3641,1.0419999999999998,0.14100000000000001,0.165,22.0
3642,3642,1.0419999999999998,0.14,0.165,23.0
3643,3643,1.035,0.14100000000000001,0.167,23.0
3644,3644,1.0339999999999998,0.14100000000000001,0.166,23.0
3645,3645,1.0299999999999998,0.14100000000000001,0.166,23.0
3646,3646,1.027,0.14,0.167,23.0
3647,3647,1.029,0.14,0.167,23.0
3648,3648,1.0259999999999998,0.139,0.168,23.0
3649,3649,1.017,0.136,0.166,23.0
3650,3650,1.019,0.138,0.159,25.0
3651,3651,1.017,0.137,0.159,27.0
3652,3652,1.021,0.137,0.154,27.0
3653,3653,1.025,0.136,0.154,29.0
3654,3654,1.0199999999999998,0.136,0.154,30.0
3655,3655,1.015,0.134,0.156,30.0
3656,3656,1.0159999999999998,0.135,0.155,30.0
3657,3657,1.013,0.138,0.152,30.0
3658,3658,1.021,0.138,0.152,30.0
3659,3659,1.009,0.137,0.154,30.0
3660,3660,1.007,0.135,0.155,30.0
3661,3661,1.001,0.134,0.153,30.0
3662,3662,1.005,0.135,0.153,31.0
3663,3663,1.0099999999999998,0.135,0.153,31.0
3664,3664,1.013,0.135,0.154,31.0
3665,3665,1.0119999999999998,0.134,0.154,30.0
3666,3666,1.021,0.133,0.153,30.0
3667,3667,1.0219999999999998,0.133,0.154,31.0
3668,3668,1.0219999999999998,0.134,0.156,31.0
3669,3669,1.019,0.137,0.156,30.0
3670,3670,1.0219999999999998,0.131,0.156,29.0
3671,3671,1.023,0.131,0.154,30.0
3672,3672,1.0219999999999998,0.131,0.153,30.0
3673,3673,1.0199999999999998,0.132,0.153,30.0
3674,3674,1.0199999999999998,0.133,0.152,30.0
3675,3675,1.0179999999999998,0.132,0.151,30.0
3676,3676,1.013,0.132,0.151,30.0
3677,3677,1.0099999999999998,0.132,0.151,30.0
3678,3678,1.009,0.132,0.151,30.0
3679,3679,1.015,0.131,0.152,30.0
3680,3680,1.013,0.131,0.152,30.0
3681,3681,1.0179999999999998,0.131,0.152,30.0
3682,3682,1.0219999999999998,0.13,0.153,30.0
3683,3683,1.025,0.13,0.152,30.0
3684,3684,1.0239999999999998,0.129,0.153,30.0
3685,3685,1.023,0.13,0.153,30.0
3686,3686,1.0239999999999998,0.13,0.153,30.0
3687,3687,1.0239999999999998,0.129,0.152,30.0
3688,3688,1.0259999999999998,0.131,0.151,31.0
3689,3689,1.023,0.127,0.152,32.0
3690,3690,1.017,0.126,0.153,33.0
3691,3691,1.013,0.127,0.156,33.0
3692,3692,1.0199999999999998,0.128,0.157,32.0
3693,3693,1.0239999999999998,0.127,0.155,31.0
3694,3694,1.0259999999999998,0.128,0.158,32.0
3695,3695,1.021,0.127,0.157,31.0
3696,3696,1.021,0.126,0.158,31.0
3697,3697,1.023,0.126,0.162,31.0
3698,3698,1.0159999999999998,0.126,0.158,31.0
3699,3699,1.019,0.126,0.16,31.0
3700,3700,1.0259999999999998,0.127,0.161,31.0
3701,3701,1.0279999999999998,0.128,0.166,31.0
3702,3702,1.0299999999999998,0.128,0.165,31.0
3703,3703,1.039,0.128,0.163,31.0
3704,3704,1.0399999999999998,0.129,0.159,31.0
3705,3705,1.0419999999999998,0.129,0.158,31.0
3706,3706,1.039,0.129,0.155,31.0
3707,3707,1.047,0.13,0.157,31.0
3708,3708,1.047,0.132,0.16,31.0
3709,3709,1.0379999999999998,0.132,0.159,31.0
3710,3710,1.0459999999999998,0.132,0.158,31.0
3711,3711,1.0379999999999998,0.133,0.158,31.0
3712,3712,1.0359999999999998,0.133,0.162,30.0
3713,3713,1.037,0.134,0.163,30.0
3714,3714,1.0339999999999998,0.133,0.168,29.0
3715,3715,1.0339999999999998,0.133,0.171,29.0
3716,3716,1.0319999999999998,0.134,0.17200000000000001,29.0
3717,3717,1.0279999999999998,0.133,0.17,28.0
3718,3718,1.031,0.133,0.167,29.0
3719,3719,1.035,0.133,0.165,29.0
3720,3720,1.035,0.133,0.165,29.0
3721,3721,1.0399999999999998,0.134,0.162,29.0
3722,3722,1.043,0.135,0.165,29.0
3723,3723,1.0439999999999998,0.136,0.163,28.0
3724,3724,1.0439999999999998,0.135,0.164,28.0
3725,3725,1.0379999999999998,0.134,0.166,28.0
3726,3726,1.045,0.136,0.165,29.0
3727,3727,1.0499999999999998,0.135,0.168,29.0
3728,3728,1.0499999999999998,0.135,0.167,30.0
3729,3729,1.049,0.135,0.166,30.0
3730,3730,1.045,0.135,0.166,30.0
3731,3731,1.049,0.134,0.162,30.0
3732,3732,1.0519999999999998,0.134,0.162,30.0
3733,3733,1.0519999999999998,0.135,0.159,30.0
3734,3734,1.049,0.135,0.158,30.0
3735,3735,1.049,0.136,0.156,30.0
3736,3736,1.047,0.138,0.157,30.0
3737,3737,1.0459999999999998,0.138,0.156,29.0
3738,3738,1.047,0.14100000000000001,0.155,29.0
3739,3739,1.0479999999999998,0.14200000000000002,0.155,28.0
3740,3740,1.0479999999999998,0.137,0.155,28.0
3741,3741,1.047,0.136,0.156,30.0
3742,3742,1.0459999999999998,0.137,0.157,30.0
3743,3743,1.0459999999999998,0.14,0.159,29.0
3744,3744,1.0479999999999998,0.14300000000000002,0.159,27.0
3745,3745,1.049,0.138,0.163,27.0
3746,3746,1.0539999999999998,0.136,0.163,27.0
3747,3747,1.0559999999999998,0.138,0.164,29.0
3748,3748,1.0579999999999998,0.138,0.163,28.0
3749,3749,1.059,0.138,0.163,28.0
3750,3750,1.0559999999999998,0.137,0.16,28.0
3751,3751,1.0499999999999998,0.138,0.161,28.0
3752,3752,1.051,0.139,0.163,28.0
3753,3753,1.0519999999999998,0.14,0.16,27.0
3754,3754,1.053,0.14100000000000001,0.159,27.0
3755,3755,1.0519999999999998,0.138,0.16,28.0
3756,3756,1.0479999999999998,0.137,0.162,28.0
3757,3757,1.0459999999999998,0.137,0.165,28.0
3758,3758,1.0479999999999998,0.138,0.17,28.0
3759,3759,1.0499999999999998,0.139,0.17200000000000001,27.0
3760,3760,1.051,0.139,0.17200000000000001,27.0
3761,3761,1.0519999999999998,0.14,0.17200000000000001,26.0
3762,3762,1.0499999999999998,0.139,0.179,26.0
3763,3763,1.049,0.139,0.178,27.0
3764,3764,1.0459999999999998,0.137,0.171,28.0
3765,3765,1.0439999999999998,0.138,0.17300000000000001,28.0
3766,3766,1.0419999999999998,0.137,0.174,28.0
3767,3767,1.0419999999999998,0.137,0.178,28.0
3768,3768,1.0419999999999998,0.138,0.182,28.0
3769,3769,1.0419999999999998,0.137,0.185,27.0
3770,3770,1.0419999999999998,0.137,0.188,27.0
3771,3771,1.043,0.137,0.187,27.0
3772,3772,1.043,0.137,0.191,27.0
3773,3773,1.043,0.137,0.193,27.0
3774,3774,1.0439999999999998,0.139,0.194,27.0
3775,3775,1.043,0.14,0.194,26.0
3776,3776,1.0439999999999998,0.14,0.19,26.0
3777,3777,1.045,0.138,0.186,26.0
3778,3778,1.045,0.138,0.184,27.0
3779,3779,1.0459999999999998,0.138,0.186,27.0
3780,3780,1.0499999999999998,0.139,0.185,27.0
3781,3781,1.0499999999999998,0.14,0.181,26.0
3782,3782,1.049,0.139,0.182,26.0
3783,3783,1.051,0.139,0.182,26.0
3784,3784,1.053,0.138,0.191,26.0
3785,3785,1.0539999999999998,0.139,0.192,26.0
3786,3786,1.053,0.14,0.192,25.0
3787,3787,1.0499999999999998,0.139,0.188,25.0
3788,3788,1.0479999999999998,0.138,0.183,25.0
3789,3789,1.0459999999999998,0.139,0.181,26.0
3790,3790,1.0459999999999998,0.139,0.184,26.0
3791,3791,1.047,0.139,0.184,26.0
3792,3792,1.0479999999999998,0.139,0.184,26.0
3793,3793,1.051,0.139,0.187,26.0
3794,3794,1.053,0.14,0.19,26.0
3795,3795,1.053,0.139,0.185,26.0
3796,3796,1.0579999999999998,0.14,0.186,26.0
3797,3797,1.055,0.14,0.184,26.0
3798,3798,1.057,0.14,0.187,26.0
3799,3799,1.0539999999999998,0.139,0.183,26.0
3800,3800,1.0559999999999998,0.139,0.177,26.0
3801,3801,1.0559999999999998,0.138,0.175,26.0
3802,3802,1.0539999999999998,0.138,0.177,26.0
3803,3803,1.055,0.138,0.181,26.0
3804,3804,1.0539999999999998,0.138,0.18,26.0
3805,3805,1.059,0.139,0.18,26.0
3806,3806,1.0559999999999998,0.14100000000000001,0.178,25.0
3807,3807,1.055,0.14100000000000001,0.179,25.0
3808,3808,1.063,0.14,0.179,25.0
3809,3809,1.061,0.14,0.176,25.0
3810,3810,1.063,0.14,0.175,25.0
3811,3811,1.065,0.14100000000000001,0.175,25.0
3812,3812,1.0679999999999998,0.14100000000000001,0.17200000000000001,25.0
3813,3813,1.069,0.14200000000000002,0.17,24.0
3814,3814,1.0739999999999998,0.14200000000000002,0.17,24.0
3815,3815,1.0739999999999998,0.14300000000000002,0.17,24.0
3816,3816,1.071,0.14300000000000002,0.17,24.0
3817,3817,1.0739999999999998,0.14400000000000002,0.17,24.0
3818,3818,1.0719999999999998,0.14300000000000002,0.168,24.0
3819,3819,1.071,0.14300000000000002,0.17200000000000001,24.0
3820,3820,1.075,0.14300000000000002,0.17400000000000002,24.0
3821,3821,1.079,0.14200000000000002,0.182,24.0
3822,3822,1.0779999999999998,0.14100000000000001,0.185,24.0
3823,3823,1.0739999999999998,0.14200000000000002,0.185,24.0
3824,3824,1.0759999999999998,0.14200000000000002,0.185,23.0
3825,3825,1.071,0.14300000000000002,0.182,23.0
3826,3826,1.0739999999999998,0.14400000000000002,0.185,22.0
3827,3827,1.081,0.14400000000000002,0.18,22.0
3828,3828,1.0819999999999999,0.14400000000000002,0.181,22.0
3829,3829,1.0819999999999999,0.14400000000000002,0.184,22.0
3830,3830,1.0819999999999999,0.14500000000000002,0.182,22.0
3831,3831,1.079,0.14500000000000002,0.186,21.0
3832,3832,1.0779999999999998,0.14500000000000002,0.186,21.0
3833,3833,1.075,0.14500000000000002,0.189,20.0
3834,3834,1.073,0.14500000000000002,0.187,20.0
3835,3835,1.075,0.14500000000000002,0.188,20.0
3836,3836,1.0779999999999998,0.146,0.186,20.0
3837,3837,1.077,0.146,0.18,19.0
3838,3838,1.0759999999999998,0.14400000000000002,0.185,20.0
3839,3839,1.073,0.14200000000000002,0.183,20.0
3840,3840,1.073,0.14200000000000002,0.185,21.0
3841,3841,1.071,0.14500000000000002,0.192,21.0
3842,3842,1.0759999999999998,0.14500000000000002,0.194,19.0
3843,3843,1.0779999999999998,0.14600000000000002,0.189,19.0
3844,3844,1.0759999999999998,0.14600000000000002,0.179,19.0
3845,3845,1.075,0.14600000000000002,0.178,20.0
3846,3846,1.0759999999999998,0.147,0.17400000000000002,20.0
3847,3847,1.075,0.14500000000000002,0.17200000000000001,20.0
3848,3848,1.079,0.14600000000000002,0.17300000000000001,20.0
3849,3849,1.0799999999999998,0.14600000000000002,0.17,20.0
3850,3850,1.081,0.14500000000000002,0.171,20.0
3851,3851,1.0799999999999998,0.147,0.17,20.0
3852,3852,1.077,0.14300000000000002,0.171,20.0
3853,3853,1.077,0.14300000000000002,0.17300000000000001,21.0
3854,3854,1.077,0.14200000000000002,0.17200000000000001,21.0
3855,3855,1.0799999999999998,0.14300000000000002,0.17500000000000002,21.0
3856,3856,1.0859999999999999,0.14,0.17800000000000002,21.0
3857,3857,1.0879999999999999,0.14100000000000001,0.17600000000000002,21.0
3858,3858,1.087,0.14100000000000001,0.17700000000000002,21.0
3859,3859,1.089,0.14100000000000001,0.17600000000000002,21.0
3860,3860,1.087,0.14100000000000001,0.17600000000000002,21.0
3861,3861,1.087,0.14,0.17700000000000002,21.0
3862,3862,1.087,0.14,0.17500000000000002,21.0
3863,3863,1.087,0.14100000000000001,0.17300000000000001,21.0
3864,3864,1.085,0.14300000000000002,0.17300000000000001,21.0
3865,3865,1.083,0.14400000000000002,0.17500000000000002,21.0
3866,3866,1.0819999999999999,0.14500000000000002,0.17300000000000001,20.0
3867,3867,1.0819999999999999,0.14400000000000002,0.17400000000000002,20.0
3868,3868,1.0799999999999998,0.14300000000000002,0.17200000000000001,20.0
3869,3869,1.083,0.14400000000000002,0.17200000000000001,21.0
3870,3870,1.0839999999999999,0.14400000000000002,0.171,20.0
3871,3871,1.085,0.14400000000000002,0.17400000000000002,20.0
3872,3872,1.081,0.14300000000000002,0.179,21.0
3873,3873,1.0799999999999998,0.14200000000000002,0.181,21.0
3874,3874,1.0779999999999998,0.14200000000000002,0.183,21.0
3875,3875,1.0759999999999998,0.14200000000000002,0.186,21.0
3876,3876,1.0759999999999998,0.14300000000000002,0.184,21.0
3877,3877,1.0779999999999998,0.14500000000000002,0.187,21.0
3878,3878,1.077,0.14500000000000002,0.188,20.0
3879,3879,1.079,0.14700000000000002,0.191,20.0
3880,3880,1.077,0.14800000000000002,0.185,18.0
3881,3881,1.0759999999999998,0.15,0.185,18.0
3882,3882,1.0719999999999998,0.14800000000000002,0.186,17.0
3883,3883,1.0719999999999998,0.14600000000000002,0.186,17.0
3884,3884,1.075,0.14300000000000002,0.183,17.0
3885,3885,1.0759999999999998,0.14400000000000002,0.184,19.0
3886,3886,1.073,0.14400000000000002,0.186,19.0
3887,3887,1.0759999999999998,0.14400000000000002,0.186,19.0
3888,3888,1.0799999999999998,0.14400000000000002,0.183,19.0
3889,3889,1.077,0.14400000000000002,0.181,19.0
3890,3890,1.073,0.14400000000000002,0.184,19.0
3891,3891,1.073,0.14400000000000002,0.18,19.0
3892,3892,1.075,0.14400000000000002,0.181,19.0
3893,3893,1.0779999999999998,0.14400000000000002,0.182,19.0
3894,3894,1.0759999999999998,0.14500000000000002,0.18,19.0
3895,3895,1.0799999999999998,0.14500000000000002,0.17700000000000002,19.0
3896,3896,1.0839999999999999,0.14500000000000002,0.17900000000000002,18.0
3897,3897,1.0839999999999999,0.14600000000000002,0.18,18.0
3898,3898,1.081,0.14300000000000002,0.17800000000000002,18.0
3899,3899,1.0779999999999998,0.14400000000000002,0.17700000000000002,19.0
3900,3900,1.085,0.14500000000000002,0.17400000000000002,19.0
3901,3901,1.0799999999999998,0.14500000000000002,0.17600000000000002,18.0
3902,3902,1.081,0.14400000000000002,0.17600000000000002,18.0
3903,3903,1.081,0.14400000000000002,0.17500000000000002,18.0
3904,3904,1.0819999999999999,0.14500000000000002,0.17400000000000002,18.0
3905,3905,1.0819999999999999,0.14500000000000002,0.17500000000000002,18.0
3906,3906,1.0799999999999998,0.14500000000000002,0.17600000000000002,18.0
3907,3907,1.079,0.14500000000000002,0.17600000000000002,18.0
3908,3908,1.0779999999999998,0.14500000000000002,0.17400000000000002,18.0
3909,3909,1.075,0.14500000000000002,0.17400000000000002,18.0
3910,3910,1.081,0.14600000000000002,0.17600000000000002,18.0
3911,3911,1.0819999999999999,0.14600000000000002,0.17600000000000002,18.0
3912,3912,1.0799999999999998,0.14600000000000002,0.17500000000000002,18.0
3913,3913,1.075,0.14700000000000002,0.17500000000000002,18.0
3914,3914,1.0759999999999998,0.149,0.17600000000000002,17.0
3915,3915,1.077,0.149,0.17500000000000002,16.0
3916,3916,1.0779999999999998,0.149,0.17500000000000002,17.0
3917,3917,1.0779999999999998,0.14600000000000002,0.17600000000000002,17.0
3918,3918,1.081,0.14600000000000002,0.17700000000000002,17.0
3919,3919,1.0819999999999999,0.14700000000000002,0.17800000000000002,17.0
3920,3920,1.0779999999999998,0.147,0.181,17.0
3921,3921,1.0759999999999998,0.149,0.18,17.0
3922,3922,1.077,0.149,0.179,18.0
3923,3923,1.079,0.15,0.181,17.0
3924,3924,1.079,0.15,0.18,18.0
3925,3925,1.077,0.15,0.18,18.0
3926,3926,1.0739999999999998,0.149,0.17800000000000002,18.0
3927,3927,1.0759999999999998,0.149,0.179,18.0
3928,3928,1.077,0.149,0.179,18.0
3929,3929,1.077,0.149,0.179,18.0
3930,3930,1.075,0.148,0.179,18.0
3931,3931,1.073,0.148,0.181,18.0
3932,3932,1.077,0.148,0.181,18.0
3933,3933,1.075,0.15,0.18,18.0
3934,3934,1.0659999999999998,0.149,0.17900000000000002,18.0
3935,3935,1.065,0.148,0.18,18.0
3936,3936,1.071,0.148,0.17800000000000002,18.0
3937,3937,1.075,0.14500000000000002,0.17900000000000002,19.0
3938,3938,1.075,0.14600000000000002,0.17800000000000002,19.0
3939,3939,1.0799999999999998,0.14600000000000002,0.17800000000000002,19.0
3940,3940,1.085,0.14600000000000002,0.17900000000000002,19.0
3941,3941,1.085,0.14600000000000002,0.185,20.0
3942,3942,1.083,0.14600000000000002,0.183,20.0
3943,3943,1.081,0.14500000000000002,0.187,20.0
3944,3944,1.0799999999999998,0.14600000000000002,0.184,20.0
3945,3945,1.0839999999999999,0.14400000000000002,0.182,20.0
3946,3946,1.087,0.14400000000000002,0.182,20.0
3947,3947,1.0919999999999999,0.14400000000000002,0.182,19.0
3948,3948,1.091,0.14400000000000002,0.184,19.0
3949,3949,1.0899999999999999,0.14400000000000002,0.182,19.0
3950,3950,1.0899999999999999,0.14400000000000002,0.184,19.0
3951,3951,1.091,0.14400000000000002,0.187,19.0
3952,3952,1.0939999999999999,0.14300000000000002,0.189,19.0
3953,3953,1.0959999999999999,0.14400000000000002,0.189,19.0
3954,3954,1.0959999999999999,0.14400000000000002,0.186,18.0
3955,3955,1.095,0.14400000000000002,0.183,18.0
3956,3956,1.0939999999999999,0.14400000000000002,0.184,18.0
3957,3957,1.095,0.14400000000000002,0.181,18.0
3958,3958,1.095,0.14400000000000002,0.184,18.0
3959,3959,1.0939999999999999,0.14300000000000002,0.182,18.0
3960,3960,1.0939999999999999,0.14300000000000002,0.181,18.0
3961,3961,1.0919999999999999,0.14400000000000002,0.184,18.0
3962,3962,1.089,0.14400000000000002,0.183,18.0
3963,3963,1.0899999999999999,0.14400000000000002,0.184,18.0
3964,3964,1.087,0.14500000000000002,0.189,18.0
3965,3965,1.0859999999999999,0.14500000000000002,0.185,18.0
3966,3966,1.085,0.14300000000000002,0.184,17.0
3967,3967,1.0839999999999999,0.14300000000000002,0.189,17.0
3968,3968,1.085,0.14300000000000002,0.192,18.0
3969,3969,1.0819999999999999,0.14300000000000002,0.192,18.0
3970,3970,1.0799999999999998,0.14200000000000002,0.198,18.0
3971,3971,1.0779999999999998,0.14200000000000002,0.195,18.0
3972,3972,1.081,0.14200000000000002,0.195,18.0
3973,3973,1.085,0.14100000000000001,0.2,18.0
3974,3974,1.085,0.14100000000000001,0.195,17.0
3975,3975,1.0879999999999999,0.14100000000000001,0.19,17.0
3976,3976,1.089,0.14,0.187,18.0
3977,3977,1.0919999999999999,0.14,0.187,18.0
3978,3978,1.091,0.14,0.188,18.0
3979,3979,1.0899999999999999,0.14100000000000001,0.184,18.0
3980,3980,1.089,0.14200000000000002,0.182,18.0
3981,3981,1.0839999999999999,0.14300000000000002,0.183,17.0
3982,3982,1.085,0.14300000000000002,0.184,17.0
3983,3983,1.0839999999999999,0.14200000000000002,0.185,17.0
3984,3984,1.085,0.14200000000000002,0.185,18.0
3985,3985,1.083,0.14300000000000002,0.187,18.0
3986,3986,1.0819999999999999,0.14600000000000002,0.191,18.0
3987,3987,1.0819999999999999,0.14600000000000002,0.193,15.0
3988,3988,1.0839999999999999,0.149,0.191,15.0
3989,3989,1.085,0.15,0.193,14.0
3990,3990,1.0819999999999999,0.151,0.196,14.0
3991,3991,1.0799999999999998,0.151,0.202,14.0
3992,3992,1.083,0.151,0.198,14.0
3993,3993,1.0819999999999999,0.149,0.194,14.0
3994,3994,1.0799999999999998,0.148,0.2,15.0
3995,3995,1.077,0.148,0.196,15.0
3996,3996,1.073,0.148,0.19,16.0
3997,3997,1.071,0.149,0.192,15.0
3998,3998,1.0739999999999998,0.149,0.192,15.0
3999,3999,1.0739999999999998,0.15,0.193,15.0
4000,4000,1.0719999999999998,0.151,0.196,15.0
4001,4001,1.071,0.151,0.196,14.0
4002,4002,1.0719999999999998,0.152,0.198,13.0
4003,4003,1.0679999999999998,0.153,0.194,13.0
4004,4004,1.069,0.151,0.193,14.0
4005,4005,1.0619999999999998,0.149,0.196,14.0
4006,4006,1.069,0.149,0.196,14.0
4007,4007,1.067,0.151,0.198,14.0
4008,4008,1.069,0.152,0.197,14.0
4009,4009,1.0659999999999998,0.154,0.195,14.0
4010,4010,1.0659999999999998,0.153,0.195,13.0
4011,4011,1.069,0.153,0.196,13.0
4012,4012,1.0739999999999998,0.153,0.197,14.0
4013,4013,1.0759999999999998,0.153,0.194,14.0
4014,4014,1.0739999999999998,0.153,0.192,14.0
4015,4015,1.0759999999999998,0.154,0.194,14.0
4016,4016,1.0719999999999998,0.155,0.196,14.0
4017,4017,1.0759999999999998,0.155,0.193,13.0
4018,4018,1.0779999999999998,0.155,0.194,13.0
4019,4019,1.075,0.156,0.193,13.0
4020,4020,1.075,0.157,0.187,13.0
4021,4021,1.0719999999999998,0.16,0.188,12.0
4022,4022,1.075,0.158,0.189,13.0
4023,4023,1.077,0.156,0.19,13.0
4024,4024,1.079,0.156,0.192,14.0
4025,4025,1.079,0.156,0.191,14.0
4026,4026,1.0839999999999999,0.155,0.192,14.0
4027,4027,1.0839999999999999,0.156,0.192,14.0
4028,4028,1.087,0.157,0.191,14.0
4029,4029,1.087,0.157,0.188,14.0
4030,4030,1.0879999999999999,0.155,0.187,14.0
4031,4031,1.085,0.155,0.187,14.0
4032,4032,1.085,0.156,0.186,14.0
4033,4033,1.085,0.157,0.187,14.0
4034,4034,1.0859999999999999,0.159,0.188,13.0
4035,4035,1.0839999999999999,0.159,0.19,13.0
4036,4036,1.0839999999999999,0.16,0.193,13.0
4037,4037,1.085,0.16,0.196,12.0
4038,4038,1.085,0.16,0.193,12.0
4039,4039,1.0879999999999999,0.159,0.194,12.0
4040,4040,1.085,0.162,0.193,13.0
4041,4041,1.0859999999999999,0.162,0.194,13.0
4042,4042,1.0839999999999999,0.163,0.197,13.0
4043,4043,1.083,0.162,0.2,12.0
4044,4044,1.081,0.167,0.20500000000000002,12.0
4045,4045,1.081,0.167,0.20600000000000002,11.0
4046,4046,1.0799999999999998,0.168,0.20500000000000002,11.0
4047,4047,1.0819999999999999,0.168,0.21000000000000002,11.0
4048,4048,1.081,0.168,0.20700000000000002,11.0
4049,4049,1.0819999999999999,0.168,0.20500000000000002,11.0
4050,4050,1.0819999999999999,0.169,0.20400000000000001,11.0
4051,4051,1.079,0.17,0.201,12.0
4052,4052,1.0799999999999998,0.17,0.198,12.0
4053,4053,1.0799999999999998,0.17,0.196,12.0
4054,4054,1.0819999999999999,0.171,0.195,11.0
4055,4055,1.0819999999999999,0.17,0.196,11.0
4056,4056,1.083,0.169,0.195,11.0
4057,4057,1.083,0.169,0.194,12.0
4058,4058,1.083,0.169,0.194,12.0
4059,4059,1.083,0.169,0.194,12.0
4060,4060,1.0839999999999999,0.168,0.194,12.0
4061,4061,1.083,0.169,0.195,12.0
