,ge,tc,tl,tf,ln
2707,2707,1.021,0.09999999999999998,0.098,26.52
2708,2708,1.019,0.09999999999999998,0.10200000000000001,25.66
2709,2709,1.015,0.09999999999999998,0.099,25.98
2710,2710,1.014,0.09799999999999999,0.10500000000000002,25.78
2711,2711,1.013,0.09799999999999999,0.10600000000000001,27.78
2712,2712,1.0179999999999998,0.09700000000000002,0.113,26.62
2713,2713,1.0219999999999998,0.09700000000000002,0.124,27.56
2714,2714,1.024,0.09700000000000002,0.11600000000000002,27.56
2715,2715,1.025,0.096,0.13,27.56
2716,2716,1.0319999999999998,0.09799999999999999,0.131,28.78
2717,2717,1.0299999999999998,0.095,0.12300000000000003,27.9
2718,2718,1.0349999999999997,0.095,0.14900000000000002,30.8
2719,2719,1.0299999999999998,0.09399999999999999,0.166,30.8
2720,2720,1.0279999999999996,0.09399999999999999,0.14700000000000002,31.92
2721,2721,1.025,0.09300000000000001,0.13,31.92
2722,2722,1.0189999999999997,0.09300000000000001,0.117,33.06
2723,2723,1.0119999999999998,0.09300000000000001,0.12000000000000002,33.06
2724,2724,1.016,0.09300000000000001,0.12900000000000003,33.06
2725,2725,1.016,0.09300000000000001,0.14100000000000001,33.06
2726,2726,1.015,0.09300000000000001,0.14400000000000002,33.06
2727,2727,1.0219999999999998,0.09300000000000001,0.135,33.06
2728,2728,1.0269999999999997,0.09399999999999999,0.15,33.06
2729,2729,1.023,0.09399999999999999,0.15600000000000003,33.06
2730,2730,1.0199999999999998,0.096,0.128,33.06
2731,2731,1.0289999999999997,0.09399999999999999,0.133,32.14
2732,2732,1.0329999999999997,0.09399999999999999,0.141,33.06
2733,2733,1.0309999999999997,0.09399999999999999,0.128,33.06
2734,2734,1.0299999999999998,0.095,0.14800000000000002,33.06
2735,2735,1.0269999999999997,0.095,0.14100000000000001,31.92
2736,2736,1.026,0.09699999999999999,0.15700000000000003,31.92
2737,2737,1.0269999999999997,0.095,0.15200000000000002,29.8
2738,2738,1.0249999999999997,0.095,0.132,30.8
2739,2739,1.0179999999999998,0.095,0.12700000000000003,30.8
2740,2740,1.0219999999999998,0.099,0.125,29.7
2741,2741,1.021,0.099,0.12300000000000003,27.62
2742,2742,1.006,0.1,0.10900000000000004,28.78
2743,2743,1.006,0.098,0.11200000000000003,28.84
2744,2744,1.003,0.098,0.12000000000000002,29.7
2745,2745,0.9979999999999998,0.096,0.12400000000000003,29.7
2746,2746,0.9959999999999997,0.09700000000000002,0.127,30.8
2747,2747,0.9999999999999997,0.09700000000000002,0.13,30.8
2748,2748,0.996,0.098,0.127,30.8
2749,2749,0.9979999999999998,0.099,0.12,30.8
2750,2750,0.995,0.099,0.11600000000000002,29.84
2751,2751,0.991,0.099,0.113,30.86
2752,2752,0.9889999999999998,0.1,0.11000000000000001,30.8
2753,2753,0.9909999999999998,0.1,0.11200000000000002,30.16
2754,2754,0.991,0.099,0.11400000000000002,29.96
2755,2755,0.9949999999999997,0.10099999999999999,0.11100000000000002,30.88
2756,2756,0.996,0.10099999999999999,0.11300000000000003,30.0
2757,2757,0.9880000000000001,0.103,0.11200000000000002,29.8
2758,2758,0.9919999999999999,0.1,0.11000000000000001,29.96
2759,2759,0.991,0.1,0.10400000000000002,31.92
2760,2760,0.988,0.1,0.10800000000000003,31.92
2761,2761,0.9929999999999999,0.1,0.11000000000000001,31.92
2762,2762,0.9939999999999998,0.10099999999999999,0.11300000000000003,31.92
2763,2763,0.9969999999999999,0.10099999999999999,0.11500000000000002,30.8
2764,2764,1.001,0.10099999999999999,0.11900000000000002,30.82
2765,2765,1.001,0.10099999999999999,0.11500000000000002,30.8
2766,2766,0.9969999999999999,0.10099999999999999,0.11400000000000002,30.86
2767,2767,1.0019999999999998,0.10099999999999999,0.113,30.8
2768,2768,1.0009999999999997,0.10099999999999999,0.11100000000000002,30.8
2769,2769,1.0029999999999997,0.1,0.11400000000000002,30.8
2770,2770,1.0019999999999998,0.10099999999999999,0.11600000000000002,30.8
2771,2771,1.001,0.102,0.11900000000000002,30.8
2772,2772,1.003,0.103,0.12,29.7
2773,2773,1.0019999999999998,0.103,0.12,28.62
2774,2774,1.0019999999999998,0.103,0.12,28.64
2775,2775,0.9969999999999999,0.102,0.11800000000000001,28.64
2776,2776,0.9999999999999999,0.10099999999999998,0.11900000000000002,29.74
2777,2777,0.9979999999999998,0.10099999999999999,0.117,29.72
2778,2778,0.9979999999999998,0.10099999999999999,0.11900000000000001,27.68
2779,2779,1.003,0.099,0.11900000000000001,27.64
2780,2780,1.011,0.09799999999999999,0.11800000000000002,29.7
2781,2781,1.0139999999999998,0.09799999999999999,0.11900000000000001,29.7
2782,2782,1.0219999999999998,0.1,0.11800000000000001,29.7
2783,2783,1.0219999999999998,0.10099999999999999,0.11800000000000002,28.62
2784,2784,1.0239999999999996,0.10099999999999999,0.115,28.62
2785,2785,1.0149999999999997,0.10200000000000001,0.10900000000000003,28.62
2786,2786,1.0139999999999998,0.10200000000000001,0.10600000000000001,29.7
2787,2787,1.0129999999999995,0.10200000000000001,0.10700000000000001,29.7
2788,2788,1.0119999999999998,0.10200000000000001,0.10700000000000001,29.7
2789,2789,1.0149999999999997,0.10300000000000001,0.10400000000000002,29.7
2790,2790,1.0079999999999998,0.10200000000000001,0.10800000000000003,29.7
2791,2791,1.0069999999999997,0.103,0.113,29.7
2792,2792,1.0089999999999997,0.103,0.12100000000000001,28.62
2793,2793,1.0109999999999997,0.10400000000000001,0.12100000000000001,27.56
2794,2794,1.0059999999999996,0.10400000000000001,0.12300000000000001,26.52
2795,2795,1.0069999999999997,0.10400000000000001,0.12300000000000003,26.52
2796,2796,1.0079999999999998,0.10300000000000001,0.12400000000000003,26.14
2797,2797,1.0049999999999997,0.10300000000000001,0.12500000000000003,25.52
2798,2798,1.0079999999999998,0.102,0.12500000000000003,25.54
2799,2799,1.007,0.10399999999999998,0.12500000000000003,25.52
2800,2800,1.0079999999999998,0.10300000000000001,0.12400000000000003,24.62
2801,2801,1.0019999999999998,0.102,0.127,23.62
2802,2802,1.0009999999999997,0.10300000000000001,0.12900000000000003,24.62
2803,2803,0.9929999999999999,0.103,0.122,25.08
2804,2804,0.99,0.103,0.11800000000000002,24.52
2805,2805,0.9889999999999999,0.102,0.12100000000000001,24.5
2806,2806,0.991,0.1,0.117,25.1
2807,2807,0.9890000000000001,0.098,0.11900000000000002,26.0
2808,2808,0.991,0.098,0.11600000000000002,26.52
2809,2809,0.9929999999999999,0.099,0.114,26.52
2810,2810,0.9939999999999998,0.1,0.114,26.54
2811,2811,0.9949999999999999,0.09699999999999999,0.11200000000000002,26.58
2812,2812,0.996,0.09699999999999999,0.114,28.66
2813,2813,0.9899999999999999,0.09699999999999999,0.11200000000000002,28.68
2814,2814,0.9860000000000001,0.09699999999999999,0.11300000000000003,29.76
2815,2815,0.9889999999999999,0.09699999999999999,0.11200000000000002,29.74
2816,2816,0.9839999999999999,0.095,0.11400000000000002,28.72
2817,2817,0.9889999999999998,0.09399999999999999,0.11600000000000002,29.76
2818,2818,0.99,0.09300000000000001,0.12100000000000001,30.84
2819,2819,0.9919999999999999,0.09300000000000001,0.11500000000000002,31.96
2820,2820,0.9879999999999999,0.09300000000000001,0.11300000000000003,32.0
2821,2821,0.9929999999999999,0.092,0.11000000000000001,31.92
2822,2822,0.9939999999999998,0.092,0.109,31.92
2823,2823,0.9849999999999999,0.092,0.11100000000000002,31.98
2824,2824,0.9889999999999998,0.091,0.11199999999999999,31.94
2825,2825,1.001,0.09,0.11600000000000002,33.08
2826,2826,1.0039999999999998,0.09,0.11900000000000001,34.22
2827,2827,1.0079999999999998,0.091,0.121,34.22
2828,2828,1.0179999999999998,0.09200000000000001,0.12000000000000002,34.22
2829,2829,1.0169999999999997,0.09299999999999999,0.11800000000000002,33.06
2830,2830,1.0199999999999998,0.09299999999999999,0.12100000000000001,31.98
2831,2831,1.0199999999999998,0.09200000000000001,0.12300000000000003,31.98
2832,2832,1.0219999999999998,0.094,0.12800000000000003,33.06
2833,2833,1.0099999999999998,0.094,0.12800000000000003,33.06
2834,2834,1.0099999999999998,0.09500000000000001,0.127,33.06
2835,2835,1.013,0.096,0.12900000000000003,31.92
2836,2836,1.014,0.09799999999999999,0.132,31.92
2837,2837,1.0170000000000001,0.09700000000000002,0.131,31.92
2838,2838,1.021,0.095,0.135,33.06
2839,2839,1.0259999999999998,0.096,0.142,34.22
2840,2840,1.0379999999999996,0.09899999999999999,0.14500000000000005,34.22
2841,2841,1.0379999999999996,0.09899999999999999,0.14200000000000004,30.86
2842,2842,1.0359999999999998,0.098,0.14900000000000002,30.9
2843,2843,1.0269999999999997,0.098,0.14700000000000002,30.96
2844,2844,1.0279999999999998,0.098,0.14300000000000002,30.8
2845,2845,1.0309999999999997,0.098,0.14600000000000002,30.8
2846,2846,1.0309999999999997,0.098,0.14700000000000002,30.8
2847,2847,1.026,0.1,0.15200000000000002,30.8
2848,2848,1.0169999999999997,0.1,0.16000000000000003,29.7
2849,2849,1.0209999999999997,0.10100000000000002,0.15900000000000003,30.8
2850,2850,1.0149999999999997,0.10100000000000002,0.15400000000000003,29.7
2851,2851,1.0089999999999997,0.10100000000000002,0.154,29.7
2852,2852,1.023,0.10100000000000002,0.154,29.7
2853,2853,1.043,0.10200000000000001,0.16600000000000004,29.7
2854,2854,1.0489999999999997,0.10300000000000001,0.16800000000000004,29.7
2855,2855,1.0479999999999996,0.10300000000000001,0.15800000000000003,28.62
2856,2856,1.0549999999999995,0.10400000000000001,0.163,28.62
2857,2857,1.0649999999999997,0.10300000000000001,0.158,27.56
2858,2858,1.0639999999999996,0.10400000000000001,0.149,27.56
2859,2859,1.0619999999999998,0.105,0.15600000000000003,26.78
2860,2860,1.0589999999999997,0.10400000000000001,0.15300000000000002,26.56
2861,2861,1.0549999999999997,0.105,0.15800000000000003,27.7
2862,2862,1.0569999999999997,0.105,0.16,26.92
2863,2863,1.0589999999999997,0.105,0.15500000000000003,26.88
2864,2864,1.053,0.105,0.15100000000000002,26.94
2865,2865,1.0539999999999998,0.10400000000000001,0.15300000000000002,27.1
2866,2866,1.0529999999999997,0.10400000000000001,0.16000000000000003,27.8
2867,2867,1.0519999999999998,0.10400000000000001,0.165,28.62
2868,2868,1.0549999999999997,0.10400000000000001,0.161,28.62
2869,2869,1.053,0.10400000000000001,0.15800000000000003,28.62
2870,2870,1.0459999999999998,0.105,0.14300000000000002,28.62
2871,2871,1.043,0.10300000000000001,0.14500000000000002,27.8
2872,2872,1.0439999999999996,0.10399999999999998,0.15800000000000003,28.62
2873,2873,1.0439999999999998,0.105,0.15600000000000006,28.62
2874,2874,1.0449999999999997,0.105,0.15400000000000003,27.56
2875,2875,1.0449999999999997,0.105,0.16100000000000006,27.56
2876,2876,1.0379999999999996,0.105,0.163,27.56
2877,2877,1.0259999999999996,0.105,0.16400000000000006,27.56
2878,2878,1.007,0.105,0.16100000000000006,27.56
2879,2879,1.0049999999999997,0.105,0.153,27.56
2880,2880,1.0069999999999997,0.10400000000000001,0.15600000000000003,27.56
2881,2881,1.0089999999999997,0.10400000000000001,0.15000000000000002,27.56
2882,2882,1.0049999999999997,0.105,0.153,27.56
2883,2883,1.0089999999999997,0.106,0.14900000000000005,27.56
2884,2884,1.013,0.106,0.15200000000000002,26.7
2885,2885,1.0079999999999998,0.106,0.15100000000000002,26.64
2886,2886,1.0139999999999998,0.106,0.14600000000000002,26.74
2887,2887,1.0069999999999997,0.109,0.138,27.74
2888,2888,1.0109999999999997,0.107,0.12900000000000003,26.24
2889,2889,1.0159999999999998,0.107,0.13000000000000003,27.56
2890,2890,1.0129999999999997,0.10800000000000001,0.12300000000000003,27.56
2891,2891,1.0139999999999996,0.10800000000000001,0.12700000000000003,27.56
2892,2892,1.0119999999999996,0.10800000000000001,0.11500000000000002,27.56
2893,2893,1.0159999999999998,0.10800000000000001,0.13300000000000003,27.56
2894,2894,1.0159999999999996,0.107,0.12800000000000003,27.56
2895,2895,1.0129999999999997,0.10800000000000001,0.12700000000000003,28.62
2896,2896,1.0159999999999998,0.10800000000000001,0.12300000000000003,27.56
2897,2897,1.0219999999999998,0.107,0.12400000000000004,27.56
2898,2898,1.0159999999999996,0.107,0.12600000000000003,28.62
2899,2899,1.0159999999999996,0.107,0.14100000000000001,28.62
2900,2900,1.0119999999999996,0.10899999999999999,0.14,28.62
2901,2901,1.0149999999999997,0.11,0.12800000000000003,27.86
2902,2902,1.0189999999999997,0.109,0.137,27.84
2903,2903,1.0159999999999996,0.10800000000000001,0.136,28.88
2904,2904,1.0119999999999996,0.11,0.14700000000000002,29.7
2905,2905,1.0139999999999996,0.11,0.138,28.62
2906,2906,1.0149999999999997,0.111,0.14100000000000001,28.62
2907,2907,1.0149999999999997,0.11199999999999999,0.14800000000000002,27.56
2908,2908,1.0199999999999998,0.11199999999999999,0.14700000000000002,27.56
2909,2909,1.0079999999999998,0.11199999999999997,0.138,27.56
2910,2910,1.0059999999999998,0.11199999999999997,0.15000000000000002,27.56
2911,2911,1.0099999999999998,0.11299999999999999,0.141,27.56
2912,2912,1.0139999999999998,0.11399999999999999,0.145,26.52
2913,2913,1.0159999999999996,0.11399999999999999,0.15,25.5
2914,2914,1.0159999999999996,0.11399999999999999,0.141,25.5
2915,2915,1.0169999999999997,0.11399999999999999,0.12800000000000003,26.52
2916,2916,1.0149999999999997,0.11299999999999999,0.11100000000000003,26.52
2917,2917,1.0219999999999998,0.11399999999999999,0.11500000000000002,27.56
2918,2918,1.0199999999999998,0.115,0.10600000000000004,26.78
2919,2919,1.0189999999999997,0.11399999999999999,0.10200000000000004,26.4
2920,2920,1.013,0.115,0.09400000000000003,26.94
2921,2921,1.0179999999999998,0.11399999999999999,0.09300000000000001,26.92
2922,2922,1.0179999999999998,0.11399999999999999,0.08700000000000001,27.0
2923,2923,1.0179999999999998,0.11399999999999999,0.08,26.92
2924,2924,1.0179999999999996,0.115,0.08000000000000002,27.0
2925,2925,1.0199999999999998,0.11399999999999999,0.08,26.36
2926,2926,1.0209999999999997,0.11599999999999999,0.081,27.0
2927,2927,1.0159999999999996,0.11499999999999998,0.085,25.9
2928,2928,1.0139999999999998,0.11499999999999998,0.09,27.56
2929,2929,1.0149999999999997,0.11499999999999998,0.08700000000000001,27.56
2930,2930,1.0189999999999997,0.11699999999999998,0.08600000000000002,27.56
2931,2931,1.0149999999999997,0.11699999999999998,0.08600000000000002,27.02
2932,2932,1.0179999999999998,0.11699999999999998,0.08800000000000001,26.98
2933,2933,1.0119999999999996,0.11599999999999998,0.086,27.14
2934,2934,1.0159999999999996,0.11699999999999998,0.086,27.56
2935,2935,1.0099999999999998,0.11699999999999998,0.084,26.52
2936,2936,1.0039999999999998,0.11699999999999998,0.08100000000000002,26.52
2937,2937,1.0059999999999996,0.11599999999999999,0.083,25.9
2938,2938,0.9999999999999999,0.11599999999999998,0.08500000000000002,26.62
2939,2939,1.0079999999999996,0.11499999999999998,0.084,27.06
2940,2940,1.0119999999999996,0.11499999999999998,0.083,27.56
2941,2941,1.0119999999999998,0.11599999999999998,0.094,27.56
2942,2942,1.0159999999999996,0.11699999999999998,0.08800000000000001,27.56
2943,2943,1.0139999999999996,0.11699999999999999,0.08700000000000001,27.64
2944,2944,1.0089999999999997,0.11699999999999999,0.087,28.62
2945,2945,1.0079999999999996,0.11699999999999999,0.083,28.66
2946,2946,1.0109999999999997,0.11599999999999999,0.08100000000000002,28.64
2947,2947,1.0059999999999996,0.11599999999999999,0.07600000000000001,28.62
2948,2948,1.0129999999999997,0.11599999999999999,0.07,28.64
2949,2949,1.0139999999999998,0.11399999999999999,0.07100000000000002,28.62
2950,2950,1.0149999999999997,0.11399999999999999,0.07300000000000002,29.7
2951,2951,1.013,0.11499999999999998,0.06800000000000002,29.72
2952,2952,1.0149999999999997,0.11499999999999998,0.06800000000000002,29.7
2953,2953,1.0179999999999998,0.11499999999999998,0.06900000000000002,29.7
2954,2954,1.0169999999999997,0.11499999999999998,0.06700000000000003,29.7
2955,2955,1.0129999999999995,0.11599999999999998,0.06700000000000003,29.7
2956,2956,1.0129999999999997,0.11599999999999998,0.06500000000000003,29.06
2957,2957,1.011,0.118,0.06500000000000003,29.26
2958,2958,1.007,0.12,0.06700000000000002,28.54
2959,2959,1.013,0.11900000000000001,0.06600000000000002,26.96
2960,2960,1.0139999999999998,0.121,0.06400000000000002,28.04
2961,2961,1.0159999999999996,0.118,0.06500000000000003,27.02
2962,2962,1.0179999999999998,0.11899999999999998,0.05800000000000002,29.1
2963,2963,1.0159999999999996,0.12299999999999998,0.05800000000000002,28.4
2964,2964,1.0199999999999998,0.12399999999999999,0.05900000000000001,28.8
2965,2965,1.0169999999999997,0.11900000000000001,0.05800000000000002,28.18
2966,2966,1.0069999999999997,0.114,0.05700000000000002,28.46
2967,2967,1.0009999999999997,0.11399999999999999,0.05800000000000001,31.34
2968,2968,1.0119999999999996,0.11199999999999999,0.05800000000000002,29.96
2969,2969,1.0179999999999998,0.11699999999999999,0.05400000000000001,30.8
2970,2970,1.0159999999999998,0.11599999999999999,0.05400000000000001,30.8
2971,2971,1.0189999999999997,0.11299999999999999,0.05300000000000002,30.34
2972,2972,1.0189999999999997,0.11699999999999998,0.05300000000000002,32.38
2973,2973,1.0219999999999996,0.121,0.05300000000000002,31.78
2974,2974,1.0189999999999997,0.118,0.049000000000000016,31.06
2975,2975,1.0149999999999997,0.118,0.049000000000000016,33.12
2976,2976,1.0119999999999998,0.11599999999999999,0.05000000000000001,33.64
2977,2977,1.0179999999999996,0.11399999999999999,0.05900000000000001,34.06
2978,2978,1.0189999999999997,0.11199999999999999,0.05500000000000001,35.96
2979,2979,1.0189999999999997,0.11299999999999999,0.049000000000000016,37.24
2980,2980,1.0209999999999997,0.111,0.06200000000000001,36.6
2981,2981,1.0199999999999998,0.111,0.05600000000000001,36.6
2982,2982,1.0229999999999995,0.11199999999999999,0.05000000000000001,36.6
2983,2983,1.0179999999999996,0.11299999999999999,0.056000000000000015,36.6
2984,2984,1.0199999999999998,0.10799999999999998,0.06300000000000001,34.24
2985,2985,1.0239999999999998,0.10899999999999999,0.05800000000000002,34.22
2986,2986,1.0279999999999996,0.11,0.05700000000000002,33.58
2987,2987,1.0309999999999997,0.11400000000000002,0.05500000000000002,34.82
2988,2988,1.0319999999999996,0.11100000000000002,0.04500000000000002,34.08
2989,2989,1.0309999999999997,0.10899999999999999,0.04600000000000001,34.74
2990,2990,1.0299999999999998,0.10899999999999999,0.04600000000000001,35.4
2991,2991,1.0339999999999998,0.11,0.04600000000000001,35.4
2992,2992,1.0339999999999998,0.11,0.04600000000000001,34.76
2993,2993,1.0359999999999996,0.10899999999999999,0.04600000000000001,34.8
2994,2994,1.0349999999999997,0.11,0.04600000000000001,35.4
2995,2995,1.0359999999999996,0.111,0.04600000000000001,34.86
2996,2996,1.0369999999999997,0.111,0.04600000000000001,34.22
2997,2997,1.0359999999999996,0.11399999999999999,0.048000000000000015,34.14
2998,2998,1.0389999999999997,0.11299999999999999,0.049000000000000016,33.1
2999,2999,1.0349999999999997,0.11499999999999998,0.048000000000000015,33.04
3000,3000,1.0349999999999997,0.11899999999999998,0.049000000000000016,32.48
3001,3001,1.0339999999999998,0.12,0.049000000000000016,30.34
3002,3002,1.0329999999999997,0.11800000000000001,0.05100000000000002,29.88
3003,3003,1.0319999999999996,0.11900000000000001,0.05200000000000001,29.86
3004,3004,1.0319999999999998,0.11900000000000001,0.05200000000000001,28.94
3005,3005,1.0299999999999998,0.118,0.05200000000000001,29.02
3006,3006,1.0309999999999997,0.11899999999999998,0.05100000000000002,29.68
3007,3007,1.0299999999999998,0.12,0.05100000000000002,29.32
3008,3008,1.0299999999999998,0.12,0.05100000000000002,28.48
3009,3009,1.0289999999999997,0.11899999999999998,0.05200000000000001,27.58
3010,3010,1.0289999999999997,0.118,0.05300000000000002,28.36
3011,3011,1.0269999999999997,0.11599999999999999,0.053000000000000005,28.6
3012,3012,1.0289999999999997,0.11699999999999999,0.05400000000000001,29.16
3013,3013,1.0279999999999996,0.11600000000000002,0.05400000000000001,29.6
3014,3014,1.0289999999999997,0.115,0.05200000000000002,30.26
3015,3015,1.0299999999999998,0.115,0.05300000000000002,30.8
3016,3016,1.0289999999999997,0.115,0.05200000000000002,30.8
3017,3017,1.0279999999999996,0.115,0.05100000000000002,30.8
3018,3018,1.0299999999999998,0.115,0.05100000000000002,30.8
3019,3019,1.0309999999999997,0.115,0.05000000000000002,30.8
3020,3020,1.0299999999999998,0.114,0.05100000000000002,30.8
3021,3021,1.0289999999999997,0.114,0.05100000000000002,30.8
3022,3022,1.0299999999999998,0.114,0.05100000000000002,30.8
3023,3023,1.0299999999999998,0.114,0.05100000000000002,30.8
3024,3024,1.0299999999999998,0.114,0.05100000000000002,30.8
3025,3025,1.0299999999999998,0.114,0.05100000000000002,30.8
3026,3026,1.0289999999999997,0.11600000000000002,0.05100000000000002,30.8
3027,3027,1.0269999999999997,0.11699999999999999,0.05200000000000001,30.2
3028,3028,1.0269999999999997,0.11600000000000002,0.05300000000000002,30.8
3029,3029,1.0279999999999996,0.11600000000000002,0.05200000000000001,30.8
3030,3030,1.0289999999999997,0.11600000000000002,0.05200000000000001,30.8
3031,3031,1.0319999999999998,0.11699999999999999,0.05300000000000002,30.8
3032,3032,1.0309999999999997,0.11599999999999999,0.05500000000000001,30.24
3033,3033,1.0309999999999997,0.11699999999999999,0.056000000000000015,30.24
3034,3034,1.0309999999999997,0.11699999999999999,0.056000000000000015,29.7
3035,3035,1.0309999999999997,0.11699999999999999,0.05500000000000001,29.7
3036,3036,1.0309999999999997,0.11900000000000001,0.05400000000000001,30.16
3037,3037,1.0309999999999997,0.11900000000000001,0.05400000000000001,29.64
3038,3038,1.0309999999999997,0.11800000000000001,0.05400000000000001,29.66
3039,3039,1.0309999999999997,0.11699999999999999,0.05400000000000001,30.8
3040,3040,1.0289999999999997,0.11699999999999999,0.05400000000000001,30.8
3041,3041,1.0289999999999997,0.11699999999999999,0.05400000000000001,30.8
3042,3042,1.0289999999999997,0.11699999999999999,0.05400000000000001,30.8
3043,3043,1.0299999999999996,0.11999999999999998,0.056000000000000015,30.8
3044,3044,1.0299999999999998,0.121,0.05700000000000001,30.18
3045,3045,1.0289999999999997,0.121,0.056000000000000015,29.04
3046,3046,1.0189999999999997,0.124,0.05700000000000002,30.28
3047,3047,1.0159999999999996,0.122,0.05500000000000002,30.68
3048,3048,1.0159999999999996,0.12,0.053000000000000026,30.46
3049,3049,1.0119999999999998,0.11799999999999997,0.05500000000000002,31.12
3050,3050,1.0129999999999997,0.11599999999999998,0.05500000000000002,32.46
3051,3051,1.0089999999999997,0.11699999999999999,0.05400000000000001,34.36
3052,3052,1.0079999999999996,0.114,0.05400000000000002,34.58
3053,3053,1.0139999999999998,0.11,0.05200000000000002,34.8
3054,3054,1.0139999999999998,0.111,0.05200000000000001,38.36
3055,3055,1.0159999999999996,0.11,0.05100000000000002,38.42
3056,3056,1.0129999999999997,0.10799999999999998,0.05200000000000002,39.62
3057,3057,1.0139999999999998,0.10999999999999999,0.05300000000000002,42.02
3058,3058,1.0169999999999997,0.105,0.05500000000000002,41.18
3059,3059,1.0239999999999996,0.10499999999999998,0.05700000000000002,43.5
3060,3060,1.0239999999999996,0.106,0.060000000000000026,42.92
3061,3061,1.0199999999999996,0.106,0.060000000000000026,41.6
3062,3062,1.0179999999999998,0.107,0.06100000000000001,41.6
3063,3063,1.0269999999999997,0.10599999999999998,0.06000000000000002,40.36
3064,3064,1.0299999999999996,0.10699999999999997,0.06000000000000002,40.32
3065,3065,1.0289999999999997,0.10699999999999997,0.06200000000000001,39.5
3066,3066,1.0369999999999997,0.10699999999999997,0.06400000000000002,39.5
3067,3067,1.0369999999999997,0.10699999999999997,0.061000000000000026,39.4
3068,3068,1.0369999999999997,0.10699999999999997,0.06200000000000003,39.56
3069,3069,1.0409999999999997,0.109,0.063,39.52
3070,3070,1.0399999999999998,0.109,0.06100000000000001,39.48
3071,3071,1.0419999999999998,0.11,0.06600000000000002,39.44
3072,3072,1.0409999999999997,0.11299999999999999,0.06000000000000002,38.16
3073,3073,1.0399999999999998,0.11299999999999999,0.05700000000000001,35.76
3074,3074,1.0419999999999998,0.11200000000000002,0.06000000000000002,36.36
3075,3075,1.043,0.111,0.05700000000000001,36.4
3076,3076,1.043,0.111,0.054000000000000006,37.04
3077,3077,1.0419999999999998,0.111,0.05900000000000001,37.16
3078,3078,1.0419999999999998,0.111,0.05800000000000002,37.82
3079,3079,1.0459999999999998,0.11199999999999999,0.05900000000000001,37.82
3080,3080,1.045,0.111,0.05800000000000002,37.82
3081,3081,1.045,0.111,0.05400000000000001,37.82
3082,3082,1.045,0.111,0.05500000000000001,37.82
3083,3083,1.042,0.111,0.053000000000000005,37.82
3084,3084,1.049,0.109,0.05100000000000002,37.82
3085,3085,1.048,0.109,0.05300000000000002,38.38
3086,3086,1.047,0.11,0.05000000000000001,38.44
3087,3087,1.045,0.11,0.05100000000000002,39.06
3088,3088,1.0459999999999998,0.11,0.05300000000000002,39.06
3089,3089,1.0459999999999998,0.11,0.056000000000000015,39.06
3090,3090,1.045,0.109,0.057,39.06
3091,3091,1.042,0.109,0.05900000000000001,39.06
3092,3092,1.0399999999999998,0.111,0.06000000000000002,39.06
3093,3093,1.038,0.11199999999999999,0.06200000000000001,37.0
3094,3094,1.0399999999999998,0.11399999999999999,0.06600000000000002,37.02
3095,3095,1.039,0.114,0.07200000000000002,36.28
3096,3096,1.037,0.11199999999999999,0.07100000000000002,35.08
3097,3097,1.0339999999999998,0.113,0.06600000000000002,36.6
3098,3098,1.0309999999999997,0.11399999999999999,0.07200000000000002,36.6
3099,3099,1.0309999999999997,0.113,0.069,36.6
3100,3100,1.0299999999999998,0.113,0.07,36.6
3101,3101,1.033,0.113,0.07300000000000001,36.6
3102,3102,1.0299999999999998,0.114,0.067,36.6
3103,3103,1.0279999999999998,0.115,0.065,36.6
3104,3104,1.0249999999999997,0.11599999999999999,0.062,35.94
3105,3105,1.021,0.11499999999999998,0.06000000000000001,34.78
3106,3106,1.027,0.11499999999999998,0.06000000000000001,35.4
3107,3107,1.0259999999999998,0.11599999999999999,0.06000000000000001,35.4
3108,3108,1.029,0.11599999999999999,0.059000000000000004,33.68
3109,3109,1.029,0.11599999999999999,0.06000000000000001,33.6
3110,3110,1.0249999999999997,0.11499999999999998,0.061000000000000006,33.74
3111,3111,1.027,0.11599999999999999,0.06000000000000001,34.22
3112,3112,1.025,0.11599999999999999,0.05800000000000001,34.22
3113,3113,1.0299999999999998,0.11599999999999999,0.05700000000000001,34.22
3114,3114,1.0299999999999998,0.11800000000000001,0.059000000000000004,34.22
3115,3115,1.0279999999999998,0.11800000000000001,0.063,34.22
3116,3116,1.0259999999999998,0.11900000000000001,0.06100000000000001,34.22
3117,3117,1.0239999999999998,0.11900000000000001,0.05900000000000001,33.62
3118,3118,1.0319999999999998,0.121,0.05900000000000001,33.12
3119,3119,1.0359999999999998,0.11899999999999998,0.05800000000000002,31.74
3120,3120,1.0339999999999998,0.11800000000000001,0.05600000000000001,32.92
3121,3121,1.0299999999999998,0.11699999999999999,0.06000000000000001,33.72
3122,3122,1.033,0.11599999999999999,0.06000000000000001,34.76
3123,3123,1.0369999999999997,0.11699999999999999,0.07400000000000001,35.4
3124,3124,1.0339999999999998,0.11699999999999999,0.063,35.4
3125,3125,1.0319999999999998,0.11699999999999999,0.062,35.4
3126,3126,1.0339999999999998,0.11699999999999999,0.057,35.4
3127,3127,1.0339999999999998,0.11699999999999999,0.054000000000000006,35.4
3128,3128,1.0339999999999998,0.11699999999999999,0.05500000000000001,35.4
3129,3129,1.0389999999999997,0.11699999999999999,0.05500000000000001,35.4
