,ge,tc,tf,ln,dn
534,534,0.132,0.024,99.0,99.0
535,535,0.141,0.024,99.0,99.0
536,536,0.155,0.022000000000000002,99.0,99.0
537,537,0.145,0.026000000000000002,99.0,99.0
538,538,0.152,0.027000000000000003,99.0,99.0
539,539,0.158,0.036000000000000004,99.0,99.0
540,540,0.163,0.043,99.0,99.0
541,541,0.15100000000000002,0.05,99.0,99.0
542,542,0.163,0.053,99.0,99.0
543,543,0.163,0.053000000000000005,99.0,99.0
544,544,0.15200000000000002,0.055999999999999994,99.0,99.0
545,545,0.15,0.06499999999999999,99.0,99.0
546,546,0.13899999999999998,0.06899999999999999,99.0,99.0
547,547,0.15499999999999997,0.07199999999999998,99.0,99.0
548,548,0.15,0.07699999999999999,99.0,99.0
549,549,0.136,0.08199999999999999,99.0,99.0
550,550,0.12299999999999998,0.07499999999999998,99.0,99.0
551,551,0.133,0.07499999999999998,99.0,99.0
552,552,0.134,0.07499999999999998,99.0,99.0
553,553,0.139,0.071,99.0,99.0
554,554,0.129,0.06299999999999999,99.0,99.0
555,555,0.12500000000000003,0.06599999999999998,99.0,99.0
556,556,0.12300000000000003,0.07099999999999998,99.0,99.0
557,557,0.10600000000000001,0.06799999999999999,99.0,99.0
558,558,0.098,0.06999999999999998,99.0,99.0
559,559,0.09300000000000001,0.06799999999999999,99.0,99.0
560,560,0.09100000000000001,0.06099999999999998,99.0,99.0
561,561,0.085,0.061999999999999986,99.0,99.0
562,562,0.09700000000000002,0.06499999999999999,99.0,99.0
563,563,0.12500000000000003,0.06499999999999999,99.0,99.0
564,564,0.10900000000000003,0.05899999999999998,99.0,99.0
565,565,0.10400000000000002,0.064,99.0,99.0
566,566,0.08299999999999999,0.06199999999999999,99.0,99.0
567,567,0.076,0.06199999999999999,99.0,99.0
568,568,0.065,0.05499999999999999,99.0,99.0
569,569,0.047,0.05299999999999999,99.0,99.0
570,570,0.052000000000000005,0.05299999999999999,99.0,99.0
571,571,0.047,0.048,99.0,99.0
572,572,0.05800000000000001,0.05299999999999999,99.0,99.0
573,573,0.04299999999999999,0.05799999999999999,99.0,99.0
574,574,0.057,0.05399999999999999,99.0,99.0
575,575,0.06200000000000001,0.051,99.0,99.0
576,576,0.07700000000000001,0.04799999999999999,99.0,99.0
577,577,0.07300000000000001,0.051,99.0,99.0
578,578,0.052000000000000005,0.051,99.0,99.0
579,579,0.066,0.05299999999999999,99.0,99.0
580,580,0.08,0.05299999999999999,99.0,99.0
581,581,0.076,0.04899999999999999,99.0,99.0
582,582,0.073,0.055999999999999994,99.0,99.0
583,583,0.08500000000000002,0.05799999999999999,99.0,99.0
584,584,0.065,0.056999999999999995,99.0,99.0
585,585,0.051,0.05899999999999998,99.0,99.0
586,586,0.049,0.060999999999999985,99.0,99.0
587,587,0.061000000000000006,0.06299999999999999,99.0,99.0
588,588,0.054000000000000006,0.061999999999999986,99.0,99.0
589,589,0.053,0.060999999999999985,99.0,99.0
590,590,0.052000000000000005,0.065,99.0,99.0
591,591,0.05,0.064,99.0,99.0
592,592,0.041999999999999996,0.066,99.0,99.0
593,593,0.04799999999999999,0.06899999999999999,99.0,99.0
594,594,0.043,0.065,99.0,99.0
595,595,0.053,0.069,99.0,99.0
596,596,0.046,0.067,99.0,99.0
597,597,0.042,0.06999999999999999,99.0,99.0
598,598,0.042,0.073,99.0,99.0
599,599,0.033,0.073,99.0,99.0
600,600,0.029000000000000005,0.07,99.0,99.0
601,601,0.032,0.064,99.0,99.0
602,602,0.032,0.05999999999999999,99.0,99.0
603,603,0.034,0.05999999999999999,99.0,99.0
604,604,0.027000000000000003,0.05699999999999998,99.0,99.0
605,605,0.028000000000000004,0.05099999999999999,99.0,99.0
606,606,0.028000000000000004,0.05499999999999999,99.0,99.0
607,607,0.021,0.06999999999999999,99.0,99.0
608,608,0.017,0.071,99.0,99.0
609,609,0.02,0.079,99.0,99.0
610,610,0.02,0.07399999999999998,99.0,99.0
611,611,0.013000000000000003,0.075,99.0,99.0
612,612,0.013000000000000003,0.06799999999999999,99.0,99.0
613,613,0.017,0.06699999999999999,99.0,99.0
614,614,0.008,0.064,99.0,99.0
615,615,0.006,0.056999999999999995,99.0,99.0
616,616,0.006,0.06499999999999999,99.0,99.0
617,617,0.006999999999999999,0.073,99.0,99.0
618,618,0.01,0.06999999999999998,99.0,99.0
619,619,0.01,0.07599999999999998,99.0,99.0
620,620,0.011000000000000001,0.074,99.0,99.0
621,621,0.013000000000000003,0.068,99.0,99.0
622,622,0.012000000000000002,0.06899999999999999,99.0,99.0
623,623,0.015,0.07799999999999999,99.0,99.0
624,624,0.015,0.077,99.0,99.0
625,625,0.015,0.07799999999999999,99.0,99.0
626,626,0.017,0.07999999999999999,99.0,99.0
627,627,0.016,0.07799999999999999,99.0,99.0
628,628,0.019000000000000003,0.07699999999999999,99.0,99.0
629,629,0.021,0.08499999999999998,99.0,99.0
630,630,0.019000000000000003,0.08499999999999998,99.0,99.0
631,631,0.021000000000000005,0.08899999999999998,99.0,99.0
632,632,0.021,0.09699999999999999,99.0,99.0
633,633,0.021,0.092,99.0,99.0
634,634,0.02,0.09699999999999999,99.0,99.0
635,635,0.017,0.102,99.0,99.0
636,636,0.018000000000000002,0.10599999999999998,99.0,99.0
637,637,0.024,0.10299999999999997,99.0,99.0
638,638,0.018000000000000002,0.10499999999999998,99.0,99.0
639,639,0.022000000000000002,0.121,99.0,99.0
640,640,0.03,0.11800000000000001,99.0,99.0
641,641,0.028000000000000004,0.11,99.0,99.0
642,642,0.038000000000000006,0.11900000000000002,99.0,99.0
643,643,0.034,0.121,99.0,99.0
644,644,0.036000000000000004,0.117,99.0,99.0
645,645,0.038,0.126,99.0,99.0
646,646,0.03900000000000001,0.128,99.0,99.0
647,647,0.038000000000000006,0.126,99.0,99.0
648,648,0.04,0.125,99.0,99.0
649,649,0.040999999999999995,0.131,99.0,99.0
650,650,0.040999999999999995,0.132,99.0,99.0
651,651,0.039,0.134,99.0,99.0
652,652,0.041999999999999996,0.136,99.0,99.0
653,653,0.03900000000000001,0.127,99.0,99.0
654,654,0.033,0.12300000000000001,99.0,99.0
655,655,0.037000000000000005,0.129,99.0,99.0
656,656,0.033,0.11900000000000002,99.0,99.0
657,657,0.030000000000000006,0.12400000000000003,99.0,99.0
658,658,0.033,0.114,99.0,99.0
659,659,0.03900000000000001,0.12200000000000001,99.0,99.0
660,660,0.044,0.122,99.0,99.0
661,661,0.043999999999999984,0.134,99.0,99.0
662,662,0.046,0.127,99.0,99.0
663,663,0.040999999999999995,0.133,99.0,99.0
664,664,0.039,0.138,99.0,99.0
665,665,0.037000000000000005,0.132,99.0,99.0
666,666,0.044,0.122,99.0,99.0
667,667,0.051,0.118,99.0,99.0
668,668,0.04899999999999999,0.126,99.0,99.0
669,669,0.05,0.11900000000000001,99.0,99.0
670,670,0.04799999999999999,0.125,99.0,99.0
671,671,0.04999999999999998,0.121,99.0,99.0
672,672,0.04999999999999999,0.11999999999999998,99.0,99.0
673,673,0.043,0.13499999999999998,99.0,99.0
674,674,0.035,0.131,99.0,99.0
675,675,0.04,0.121,99.0,99.0
676,676,0.048999999999999995,0.131,99.0,99.0
677,677,0.043,0.138,99.0,99.0
678,678,0.051,0.126,99.0,99.0
679,679,0.04699999999999999,0.136,99.0,99.0
680,680,0.049,0.13600000000000004,99.0,99.0
681,681,0.04799999999999999,0.137,99.0,99.0
682,682,0.056999999999999995,0.14600000000000002,99.0,99.0
683,683,0.05499999999999999,0.14800000000000002,99.0,99.0
684,684,0.053999999999999986,0.13,99.0,99.0
685,685,0.05499999999999999,0.131,99.0,99.0
686,686,0.05399999999999999,0.131,99.0,99.0
687,687,0.048999999999999995,0.13,99.0,99.0
688,688,0.040999999999999995,0.136,99.0,99.0
689,689,0.037000000000000005,0.134,99.0,99.0
690,690,0.04,0.12400000000000003,99.0,99.0
691,691,0.045999999999999985,0.11300000000000003,99.0,99.0
692,692,0.046,0.10099999999999999,99.0,99.0
693,693,0.055,0.10099999999999999,99.0,99.0
694,694,0.055999999999999994,0.11,99.0,99.0
695,695,0.065,0.11500000000000002,99.0,99.0
696,696,0.073,0.11400000000000005,99.0,99.0
697,697,0.07200000000000001,0.10000000000000002,99.0,99.0
698,698,0.077,0.09100000000000001,99.0,99.0
699,699,0.08299999999999999,0.08900000000000002,99.0,99.0
700,700,0.08699999999999998,0.08900000000000001,99.0,99.0
701,701,0.07999999999999999,0.08600000000000002,99.0,99.0
702,702,0.081,0.08,99.0,99.0
703,703,0.08299999999999999,0.077,99.0,99.0
704,704,0.08299999999999999,0.076,99.0,99.0
705,705,0.08499999999999998,0.07600000000000001,99.0,99.0
706,706,0.087,0.06699999999999999,99.0,99.0
707,707,0.091,0.075,99.0,99.0
708,708,0.08999999999999998,0.076,99.0,99.0
709,709,0.07899999999999999,0.07,99.0,99.0
710,710,0.08399999999999999,0.07799999999999999,99.0,99.0
711,711,0.08299999999999999,0.079,99.0,99.0
712,712,0.08099999999999997,0.083,99.0,99.0
713,713,0.07799999999999999,0.08800000000000001,99.0,99.0
714,714,0.07599999999999998,0.10700000000000001,99.0,99.0
715,715,0.07499999999999997,0.113,99.0,99.0
716,716,0.07699999999999999,0.117,99.0,99.0
717,717,0.077,0.102,99.0,99.0
718,718,0.071,0.126,99.0,99.0
719,719,0.06999999999999999,0.13,99.0,99.0
720,720,0.079,0.136,99.0,99.0
721,721,0.08499999999999998,0.137,99.0,99.0
722,722,0.08499999999999998,0.139,99.0,99.0
723,723,0.08399999999999999,0.13,99.0,99.0
724,724,0.08899999999999998,0.128,99.0,99.0
725,725,0.08899999999999997,0.136,99.0,99.0
726,726,0.08499999999999998,0.14900000000000002,99.0,99.0
727,727,0.075,0.14600000000000002,99.0,99.0
728,728,0.074,0.14200000000000002,99.0,99.0
729,729,0.073,0.14300000000000002,99.0,99.0
730,730,0.06699999999999999,0.12899999999999998,99.0,99.0
731,731,0.06799999999999999,0.14500000000000002,99.0,99.0
732,732,0.06499999999999999,0.14300000000000002,99.0,99.0
733,733,0.06899999999999999,0.13600000000000004,99.0,99.0
734,734,0.073,0.12000000000000002,99.0,99.0
735,735,0.079,0.127,99.0,99.0
736,736,0.075,0.12300000000000001,99.0,99.0
737,737,0.077,0.12899999999999998,99.0,99.0
738,738,0.086,0.118,99.0,99.0
739,739,0.09599999999999997,0.121,99.0,99.0
740,740,0.096,0.11800000000000002,99.0,99.0
741,741,0.10400000000000001,0.10400000000000001,99.0,99.0
742,742,0.10499999999999998,0.10099999999999998,99.0,99.0
743,743,0.10499999999999998,0.10300000000000001,99.0,99.0
744,744,0.10499999999999998,0.10800000000000001,99.0,99.0
745,745,0.10499999999999998,0.09699999999999998,99.0,99.0
746,746,0.102,0.10099999999999999,99.0,99.0
747,747,0.102,0.10399999999999998,99.0,99.0
748,748,0.09799999999999999,0.111,99.0,99.0
749,749,0.09299999999999999,0.10099999999999999,99.0,99.0
750,750,0.09299999999999999,0.099,99.0,99.0
751,751,0.105,0.095,99.0,99.0
752,752,0.105,0.095,99.0,99.0
753,753,0.10399999999999998,0.10300000000000001,99.0,99.0
754,754,0.09799999999999999,0.10899999999999999,99.0,99.0
755,755,0.10500000000000002,0.11699999999999999,99.0,99.0
756,756,0.10700000000000001,0.113,99.0,99.0
757,757,0.10099999999999999,0.11100000000000002,99.0,99.0
758,758,0.11900000000000001,0.118,99.0,99.0
759,759,0.11399999999999999,0.12499999999999999,99.0,99.0
760,760,0.11200000000000002,0.12200000000000001,99.0,99.0
761,761,0.11399999999999999,0.132,99.0,99.0
762,762,0.11199999999999999,0.13,99.0,99.0
763,763,0.11800000000000001,0.14700000000000002,99.0,99.0
764,764,0.11699999999999998,0.129,99.0,99.0
765,765,0.11899999999999998,0.12500000000000003,99.0,99.0
766,766,0.118,0.115,99.0,99.0
767,767,0.12299999999999998,0.11000000000000001,99.0,99.0
768,768,0.125,0.10800000000000001,99.0,99.0
769,769,0.13699999999999998,0.11600000000000002,99.0,99.0
770,770,0.13799999999999998,0.10799999999999998,99.0,99.0
771,771,0.134,0.10700000000000001,99.0,99.0
772,772,0.13099999999999998,0.11699999999999999,99.0,99.0
773,773,0.134,0.10400000000000001,99.0,99.0
774,774,0.12999999999999998,0.09000000000000002,99.0,99.0
775,775,0.128,0.075,99.0,99.0
776,776,0.132,0.08900000000000002,99.0,99.0
777,777,0.132,0.10300000000000001,99.0,99.0
778,778,0.13799999999999998,0.09999999999999998,99.0,99.0
779,779,0.151,0.09800000000000003,99.0,99.0
780,780,0.147,0.11000000000000004,99.0,99.0
781,781,0.149,0.137,99.0,99.0
782,782,0.15,0.15500000000000003,99.0,99.0
783,783,0.15499999999999997,0.15000000000000002,99.0,99.0
784,784,0.154,0.14500000000000005,99.0,99.0
785,785,0.166,0.14800000000000005,99.0,99.0
786,786,0.172,0.14100000000000001,99.0,99.0
787,787,0.158,0.153,99.0,99.0
788,788,0.163,0.134,99.0,99.0
789,789,0.15899999999999997,0.14,99.0,99.0
790,790,0.154,0.14800000000000002,99.0,99.0
791,791,0.162,0.16400000000000006,99.0,99.0
792,792,0.154,0.16700000000000004,99.0,99.0
793,793,0.153,0.158,99.0,99.0
794,794,0.157,0.17,99.0,99.0
795,795,0.17200000000000007,0.17000000000000004,99.0,99.0
796,796,0.16700000000000004,0.198,99.0,99.0
797,797,0.17200000000000004,0.187,99.0,99.0
798,798,0.18300000000000005,0.196,99.0,99.0
799,799,0.19000000000000003,0.21400000000000002,99.0,99.0
800,800,0.199,0.20400000000000001,99.0,99.0
801,801,0.196,0.199,99.0,99.0
802,802,0.18200000000000002,0.21800000000000005,99.0,99.0
803,803,0.18200000000000002,0.20400000000000001,99.0,99.0
804,804,0.19899999999999998,0.19700000000000004,99.0,99.0
805,805,0.19699999999999998,0.205,99.0,99.0
806,806,0.17600000000000005,0.215,99.0,99.0
807,807,0.169,0.23199999999999998,99.0,99.0
808,808,0.17200000000000004,0.23399999999999999,99.0,99.0
809,809,0.185,0.21699999999999997,99.0,99.0
810,810,0.20400000000000001,0.207,99.0,99.0
811,811,0.20600000000000002,0.21,99.0,99.0
812,812,0.22200000000000003,0.191,99.0,99.0
813,813,0.20000000000000004,0.196,99.0,99.0
814,814,0.19200000000000006,0.19099999999999998,99.0,99.0
815,815,0.17900000000000005,0.2,99.0,99.0
816,816,0.18200000000000002,0.21,99.0,99.0
817,817,0.18600000000000005,0.24,99.0,99.0
818,818,0.20200000000000004,0.249,99.0,99.0
819,819,0.21100000000000005,0.24800000000000005,99.0,99.0
820,820,0.23800000000000004,0.254,99.0,99.0
821,821,0.231,0.245,99.0,99.0
822,822,0.22899999999999998,0.252,99.0,99.0
823,823,0.225,0.253,99.0,99.0
824,824,0.23100000000000004,0.242,99.0,99.0
825,825,0.247,0.24400000000000002,99.0,99.0
826,826,0.24100000000000005,0.24000000000000005,99.0,99.0
827,827,0.257,0.252,99.0,99.0
828,828,0.259,0.25100000000000006,99.0,99.0
829,829,0.264,0.273,99.0,99.0
830,830,0.266,0.24900000000000005,99.0,99.0
831,831,0.254,0.254,99.0,99.0
832,832,0.247,0.261,99.0,99.0
833,833,0.248,0.258,99.0,99.0
834,834,0.25400000000000006,0.26599999999999996,99.0,99.0
835,835,0.24000000000000005,0.26,99.0,99.0
836,836,0.25800000000000006,0.258,99.0,99.0
837,837,0.25300000000000006,0.283,99.0,99.0
838,838,0.23500000000000007,0.29100000000000004,99.0,99.0
839,839,0.248,0.273,99.0,99.0
840,840,0.24600000000000002,0.28200000000000003,99.0,99.0
841,841,0.242,0.29200000000000004,99.0,99.0
842,842,0.24200000000000002,0.279,99.0,99.0
843,843,0.252,0.282,99.0,99.0
844,844,0.24699999999999997,0.28900000000000003,99.0,99.0
845,845,0.237,0.28,99.0,99.0
846,846,0.245,0.274,99.0,99.0
847,847,0.253,0.273,99.0,99.0
848,848,0.253,0.28600000000000003,99.0,99.0
849,849,0.266,0.275,99.0,99.0
850,850,0.252,0.274,99.0,99.0
851,851,0.24500000000000002,0.262,99.0,99.0
852,852,0.235,0.26,99.0,99.0
853,853,0.23600000000000002,0.262,99.0,99.0
854,854,0.234,0.262,99.0,99.0
855,855,0.22500000000000003,0.26,99.0,99.0
856,856,0.21600000000000005,0.24900000000000003,99.0,99.0
857,857,0.2260000000000001,0.24299999999999997,99.0,99.0
858,858,0.22000000000000003,0.248,99.0,99.0
859,859,0.22100000000000006,0.229,99.0,99.0
860,860,0.22000000000000008,0.23099999999999998,99.0,99.0
861,861,0.20200000000000007,0.256,99.0,99.0
862,862,0.19500000000000006,0.26499999999999996,99.0,99.0
863,863,0.21400000000000005,0.265,99.0,99.0
864,864,0.21800000000000005,0.26899999999999996,99.0,99.0
865,865,0.21900000000000006,0.27099999999999996,99.0,99.0
866,866,0.21000000000000005,0.257,99.0,99.0
867,867,0.22000000000000008,0.235,99.0,99.0
868,868,0.21300000000000005,0.231,99.0,99.0
869,869,0.229,0.241,99.0,99.0
870,870,0.229,0.231,99.0,99.0
871,871,0.22000000000000003,0.23300000000000004,99.0,99.0
872,872,0.228,0.21900000000000003,99.0,99.0
873,873,0.22400000000000003,0.23,99.0,99.0
874,874,0.21100000000000005,0.24299999999999997,99.0,99.0
875,875,0.20700000000000002,0.24799999999999997,99.0,99.0
876,876,0.19800000000000006,0.24499999999999997,99.0,99.0
877,877,0.21200000000000002,0.21200000000000002,99.0,99.0
878,878,0.20700000000000007,0.21800000000000005,99.0,99.0
879,879,0.20600000000000004,0.21500000000000002,99.0,99.0
880,880,0.21800000000000008,0.21400000000000005,99.0,99.0
881,881,0.22100000000000006,0.21800000000000005,99.0,99.0
882,882,0.23600000000000004,0.20600000000000007,99.0,99.0
883,883,0.247,0.21800000000000008,99.0,99.0
884,884,0.248,0.21100000000000008,99.0,99.0
885,885,0.23600000000000004,0.21600000000000003,99.0,99.0
886,886,0.22800000000000012,0.22100000000000009,99.0,99.0
887,887,0.21000000000000005,0.20300000000000007,99.0,99.0
888,888,0.20300000000000004,0.21200000000000008,99.0,99.0
889,889,0.188,0.19800000000000004,99.0,99.0
890,890,0.191,0.21000000000000005,99.0,99.0
891,891,0.19600000000000006,0.19500000000000003,99.0,99.0
892,892,0.19900000000000007,0.19200000000000003,99.0,99.0
893,893,0.19900000000000007,0.192,99.0,99.0
894,894,0.19700000000000004,0.19300000000000003,99.0,99.0
895,895,0.20700000000000002,0.18500000000000003,99.0,99.0
896,896,0.21400000000000002,0.18200000000000005,99.0,99.0
897,897,0.21100000000000002,0.19100000000000006,99.0,99.0
898,898,0.2010000000000001,0.20000000000000004,99.0,99.0
899,899,0.19700000000000006,0.20700000000000007,99.0,99.0
900,900,0.20000000000000004,0.20000000000000004,99.0,99.0
901,901,0.19900000000000007,0.20400000000000007,99.0,99.0
902,902,0.19600000000000006,0.188,99.0,99.0
903,903,0.2010000000000001,0.183,99.0,99.0
904,904,0.20100000000000004,0.17300000000000007,99.0,99.0
905,905,0.20000000000000007,0.15800000000000003,99.0,99.0
906,906,0.21000000000000008,0.14800000000000002,99.0,99.0
907,907,0.2020000000000001,0.14,99.0,99.0
908,908,0.19500000000000006,0.15400000000000003,99.0,99.0
909,909,0.196,0.13599999999999998,99.0,99.0
910,910,0.19100000000000006,0.145,99.0,99.0
911,911,0.20100000000000004,0.14900000000000002,99.0,99.0
912,912,0.21100000000000005,0.138,99.0,99.0
913,913,0.21500000000000002,0.14,99.0,99.0
914,914,0.21000000000000008,0.131,99.0,99.0
915,915,0.21100000000000002,0.13399999999999998,99.0,99.0
916,916,0.20900000000000005,0.145,99.0,99.0
917,917,0.20100000000000004,0.142,99.0,99.0
918,918,0.1910000000000001,0.15700000000000003,99.0,99.0
919,919,0.18200000000000005,0.15500000000000003,99.0,99.0
920,920,0.175,0.15300000000000002,99.0,99.0
921,921,0.17200000000000007,0.13,99.0,99.0
922,922,0.16800000000000004,0.14500000000000002,99.0,99.0
923,923,0.163,0.136,99.0,99.0
924,924,0.161,0.14900000000000002,99.0,99.0
925,925,0.17200000000000004,0.15100000000000002,99.0,99.0
926,926,0.16600000000000004,0.16500000000000006,99.0,99.0
927,927,0.162,0.1690000000000001,99.0,99.0
928,928,0.168,0.153,99.0,99.0
929,929,0.153,0.15200000000000002,99.0,99.0
930,930,0.15200000000000002,0.15200000000000002,99.0,99.0
931,931,0.14600000000000002,0.129,99.0,99.0
932,932,0.14500000000000002,0.125,99.0,99.0
933,933,0.13499999999999998,0.131,99.0,99.0
934,934,0.15,0.12999999999999998,99.0,99.0
935,935,0.14,0.136,99.0,99.0
936,936,0.148,0.128,99.0,99.0
937,937,0.15,0.113,99.0,99.0
938,938,0.14800000000000002,0.10499999999999998,99.0,99.0
939,939,0.14899999999999997,0.107,99.0,99.0
940,940,0.146,0.09499999999999999,99.0,99.0
941,941,0.14800000000000002,0.09299999999999997,99.0,99.0
942,942,0.15,0.10299999999999997,99.0,99.0
943,943,0.14300000000000002,0.10099999999999998,99.0,99.0
944,944,0.146,0.10400000000000001,99.0,99.0
945,945,0.145,0.11,99.0,99.0
946,946,0.13499999999999998,0.107,99.0,99.0
947,947,0.13399999999999998,0.10599999999999998,99.0,99.0
948,948,0.14300000000000002,0.10099999999999999,99.0,99.0
949,949,0.14600000000000002,0.09600000000000002,99.0,99.0
950,950,0.151,0.08900000000000001,99.0,99.0
951,951,0.14700000000000002,0.09200000000000001,99.0,99.0
952,952,0.15200000000000002,0.087,99.0,99.0
953,953,0.152,0.08299999999999999,99.0,99.0
954,954,0.152,0.07999999999999999,99.0,99.0
955,955,0.156,0.08199999999999999,99.0,99.0
956,956,0.145,0.07699999999999997,99.0,99.0
957,957,0.147,0.073,99.0,99.0
958,958,0.155,0.075,99.0,99.0
959,959,0.149,0.07399999999999998,99.0,99.0
960,960,0.141,0.07499999999999998,99.0,99.0
961,961,0.141,0.07699999999999999,99.0,99.0
962,962,0.139,0.06799999999999999,99.0,99.0
963,963,0.13999999999999999,0.06799999999999998,99.0,99.0
964,964,0.141,0.061999999999999986,99.0,99.0
965,965,0.138,0.06399999999999999,99.0,99.0
966,966,0.146,0.060999999999999985,99.0,99.0
967,967,0.141,0.061999999999999986,99.0,99.0
968,968,0.13399999999999998,0.05899999999999998,99.0,99.0
969,969,0.126,0.06599999999999998,99.0,99.0
970,970,0.12800000000000003,0.07099999999999998,99.0,99.0
