,ge,tc,tl,ln,dn
2379,2379,0.7429999999999999,0.7880000000000001,0.0,0.75
2380,2380,0.7419999999999999,0.7870000000000001,0.0,0.77
2381,2381,0.7419999999999999,0.7880000000000001,0.0,0.66
2382,2382,0.7419999999999999,0.7880000000000001,0.0,0.71
2383,2383,0.741,0.787,0.0,0.75
2384,2384,0.741,0.787,0.0,0.77
2385,2385,0.7399999999999998,0.786,0.0,0.69
2386,2386,0.7399999999999998,0.786,0.0,0.71
2387,2387,0.7419999999999999,0.786,0.0,0.68
2388,2388,0.7419999999999999,0.786,0.0,0.81
2389,2389,0.7439999999999998,0.786,0.0,0.72
2390,2390,0.7439999999999998,0.786,0.0,0.69
2391,2391,0.7449999999999999,0.786,0.0,0.66
2392,2392,0.7429999999999999,0.7859999999999999,0.0,0.74
2393,2393,0.7429999999999999,0.7859999999999999,0.0,0.73
2394,2394,0.7439999999999999,0.785,0.0,0.69
2395,2395,0.743,0.7830000000000001,0.0,0.64
2396,2396,0.7419999999999999,0.784,0.0,0.76
2397,2397,0.7419999999999999,0.784,0.0,0.77
2398,2398,0.741,0.7830000000000001,0.0,0.74
2399,2399,0.741,0.7830000000000001,0.0,0.73
2400,2400,0.741,0.7830000000000001,0.0,0.72
2401,2401,0.74,0.782,0.0,0.76
2402,2402,0.7390000000000001,0.7810000000000001,0.0,0.75
2403,2403,0.738,0.78,0.0,0.73
2404,2404,0.7369999999999999,0.78,0.0,0.73
2405,2405,0.7369999999999999,0.78,0.0,0.72
2406,2406,0.7390000000000001,0.78,0.0,0.75
2407,2407,0.7390000000000001,0.78,0.0,0.65
2408,2408,0.736,0.7829999999999999,0.0,0.73
2409,2409,0.737,0.7829999999999999,0.0,0.68
2410,2410,0.738,0.782,0.0,0.72
2411,2411,0.738,0.782,0.0,0.71
2412,2412,0.7389999999999999,0.7819999999999999,0.0,0.67
2413,2413,0.7389999999999999,0.7819999999999999,0.0,0.7
2414,2414,0.7389999999999999,0.7819999999999999,0.0,0.71
2415,2415,0.7389999999999999,0.7819999999999999,0.0,0.79
2416,2416,0.7389999999999999,0.7819999999999999,0.0,0.66
2417,2417,0.74,0.7819999999999999,0.0,0.7
2418,2418,0.7390000000000001,0.7809999999999999,0.0,0.75
2419,2419,0.7380000000000001,0.7819999999999999,0.0,0.76
2420,2420,0.7380000000000001,0.7819999999999999,0.0,0.74
2421,2421,0.7380000000000001,0.7819999999999999,0.0,0.65
2422,2422,0.7380000000000001,0.7829999999999999,0.0,0.78
2423,2423,0.7390000000000001,0.7819999999999999,0.0,0.71
2424,2424,0.737,0.784,0.0,0.7
2425,2425,0.735,0.7830000000000001,0.0,0.68
2426,2426,0.735,0.7830000000000001,0.0,0.76
2427,2427,0.7339999999999999,0.7819999999999999,0.0,0.71
2428,2428,0.7339999999999999,0.7819999999999999,0.0,0.77
2429,2429,0.7339999999999999,0.7819999999999999,0.0,0.75
2430,2430,0.735,0.7809999999999999,0.0,0.71
2431,2431,0.735,0.7809999999999999,0.0,0.69
2432,2432,0.735,0.7809999999999999,0.0,0.74
2433,2433,0.736,0.78,0.0,0.71
2434,2434,0.736,0.78,0.0,0.68
2435,2435,0.735,0.779,0.0,0.72
2436,2436,0.736,0.78,0.0,0.67
2437,2437,0.7339999999999999,0.782,0.0,0.74
2438,2438,0.7339999999999999,0.782,0.0,0.69
2439,2439,0.7339999999999999,0.7820000000000001,0.0,0.7
2440,2440,0.735,0.7830000000000001,0.0,0.64
2441,2441,0.735,0.7830000000000001,0.0,0.65
2442,2442,0.7350000000000001,0.7810000000000001,0.0,0.75
2443,2443,0.733,0.779,0.0,0.7
2444,2444,0.733,0.779,0.0,0.71
2445,2445,0.733,0.779,0.0,0.68
2446,2446,0.7340000000000002,0.78,0.0,0.82
2447,2447,0.7340000000000002,0.7809999999999999,0.0,0.73
2448,2448,0.732,0.7809999999999999,0.0,0.76
2449,2449,0.732,0.7809999999999999,0.0,0.72
2450,2450,0.732,0.7809999999999999,0.0,0.76
2451,2451,0.7300000000000001,0.782,0.0,0.64
2452,2452,0.7310000000000001,0.7809999999999999,0.0,0.7
2453,2453,0.7310000000000001,0.7809999999999999,0.0,0.63
2454,2454,0.7310000000000001,0.7810000000000001,0.0,0.77
2455,2455,0.7300000000000001,0.78,0.0,0.8
2456,2456,0.7290000000000001,0.779,0.0,0.74
2457,2457,0.7290000000000001,0.779,0.0,0.71
2458,2458,0.7290000000000001,0.779,0.0,0.69
2459,2459,0.7290000000000001,0.78,0.0,0.77
2460,2460,0.7290000000000001,0.78,0.0,0.66
2461,2461,0.7300000000000001,0.7809999999999999,0.0,0.7
2462,2462,0.7290000000000001,0.782,0.0,0.67
2463,2463,0.7290000000000001,0.782,0.0,0.71
2464,2464,0.7290000000000001,0.782,0.0,0.75
2465,2465,0.7290000000000001,0.782,0.0,0.71
2466,2466,0.727,0.782,0.0,0.66
2467,2467,0.727,0.782,0.0,0.69
2468,2468,0.727,0.782,0.0,0.74
2469,2469,0.727,0.782,0.0,0.75
2470,2470,0.727,0.782,0.0,0.74
2471,2471,0.727,0.782,0.0,0.73
2472,2472,0.725,0.78,0.0,0.72
2473,2473,0.726,0.779,0.0,0.74
2474,2474,0.7269999999999999,0.7810000000000001,0.0,0.72
2475,2475,0.728,0.78,0.0,0.71
2476,2476,0.728,0.78,0.0,0.71
2477,2477,0.7290000000000001,0.779,0.0,0.72
2478,2478,0.7290000000000001,0.777,0.0,0.73
2479,2479,0.73,0.7760000000000001,0.0,0.72
2480,2480,0.731,0.7750000000000001,0.0,0.75
2481,2481,0.732,0.774,0.0,0.7
2482,2482,0.731,0.775,0.0,0.78
2483,2483,0.731,0.7760000000000001,0.0,0.7
2484,2484,0.731,0.7760000000000001,0.0,0.71
2485,2485,0.731,0.774,0.0,0.74
2486,2486,0.7330000000000001,0.772,0.0,0.65
2487,2487,0.732,0.7710000000000001,0.0,0.76
2488,2488,0.732,0.7710000000000001,0.0,0.7
2489,2489,0.732,0.7710000000000001,0.0,0.78
2490,2490,0.731,0.7720000000000001,0.0,0.72
2491,2491,0.7290000000000001,0.7720000000000001,0.0,0.71
2492,2492,0.7290000000000001,0.7720000000000001,0.0,0.73
2493,2493,0.7290000000000001,0.7720000000000001,0.0,0.71
2494,2494,0.7269999999999999,0.7730000000000001,0.0,0.73
2495,2495,0.7269999999999999,0.774,0.0,0.78
2496,2496,0.7269999999999999,0.774,0.0,0.7
2497,2497,0.728,0.7730000000000001,0.0,0.76
2498,2498,0.728,0.7720000000000001,0.0,0.68
2499,2499,0.7269999999999999,0.7720000000000001,0.0,0.7
2500,2500,0.7269999999999999,0.7720000000000001,0.0,0.71
2501,2501,0.7269999999999999,0.7720000000000001,0.0,0.68
2502,2502,0.7269999999999999,0.7720000000000001,0.0,0.75
2503,2503,0.728,0.7730000000000001,0.0,0.71
2504,2504,0.728,0.7730000000000001,0.0,0.76
2505,2505,0.728,0.7730000000000001,0.0,0.75
2506,2506,0.728,0.7730000000000001,0.0,0.71
2507,2507,0.7269999999999999,0.7720000000000001,0.0,0.74
2508,2508,0.726,0.7710000000000001,0.0,0.65
2509,2509,0.726,0.7710000000000001,0.0,0.68
2510,2510,0.7239999999999999,0.769,0.0,0.71
2511,2511,0.7239999999999999,0.769,0.0,0.75
2512,2512,0.7239999999999999,0.769,0.0,0.73
2513,2513,0.723,0.7680000000000001,0.0,0.74
2514,2514,0.723,0.7680000000000001,0.0,0.64
2515,2515,0.723,0.7680000000000001,0.0,0.74
2516,2516,0.723,0.769,0.0,0.73
2517,2517,0.723,0.769,0.0,0.73
2518,2518,0.723,0.769,0.0,0.69
2519,2519,0.723,0.769,0.0,0.67
2520,2520,0.7219999999999999,0.7680000000000001,0.0,0.75
2521,2521,0.7219999999999999,0.7670000000000001,0.0,0.7
2522,2522,0.7219999999999999,0.7670000000000001,0.0,0.69
2523,2523,0.721,0.7680000000000001,0.0,0.73
2524,2524,0.7219999999999999,0.7680000000000001,0.0,0.7
2525,2525,0.721,0.769,0.0,0.69
2526,2526,0.72,0.77,0.0,0.71
2527,2527,0.7189999999999999,0.7709999999999999,0.0,0.65
2528,2528,0.718,0.7710000000000001,0.0,0.73
2529,2529,0.7169999999999999,0.77,0.0,0.7
2530,2530,0.7169999999999999,0.77,0.0,0.68
2531,2531,0.7180000000000001,0.77,0.0,0.71
2532,2532,0.7180000000000001,0.77,0.0,0.71
2533,2533,0.7180000000000001,0.77,0.0,0.71
2534,2534,0.7190000000000001,0.769,0.0,0.66
2535,2535,0.7190000000000001,0.769,0.0,0.69
2536,2536,0.7190000000000001,0.769,0.0,0.72
2537,2537,0.72,0.7680000000000001,0.0,0.73
2538,2538,0.72,0.7680000000000001,0.0,0.7
2539,2539,0.718,0.768,0.0,0.72
2540,2540,0.718,0.768,0.0,0.71
2541,2541,0.718,0.768,0.0,0.68
2542,2542,0.7169999999999999,0.7669999999999999,0.0,0.66
2543,2543,0.716,0.7659999999999999,0.0,0.71
2544,2544,0.715,0.765,0.0,0.68
2545,2545,0.7140000000000001,0.7659999999999999,0.0,0.69
2546,2546,0.713,0.7659999999999999,0.0,0.69
2547,2547,0.713,0.7659999999999999,0.0,0.69
2548,2548,0.713,0.7659999999999999,0.0,0.67
2549,2549,0.7119999999999999,0.765,0.0,0.76
2550,2550,0.7119999999999999,0.7630000000000001,0.0,0.66
2551,2551,0.711,0.764,0.0,0.69
2552,2552,0.711,0.764,0.0,0.67
2553,2553,0.711,0.764,0.0,0.7
2554,2554,0.711,0.765,0.0,0.67
2555,2555,0.71,0.764,0.0,0.74
2556,2556,0.711,0.7650000000000001,0.0,0.71
2557,2557,0.711,0.7650000000000001,0.0,0.63
2558,2558,0.71,0.764,0.0,0.77
2559,2559,0.7090000000000001,0.7650000000000001,0.0,0.7
2560,2560,0.708,0.764,0.0,0.68
2561,2561,0.708,0.764,0.0,0.7
2562,2562,0.708,0.764,0.0,0.65
2563,2563,0.708,0.764,0.0,0.7
2564,2564,0.7090000000000001,0.765,0.0,0.7
2565,2565,0.7090000000000001,0.765,0.0,0.71
2566,2566,0.7090000000000001,0.765,0.0,0.76
2567,2567,0.7090000000000001,0.765,0.0,0.67
2568,2568,0.7090000000000001,0.765,0.0,0.75
2569,2569,0.71,0.765,0.0,0.69
2570,2570,0.71,0.765,0.0,0.69
2571,2571,0.71,0.765,0.0,0.72
2572,2572,0.71,0.765,0.0,0.64
2573,2573,0.711,0.765,0.0,0.69
2574,2574,0.7120000000000001,0.7660000000000002,0.0,0.67
2575,2575,0.713,0.7670000000000001,0.0,0.75
2576,2576,0.713,0.7670000000000001,0.0,0.7
2577,2577,0.713,0.7680000000000001,0.0,0.65
2578,2578,0.7140000000000001,0.7670000000000001,0.0,0.71
2579,2579,0.713,0.7670000000000001,0.0,0.75
2580,2580,0.713,0.7650000000000001,0.0,0.65
2581,2581,0.7120000000000001,0.764,0.0,0.7
2582,2582,0.7120000000000001,0.7620000000000001,0.0,0.68
2583,2583,0.7120000000000001,0.7620000000000001,0.0,0.76
2584,2584,0.7120000000000001,0.7620000000000001,0.0,0.71
2585,2585,0.7130000000000001,0.7630000000000001,0.0,0.72
2586,2586,0.7130000000000001,0.7630000000000001,0.0,0.71
2587,2587,0.7140000000000001,0.7620000000000001,0.0,0.67
2588,2588,0.7140000000000001,0.7620000000000001,0.0,0.76
2589,2589,0.7140000000000001,0.7620000000000001,0.0,0.7
2590,2590,0.7140000000000001,0.7620000000000001,0.0,0.65
2591,2591,0.7140000000000001,0.7620000000000001,0.0,0.72
2592,2592,0.715,0.7610000000000001,0.0,0.7
2593,2593,0.7140000000000001,0.7620000000000001,0.0,0.76
2594,2594,0.7140000000000001,0.7620000000000001,0.0,0.67
2595,2595,0.7140000000000001,0.7620000000000001,0.0,0.75
2596,2596,0.7119999999999999,0.7610000000000001,0.0,0.7
2597,2597,0.711,0.7620000000000001,0.0,0.66
2598,2598,0.7090000000000001,0.7600000000000002,0.0,0.64
2599,2599,0.7070000000000002,0.7620000000000003,0.0,0.7
2600,2600,0.7070000000000002,0.7620000000000003,0.0,0.66
2601,2601,0.7070000000000002,0.7620000000000003,0.0,0.71
2602,2602,0.7060000000000001,0.7620000000000003,0.0,0.67
2603,2603,0.7050000000000002,0.7630000000000002,0.0,0.72
2604,2604,0.7030000000000001,0.7650000000000001,0.0,0.71
2605,2605,0.7030000000000001,0.7670000000000003,0.0,0.69
2606,2606,0.7030000000000001,0.7670000000000003,0.0,0.7
2607,2607,0.7020000000000001,0.7670000000000003,0.0,0.7
2608,2608,0.7020000000000001,0.7670000000000003,0.0,0.62
2609,2609,0.7040000000000001,0.7650000000000001,0.0,0.7
2610,2610,0.7040000000000001,0.7650000000000001,0.0,0.64
2611,2611,0.7040000000000001,0.7650000000000001,0.0,0.67
2612,2612,0.7040000000000001,0.7650000000000001,0.0,0.68
2613,2613,0.7060000000000002,0.7670000000000001,0.0,0.69
2614,2614,0.7060000000000002,0.7670000000000001,0.0,0.72
2615,2615,0.7070000000000002,0.7660000000000001,0.0,0.73
2616,2616,0.7060000000000001,0.7650000000000001,0.0,0.65
2617,2617,0.7070000000000002,0.7640000000000002,0.0,0.68
2618,2618,0.7080000000000001,0.7650000000000001,0.0,0.74
2619,2619,0.7070000000000002,0.7640000000000002,0.0,0.72
2620,2620,0.7080000000000001,0.7630000000000002,0.0,0.75
2621,2621,0.7080000000000001,0.7630000000000002,0.0,0.63
2622,2622,0.7080000000000001,0.7640000000000002,0.0,0.66
2623,2623,0.7070000000000001,0.7630000000000002,0.0,0.68
2624,2624,0.7070000000000001,0.7610000000000003,0.0,0.59
2625,2625,0.708,0.7600000000000002,0.0,0.74
2626,2626,0.708,0.7600000000000002,0.0,0.66
2627,2627,0.71,0.7600000000000002,0.0,0.69
2628,2628,0.7119999999999999,0.7590000000000002,0.0,0.65
2629,2629,0.7099999999999999,0.7580000000000002,0.0,0.7
2630,2630,0.711,0.7570000000000003,0.0,0.71
2631,2631,0.711,0.7570000000000003,0.0,0.69
2632,2632,0.7130000000000001,0.7570000000000001,0.0,0.7
2633,2633,0.7130000000000001,0.7570000000000001,0.0,0.68
2634,2634,0.7130000000000001,0.7570000000000001,0.0,0.69
2635,2635,0.7130000000000001,0.7570000000000001,0.0,0.73
2636,2636,0.7120000000000002,0.7570000000000001,0.0,0.76
2637,2637,0.7110000000000001,0.7560000000000002,0.0,0.68
2638,2638,0.71,0.7570000000000001,0.0,0.72
2639,2639,0.7090000000000001,0.7560000000000002,0.0,0.73
2640,2640,0.7080000000000001,0.7560000000000002,0.0,0.73
2641,2641,0.7080000000000001,0.7560000000000002,0.0,0.71
2642,2642,0.7080000000000001,0.7560000000000002,0.0,0.71
2643,2643,0.7070000000000001,0.7560000000000002,0.0,0.68
2644,2644,0.7070000000000001,0.7560000000000002,0.0,0.69
2645,2645,0.706,0.7550000000000003,0.0,0.66
2646,2646,0.706,0.7550000000000003,0.0,0.73
2647,2647,0.7040000000000001,0.7560000000000002,0.0,0.7
2648,2648,0.7040000000000001,0.7560000000000002,0.0,0.74
2649,2649,0.7040000000000001,0.7560000000000002,0.0,0.7
2650,2650,0.705,0.7550000000000003,0.0,0.72
2651,2651,0.7050000000000002,0.7550000000000003,0.0,0.73
2652,2652,0.7040000000000001,0.7550000000000003,0.0,0.71
2653,2653,0.7030000000000001,0.7560000000000002,0.0,0.69
2654,2654,0.7040000000000001,0.7530000000000001,0.0,0.66
2655,2655,0.7020000000000002,0.7550000000000003,0.0,0.69
2656,2656,0.7020000000000002,0.7550000000000003,0.0,0.7
2657,2657,0.7010000000000001,0.7560000000000002,0.0,0.62
2658,2658,0.7010000000000001,0.7560000000000002,0.0,0.71
2659,2659,0.705,0.7560000000000002,0.0,0.67
2660,2660,0.7040000000000001,0.7550000000000001,0.0,0.66
2661,2661,0.7050000000000002,0.754,0.0,0.64
2662,2662,0.7050000000000002,0.754,0.0,0.7
2663,2663,0.7060000000000001,0.7530000000000001,0.0,0.67
2664,2664,0.7050000000000002,0.7520000000000002,0.0,0.7
2665,2665,0.7070000000000001,0.7530000000000001,0.0,0.66
2666,2666,0.7090000000000001,0.7530000000000001,0.0,0.69
2667,2667,0.7090000000000001,0.7530000000000001,0.0,0.7
2668,2668,0.7080000000000001,0.7520000000000002,0.0,0.66
2669,2669,0.7100000000000002,0.7520000000000002,0.0,0.74
2670,2670,0.7110000000000001,0.7530000000000001,0.0,0.61
2671,2671,0.7110000000000001,0.7530000000000001,0.0,0.67
2672,2672,0.7120000000000002,0.7520000000000002,0.0,0.72
2673,2673,0.7130000000000001,0.7530000000000001,0.0,0.68
2674,2674,0.7130000000000001,0.7530000000000001,0.0,0.67
2675,2675,0.7110000000000001,0.7510000000000002,0.0,0.76
2676,2676,0.7110000000000001,0.7510000000000002,0.0,0.67
2677,2677,0.7100000000000002,0.7520000000000002,0.0,0.72
2678,2678,0.7110000000000001,0.7510000000000002,0.0,0.67
2679,2679,0.7110000000000001,0.7510000000000002,0.0,0.66
2680,2680,0.7120000000000002,0.7510000000000002,0.0,0.71
2681,2681,0.7120000000000002,0.7510000000000002,0.0,0.72
2682,2682,0.7130000000000001,0.7510000000000001,0.0,0.71
2683,2683,0.7130000000000001,0.7520000000000002,0.0,0.71
2684,2684,0.7140000000000001,0.7530000000000001,0.0,0.72
2685,2685,0.7120000000000002,0.7530000000000001,0.0,0.71
2686,2686,0.7120000000000002,0.7509999999999999,0.0,0.67
2687,2687,0.7140000000000001,0.7490000000000001,0.0,0.73
2688,2688,0.7140000000000001,0.7490000000000001,0.0,0.65
2689,2689,0.7140000000000001,0.7490000000000001,0.0,0.64
2690,2690,0.7150000000000002,0.7490000000000001,0.0,0.74
2691,2691,0.7150000000000002,0.7490000000000001,0.0,0.7
2692,2692,0.7140000000000001,0.7490000000000001,0.0,0.74
2693,2693,0.7120000000000002,0.7500000000000001,0.0,0.69
2694,2694,0.7110000000000002,0.7490000000000001,0.0,0.63
2695,2695,0.7110000000000002,0.7490000000000001,0.0,0.65
2696,2696,0.7110000000000002,0.7490000000000001,0.0,0.71
2697,2697,0.7110000000000002,0.7490000000000001,0.0,0.67
2698,2698,0.7120000000000002,0.75,0.0,0.66
2699,2699,0.7120000000000002,0.75,0.0,0.7
2700,2700,0.7120000000000002,0.75,0.0,0.69
2701,2701,0.7120000000000002,0.75,0.0,0.69
2702,2702,0.7130000000000001,0.7510000000000001,0.0,0.7
2703,2703,0.7130000000000001,0.7510000000000001,0.0,0.74
2704,2704,0.7130000000000001,0.7510000000000001,0.0,0.74
2705,2705,0.7110000000000002,0.7509999999999999,0.0,0.73
2706,2706,0.7110000000000002,0.7509999999999999,0.0,0.72
2707,2707,0.7120000000000002,0.752,0.0,0.68
2708,2708,0.7120000000000002,0.754,0.0,0.74
2709,2709,0.7120000000000002,0.754,0.0,0.68
2710,2710,0.7090000000000002,0.7510000000000002,0.0,0.65
2711,2711,0.7080000000000001,0.7500000000000001,0.0,0.71
2712,2712,0.7070000000000002,0.7510000000000002,0.0,0.7
2713,2713,0.7080000000000001,0.7500000000000001,0.0,0.67
2714,2714,0.7080000000000001,0.7500000000000001,0.0,0.72
2715,2715,0.7070000000000002,0.7500000000000001,0.0,0.72
2716,2716,0.7060000000000002,0.7510000000000002,0.0,0.66
2717,2717,0.7060000000000002,0.7510000000000002,0.0,0.73
2718,2718,0.7070000000000002,0.7500000000000001,0.0,0.72
2719,2719,0.7070000000000002,0.7490000000000001,0.0,0.7
2720,2720,0.7070000000000002,0.7490000000000001,0.0,0.66
2721,2721,0.7080000000000001,0.7480000000000001,0.0,0.7
2722,2722,0.7070000000000002,0.7470000000000002,0.0,0.68
2723,2723,0.7070000000000002,0.7470000000000002,0.0,0.72
2724,2724,0.7070000000000002,0.7470000000000002,0.0,0.65
2725,2725,0.7090000000000002,0.7470000000000002,0.0,0.74
2726,2726,0.7090000000000002,0.7470000000000002,0.0,0.68
2727,2727,0.7090000000000002,0.7470000000000002,0.0,0.72
2728,2728,0.7080000000000001,0.7460000000000001,0.0,0.62
2729,2729,0.7090000000000002,0.7480000000000001,0.0,0.69
2730,2730,0.7090000000000002,0.7480000000000001,0.0,0.75
2731,2731,0.7090000000000002,0.7480000000000001,0.0,0.72
2732,2732,0.7100000000000002,0.7490000000000001,0.0,0.72
2733,2733,0.7090000000000002,0.7480000000000001,0.0,0.74
2734,2734,0.7090000000000002,0.7480000000000001,0.0,0.72
2735,2735,0.7090000000000001,0.7500000000000001,0.0,0.61
2736,2736,0.7090000000000001,0.7500000000000001,0.0,0.76
2737,2737,0.7070000000000002,0.7490000000000001,0.0,0.62
2738,2738,0.7080000000000001,0.7480000000000001,0.0,0.67
2739,2739,0.7070000000000002,0.747,0.0,0.71
2740,2740,0.7090000000000001,0.7480000000000001,0.0,0.63
2741,2741,0.7100000000000002,0.7470000000000002,0.0,0.75
2742,2742,0.7100000000000002,0.7470000000000002,0.0,0.67
2743,2743,0.7100000000000002,0.7470000000000002,0.0,0.68
2744,2744,0.7110000000000001,0.7480000000000001,0.0,0.71
2745,2745,0.7110000000000001,0.7480000000000001,0.0,0.7
2746,2746,0.7120000000000002,0.7470000000000002,0.0,0.67
2747,2747,0.7120000000000002,0.7470000000000002,0.0,0.72
2748,2748,0.7120000000000002,0.7470000000000002,0.0,0.69
2749,2749,0.7130000000000001,0.7480000000000001,0.0,0.71
2750,2750,0.7130000000000001,0.7480000000000001,0.0,0.74
2751,2751,0.7140000000000001,0.7490000000000002,0.0,0.69
2752,2752,0.7130000000000001,0.7480000000000001,0.0,0.71
2753,2753,0.7130000000000001,0.7480000000000001,0.0,0.66
2754,2754,0.7110000000000002,0.7460000000000002,0.0,0.68
2755,2755,0.7100000000000002,0.745,0.0,0.65
2756,2756,0.7100000000000002,0.7430000000000001,0.0,0.72
2757,2757,0.71,0.7440000000000001,0.0,0.7
2758,2758,0.71,0.7440000000000001,0.0,0.71
2759,2759,0.71,0.7430000000000001,0.0,0.72
2760,2760,0.71,0.7430000000000001,0.0,0.69
2761,2761,0.71,0.7430000000000001,0.0,0.6
2762,2762,0.7090000000000001,0.7430000000000001,0.0,0.75
2763,2763,0.7070000000000001,0.7430000000000001,0.0,0.67
2764,2764,0.7060000000000001,0.7440000000000001,0.0,0.63
2765,2765,0.7040000000000001,0.7430000000000001,0.0,0.66
2766,2766,0.7020000000000002,0.7410000000000001,0.0,0.64
2767,2767,0.7,0.7410000000000001,0.0,0.58
2768,2768,0.7,0.7410000000000001,0.0,0.7
2769,2769,0.7,0.7410000000000001,0.0,0.72
2770,2770,0.7,0.7410000000000001,0.0,0.64
2771,2771,0.7010000000000001,0.7410000000000001,0.0,0.71
2772,2772,0.7010000000000001,0.7410000000000001,0.0,0.69
2773,2773,0.6990000000000001,0.7410000000000001,0.0,0.7
2774,2774,0.699,0.7400000000000001,0.0,0.72
2775,2775,0.698,0.7410000000000002,0.0,0.69
2776,2776,0.698,0.7410000000000002,0.0,0.69
2777,2777,0.698,0.7410000000000002,0.0,0.63
2778,2778,0.698,0.7410000000000002,0.0,0.69
2779,2779,0.695,0.7420000000000002,0.0,0.7
2780,2780,0.695,0.7440000000000002,0.0,0.62
2781,2781,0.695,0.7440000000000002,0.0,0.74
2782,2782,0.6940000000000001,0.7450000000000001,0.0,0.65
2783,2783,0.6940000000000001,0.7430000000000001,0.0,0.71
2784,2784,0.693,0.7420000000000002,0.0,0.65
2785,2785,0.693,0.7420000000000002,0.0,0.68
2786,2786,0.6920000000000001,0.7410000000000002,0.0,0.62
2787,2787,0.693,0.7390000000000002,0.0,0.68
2788,2788,0.6940000000000001,0.7380000000000001,0.0,0.72
2789,2789,0.6960000000000001,0.7360000000000001,0.0,0.62
2790,2790,0.6950000000000002,0.7360000000000001,0.0,0.7
2791,2791,0.6940000000000001,0.7340000000000001,0.0,0.7
2792,2792,0.693,0.7350000000000001,0.0,0.67
2793,2793,0.6920000000000001,0.7360000000000001,0.0,0.66
2794,2794,0.693,0.7350000000000001,0.0,0.68
2795,2795,0.6920000000000001,0.7340000000000001,0.0,0.67
2796,2796,0.694,0.7340000000000001,0.0,0.67
2797,2797,0.694,0.7340000000000001,0.0,0.63
2798,2798,0.694,0.7340000000000001,0.0,0.64
2799,2799,0.694,0.7340000000000001,0.0,0.7
2800,2800,0.694,0.7330000000000001,0.0,0.71
2801,2801,0.694,0.7330000000000001,0.0,0.66
2802,2802,0.695,0.733,0.0,0.69
2803,2803,0.6940000000000001,0.7340000000000001,0.0,0.73
2804,2804,0.693,0.7330000000000001,0.0,0.7
2805,2805,0.693,0.7330000000000001,0.0,0.68
2806,2806,0.693,0.7330000000000001,0.0,0.75
2807,2807,0.693,0.7330000000000001,0.0,0.69
2808,2808,0.693,0.7330000000000001,0.0,0.71
2809,2809,0.6920000000000001,0.733,0.0,0.69
2810,2810,0.6910000000000001,0.7319999999999999,0.0,0.68
2811,2811,0.6900000000000002,0.733,0.0,0.7
2812,2812,0.688,0.7319999999999999,0.0,0.67
2813,2813,0.6890000000000001,0.731,0.0,0.62
2814,2814,0.6890000000000001,0.731,0.0,0.65
2815,2815,0.688,0.7319999999999999,0.0,0.67
2816,2816,0.6900000000000002,0.7329999999999999,0.0,0.64
2817,2817,0.6900000000000002,0.7329999999999999,0.0,0.69
2818,2818,0.6900000000000002,0.7329999999999999,0.0,0.67
2819,2819,0.6900000000000002,0.7329999999999999,0.0,0.63
2820,2820,0.6900000000000002,0.7329999999999999,0.0,0.68
2821,2821,0.6910000000000001,0.7319999999999999,0.0,0.64
2822,2822,0.69,0.731,0.0,0.65
2823,2823,0.6910000000000001,0.73,0.0,0.69
2824,2824,0.693,0.7280000000000001,0.0,0.66
2825,2825,0.693,0.7280000000000001,0.0,0.7
2826,2826,0.6940000000000001,0.7269999999999999,0.0,0.63
2827,2827,0.6950000000000002,0.728,0.0,0.69
2828,2828,0.696,0.727,0.0,0.72
2829,2829,0.696,0.7290000000000001,0.0,0.74
2830,2830,0.696,0.7290000000000001,0.0,0.66
2831,2831,0.696,0.7310000000000001,0.0,0.6
2832,2832,0.696,0.7310000000000001,0.0,0.73
2833,2833,0.695,0.7310000000000001,0.0,0.67
2834,2834,0.6940000000000001,0.732,0.0,0.68
2835,2835,0.6940000000000001,0.732,0.0,0.65
2836,2836,0.695,0.7310000000000001,0.0,0.66
2837,2837,0.693,0.731,0.0,0.72
2838,2838,0.693,0.731,0.0,0.66
2839,2839,0.695,0.733,0.0,0.73
2840,2840,0.695,0.732,0.0,0.65
2841,2841,0.695,0.732,0.0,0.72
2842,2842,0.695,0.732,0.0,0.64
2843,2843,0.696,0.732,0.0,0.65
2844,2844,0.6969999999999998,0.731,0.0,0.65
2845,2845,0.696,0.7319999999999999,0.0,0.7
2846,2846,0.696,0.7319999999999999,0.0,0.71
2847,2847,0.696,0.7319999999999999,0.0,0.68
2848,2848,0.6969999999999998,0.731,0.0,0.7
2849,2849,0.696,0.73,0.0,0.65
2850,2850,0.696,0.7290000000000001,0.0,0.7
2851,2851,0.696,0.73,0.0,0.76
2852,2852,0.696,0.73,0.0,0.69
2853,2853,0.695,0.7310000000000001,0.0,0.66
2854,2854,0.696,0.7310000000000001,0.0,0.67
2855,2855,0.696,0.7310000000000001,0.0,0.66
2856,2856,0.696,0.7310000000000001,0.0,0.71
2857,2857,0.696,0.7310000000000001,0.0,0.69
2858,2858,0.695,0.732,0.0,0.66
2859,2859,0.696,0.7310000000000001,0.0,0.7
2860,2860,0.6969999999999998,0.73,0.0,0.55
2861,2861,0.6969999999999998,0.73,0.0,0.71
2862,2862,0.6969999999999998,0.73,0.0,0.69
2863,2863,0.6969999999999998,0.73,0.0,0.64
2864,2864,0.6969999999999998,0.73,0.0,0.62
2865,2865,0.698,0.7310000000000001,0.0,0.74
2866,2866,0.6969999999999998,0.732,0.0,0.64
