,ge,tc,tl,tf,ln
1021,1021,1.023,0.083,0.09299999999999999,28.7
1022,1022,1.025,0.083,0.09299999999999999,29.06
1023,1023,1.0290000000000001,0.083,0.09399999999999999,29.04
1024,1024,1.0319999999999998,0.08100000000000002,0.09399999999999999,29.22
1025,1025,1.028,0.08,0.09299999999999999,29.68
1026,1026,1.027,0.08,0.09399999999999999,29.68
1027,1027,1.0270000000000001,0.08100000000000002,0.09399999999999999,29.68
1028,1028,1.031,0.08,0.094,29.14
1029,1029,1.03,0.08,0.096,29.7
1030,1030,1.04,0.08,0.09799999999999999,29.7
1031,1031,1.045,0.08100000000000002,0.10099999999999999,29.7
1032,1032,1.043,0.08100000000000002,0.10500000000000002,28.62
1033,1033,1.048,0.08100000000000002,0.10100000000000002,28.62
1034,1034,1.0439999999999998,0.083,0.10500000000000002,28.62
1035,1035,1.04,0.08200000000000002,0.106,27.56
1036,1036,1.0430000000000001,0.08200000000000002,0.10799999999999998,27.56
1037,1037,1.049,0.08200000000000002,0.106,27.56
1038,1038,1.0510000000000002,0.08200000000000002,0.10400000000000001,27.56
1039,1039,1.0490000000000002,0.08200000000000002,0.11199999999999999,27.56
1040,1040,1.0419999999999998,0.08200000000000002,0.10799999999999998,27.56
1041,1041,1.043,0.08200000000000002,0.10799999999999998,27.56
1042,1042,1.049,0.083,0.111,27.56
1043,1043,1.061,0.08400000000000002,0.10999999999999999,27.56
1044,1044,1.056,0.08400000000000002,0.10800000000000001,26.52
1045,1045,1.0599999999999998,0.08400000000000002,0.106,26.52
1046,1046,1.052,0.08400000000000002,0.11,26.52
1047,1047,1.045,0.08500000000000002,0.10300000000000002,26.52
1048,1048,1.0499999999999998,0.08600000000000002,0.10200000000000001,26.52
1049,1049,1.056,0.08600000000000002,0.10000000000000002,26.52
1050,1050,1.055,0.08600000000000002,0.10000000000000002,26.52
1051,1051,1.056,0.08700000000000001,0.10000000000000002,26.52
1052,1052,1.054,0.08800000000000001,0.099,26.04
1053,1053,1.0579999999999998,0.08600000000000002,0.10000000000000002,26.58
1054,1054,1.058,0.085,0.10000000000000002,27.12
1055,1055,1.061,0.08600000000000002,0.10000000000000002,27.56
1056,1056,1.067,0.08600000000000002,0.10000000000000002,26.98
1057,1057,1.068,0.08700000000000002,0.10000000000000002,27.24
1058,1058,1.0719999999999998,0.08500000000000002,0.099,26.62
1059,1059,1.0759999999999998,0.08600000000000002,0.099,27.06
1060,1060,1.0829999999999997,0.08400000000000002,0.098,26.6
1061,1061,1.084,0.08400000000000002,0.098,27.04
1062,1062,1.075,0.08500000000000002,0.099,27.0
1063,1063,1.0829999999999997,0.08500000000000002,0.099,27.0
1064,1064,1.088,0.08500000000000002,0.099,27.0
1065,1065,1.091,0.08600000000000002,0.1,27.02
1066,1066,1.094,0.08600000000000002,0.1,25.9
1067,1067,1.092,0.08600000000000002,0.10100000000000002,25.9
1068,1068,1.09,0.08600000000000002,0.10100000000000002,25.5
1069,1069,1.087,0.08600000000000002,0.10100000000000002,25.5
1070,1070,1.087,0.08800000000000001,0.10100000000000002,25.5
1071,1071,1.082,0.08800000000000001,0.10100000000000002,25.5
1072,1072,1.087,0.08800000000000001,0.10100000000000002,25.5
1073,1073,1.081,0.08900000000000002,0.10200000000000001,25.5
1074,1074,1.079,0.09000000000000002,0.10400000000000001,25.5
1075,1075,1.0830000000000002,0.09000000000000002,0.10200000000000001,24.5
1076,1076,1.081,0.09200000000000003,0.10500000000000002,25.0
1077,1077,1.085,0.09200000000000003,0.10400000000000001,24.12
1078,1078,1.094,0.09200000000000003,0.10500000000000002,24.06
1079,1079,1.105,0.09200000000000003,0.10500000000000002,23.52
1080,1080,1.107,0.09200000000000003,0.10500000000000002,23.52
1081,1081,1.102,0.09300000000000001,0.10600000000000001,23.52
1082,1082,1.1,0.09300000000000001,0.10400000000000001,23.52
1083,1083,1.102,0.09500000000000001,0.10500000000000002,24.5
1084,1084,1.105,0.09600000000000002,0.10600000000000001,24.1
1085,1085,1.109,0.095,0.10600000000000001,24.08
1086,1086,1.109,0.09500000000000001,0.106,24.5
1087,1087,1.1079999999999999,0.09600000000000002,0.10700000000000001,23.52
1088,1088,1.1079999999999999,0.09700000000000002,0.10600000000000001,23.52
1089,1089,1.1099999999999999,0.098,0.10500000000000002,23.94
1090,1090,1.1099999999999999,0.09600000000000002,0.10500000000000002,24.34
1091,1091,1.1099999999999999,0.10100000000000002,0.10600000000000001,25.06
1092,1092,1.111,0.10100000000000002,0.10800000000000001,22.84
1093,1093,1.1159999999999999,0.102,0.11100000000000002,22.2
1094,1094,1.1159999999999999,0.09600000000000002,0.11100000000000002,21.2
1095,1095,1.117,0.09700000000000002,0.114,22.56
1096,1096,1.117,0.09700000000000002,0.114,21.62
1097,1097,1.1159999999999999,0.09600000000000002,0.113,21.62
1098,1098,1.117,0.09600000000000002,0.113,22.56
1099,1099,1.117,0.09600000000000002,0.113,22.56
1100,1100,1.117,0.09600000000000002,0.11299999999999999,22.56
1101,1101,1.117,0.09600000000000002,0.11299999999999999,23.52
1102,1102,1.122,0.09500000000000001,0.114,23.52
1103,1103,1.121,0.09600000000000002,0.115,23.52
1104,1104,1.121,0.09600000000000002,0.11700000000000003,23.04
1105,1105,1.122,0.09700000000000002,0.12000000000000002,23.48
1106,1106,1.121,0.09700000000000002,0.12100000000000001,23.5
1107,1107,1.12,0.098,0.124,23.5
1108,1108,1.119,0.098,0.12500000000000003,22.56
1109,1109,1.119,0.098,0.12500000000000003,22.56
1110,1110,1.1179999999999999,0.099,0.12300000000000001,22.56
1111,1111,1.119,0.099,0.12300000000000001,21.98
1112,1112,1.1179999999999999,0.1,0.12100000000000001,21.94
1113,1113,1.1179999999999999,0.09700000000000002,0.11900000000000001,21.54
1114,1114,1.119,0.09700000000000002,0.11800000000000002,23.36
1115,1115,1.117,0.09900000000000002,0.117,23.4
1116,1116,1.1179999999999999,0.10300000000000001,0.11599999999999999,24.02
1117,1117,1.12,0.10500000000000002,0.11599999999999999,23.1
1118,1118,1.121,0.10100000000000002,0.11599999999999999,22.66
1119,1119,1.119,0.09900000000000002,0.117,23.42
1120,1120,1.1179999999999999,0.098,0.117,23.04
1121,1121,1.117,0.098,0.117,23.52
1122,1122,1.1179999999999999,0.098,0.117,23.52
1123,1123,1.1179999999999999,0.09700000000000002,0.11599999999999999,23.52
1124,1124,1.117,0.099,0.11600000000000002,24.5
1125,1125,1.116,0.099,0.11600000000000002,24.5
1126,1126,1.1179999999999999,0.099,0.11600000000000002,24.5
1127,1127,1.117,0.10200000000000001,0.12000000000000002,24.5
1128,1128,1.115,0.10300000000000001,0.11900000000000001,21.62
1129,1129,1.111,0.11000000000000001,0.11900000000000001,22.14
1130,1130,1.1179999999999999,0.10700000000000001,0.11900000000000001,20.22
1131,1131,1.119,0.105,0.121,20.8
1132,1132,1.1179999999999999,0.105,0.12,20.2
1133,1133,1.116,0.109,0.12200000000000001,20.36
1134,1134,1.117,0.10600000000000001,0.12300000000000001,19.84
1135,1135,1.1149999999999998,0.10600000000000001,0.121,20.18
1136,1136,1.117,0.10600000000000001,0.121,21.18
1137,1137,1.1179999999999999,0.10300000000000001,0.12200000000000001,21.24
1138,1138,1.117,0.10300000000000001,0.12200000000000001,21.62
1139,1139,1.1199999999999999,0.105,0.12300000000000001,21.62
1140,1140,1.1209999999999998,0.10400000000000001,0.12300000000000001,21.14
1141,1141,1.1179999999999999,0.10400000000000001,0.125,21.62
1142,1142,1.117,0.10400000000000002,0.12500000000000003,20.7
1143,1143,1.117,0.10400000000000002,0.12300000000000001,19.8
1144,1144,1.117,0.10400000000000002,0.12300000000000001,19.36
1145,1145,1.1149999999999998,0.10500000000000002,0.126,19.38
1146,1146,1.1149999999999998,0.10500000000000002,0.127,19.78
1147,1147,1.1129999999999998,0.106,0.129,19.8
1148,1148,1.111,0.10799999999999998,0.131,19.2
1149,1149,1.111,0.107,0.133,18.86
1150,1150,1.1139999999999999,0.107,0.13299999999999998,18.68
1151,1151,1.113,0.107,0.134,18.76
1152,1152,1.1119999999999999,0.107,0.134,18.8
1153,1153,1.1139999999999999,0.107,0.136,18.84
1154,1154,1.1119999999999999,0.107,0.139,18.02
1155,1155,1.1139999999999999,0.107,0.138,18.02
1156,1156,1.1119999999999999,0.107,0.136,18.02
1157,1157,1.1109999999999998,0.107,0.138,18.02
1158,1158,1.1089999999999998,0.107,0.136,18.02
1159,1159,1.107,0.107,0.14200000000000002,18.02
1160,1160,1.109,0.10800000000000001,0.14200000000000002,18.02
1161,1161,1.1059999999999999,0.107,0.145,17.46
1162,1162,1.1039999999999999,0.10800000000000001,0.14400000000000002,17.72
1163,1163,1.1049999999999998,0.10899999999999999,0.14400000000000002,17.8
1164,1164,1.107,0.11,0.14300000000000002,16.98
1165,1165,1.1089999999999998,0.11,0.14300000000000002,17.02
1166,1166,1.111,0.11,0.14400000000000002,17.06
1167,1167,1.1099999999999997,0.11099999999999997,0.14500000000000002,17.08
1168,1168,1.1139999999999999,0.11,0.14800000000000002,16.48
1169,1169,1.1149999999999998,0.111,0.147,16.74
1170,1170,1.1149999999999998,0.111,0.14700000000000002,16.92
1171,1171,1.1149999999999998,0.11199999999999999,0.14600000000000002,16.92
1172,1172,1.1149999999999998,0.11199999999999999,0.145,16.92
1173,1173,1.1149999999999998,0.113,0.14800000000000002,16.94
1174,1174,1.1159999999999999,0.114,0.14600000000000002,16.94
1175,1175,1.1159999999999999,0.115,0.14700000000000002,17.24
1176,1176,1.1159999999999999,0.11399999999999999,0.147,16.54
1177,1177,1.1149999999999998,0.113,0.149,16.02
1178,1178,1.1149999999999998,0.113,0.15000000000000002,16.38
1179,1179,1.1129999999999998,0.11199999999999999,0.15,16.54
1180,1180,1.1129999999999998,0.11199999999999999,0.15000000000000002,16.98
1181,1181,1.1099999999999999,0.11199999999999999,0.14600000000000002,17.12
1182,1182,1.1089999999999998,0.113,0.15000000000000002,17.22
1183,1183,1.107,0.113,0.149,17.4
1184,1184,1.1079999999999999,0.113,0.152,17.12
1185,1185,1.1099999999999999,0.113,0.14900000000000002,16.98
1186,1186,1.1099999999999999,0.113,0.149,17.16
1187,1187,1.111,0.11399999999999999,0.14800000000000002,17.26
1188,1188,1.1089999999999998,0.11600000000000002,0.15000000000000002,16.7
1189,1189,1.1099999999999999,0.11800000000000001,0.14800000000000002,16.84
1190,1190,1.1089999999999998,0.11900000000000001,0.14300000000000002,15.58
1191,1191,1.107,0.117,0.145,14.86
1192,1192,1.109,0.11500000000000002,0.14800000000000002,15.1
1193,1193,1.109,0.11500000000000002,0.14700000000000002,15.84
1194,1194,1.11,0.11500000000000002,0.14,16.08
1195,1195,1.11,0.11500000000000002,0.139,16.62
1196,1196,1.109,0.11599999999999999,0.138,16.92
1197,1197,1.109,0.11599999999999999,0.137,17.02
1198,1198,1.11,0.117,0.136,17.1
1199,1199,1.11,0.117,0.137,17.2
1200,1200,1.11,0.117,0.135,17.22
1201,1201,1.11,0.11800000000000001,0.136,17.22
1202,1202,1.11,0.11800000000000001,0.133,17.22
1203,1203,1.11,0.11900000000000001,0.133,17.22
1204,1204,1.11,0.11900000000000001,0.133,16.4
1205,1205,1.109,0.12,0.133,16.4
1206,1206,1.109,0.11900000000000001,0.132,15.88
1207,1207,1.109,0.11900000000000001,0.131,15.92
1208,1208,1.109,0.11900000000000001,0.131,16.04
1209,1209,1.109,0.11800000000000001,0.131,16.02
1210,1210,1.1079999999999999,0.11800000000000001,0.132,16.4
1211,1211,1.1079999999999999,0.117,0.131,16.4
1212,1212,1.111,0.11599999999999999,0.134,16.4
1213,1213,1.1119999999999999,0.11500000000000002,0.134,16.72
1214,1214,1.1119999999999999,0.11500000000000002,0.135,17.16
1215,1215,1.111,0.114,0.138,17.16
1216,1216,1.111,0.114,0.14,17.18
1217,1217,1.111,0.113,0.14200000000000002,17.86
1218,1218,1.1119999999999999,0.114,0.14400000000000002,17.92
1219,1219,1.1119999999999999,0.11300000000000003,0.14800000000000002,17.94
1220,1220,1.1119999999999999,0.11300000000000003,0.14600000000000002,18.04
1221,1221,1.1119999999999999,0.11400000000000002,0.14500000000000002,18.06
1222,1222,1.111,0.11300000000000003,0.14600000000000002,17.58
1223,1223,1.111,0.11300000000000003,0.14600000000000002,17.9
1224,1224,1.1119999999999999,0.11200000000000002,0.14500000000000002,17.98
1225,1225,1.1129999999999998,0.11100000000000002,0.15100000000000002,18.0
1226,1226,1.11,0.11200000000000002,0.155,18.04
1227,1227,1.11,0.11200000000000002,0.156,18.04
1228,1228,1.111,0.11200000000000002,0.162,18.04
1229,1229,1.111,0.11200000000000002,0.162,18.04
1230,1230,1.1119999999999999,0.11200000000000002,0.156,18.04
1231,1231,1.111,0.11299999999999999,0.16,18.06
1232,1232,1.109,0.114,0.163,17.22
1233,1233,1.1109999999999998,0.11500000000000002,0.162,17.48
1234,1234,1.1129999999999998,0.11600000000000002,0.155,17.16
1235,1235,1.1119999999999997,0.11600000000000002,0.15100000000000002,16.38
1236,1236,1.1149999999999998,0.11200000000000002,0.151,16.74
1237,1237,1.1139999999999999,0.113,0.15200000000000002,17.14
1238,1238,1.1139999999999999,0.113,0.155,17.3
1239,1239,1.1159999999999999,0.11,0.15600000000000003,17.34
1240,1240,1.1149999999999998,0.109,0.16200000000000003,17.72
1241,1241,1.1149999999999998,0.109,0.166,17.78
1242,1242,1.1149999999999998,0.11000000000000001,0.16800000000000004,17.78
1243,1243,1.1149999999999998,0.11000000000000001,0.174,17.0
1244,1244,1.1139999999999999,0.109,0.17800000000000005,17.0
1245,1245,1.1119999999999999,0.111,0.17900000000000002,17.0
1246,1246,1.111,0.11200000000000002,0.17,15.92
1247,1247,1.111,0.113,0.16599999999999998,15.42
1248,1248,1.1079999999999999,0.11199999999999999,0.16699999999999998,14.6
1249,1249,1.1079999999999999,0.113,0.165,13.94
1250,1250,1.109,0.113,0.15800000000000003,14.4
1251,1251,1.1099999999999999,0.113,0.161,14.86
1252,1252,1.109,0.113,0.161,14.78
1253,1253,1.109,0.114,0.16399999999999998,15.52
1254,1254,1.109,0.114,0.162,14.9
1255,1255,1.109,0.114,0.16699999999999998,15.04
1256,1256,1.1079999999999999,0.11599999999999999,0.16699999999999998,15.06
1257,1257,1.1059999999999999,0.115,0.165,13.9
1258,1258,1.1059999999999999,0.114,0.16699999999999998,14.28
1259,1259,1.1039999999999999,0.113,0.165,14.84
1260,1260,1.1039999999999999,0.11200000000000002,0.162,15.24
1261,1261,1.1059999999999999,0.113,0.16799999999999998,15.4
1262,1262,1.101,0.113,0.172,15.68
1263,1263,1.1029999999999998,0.113,0.165,15.28
1264,1264,1.1039999999999999,0.113,0.175,15.44
1265,1265,1.1039999999999999,0.11200000000000002,0.17199999999999996,15.48
1266,1266,1.0999999999999999,0.11299999999999999,0.17,15.52
1267,1267,1.1029999999999998,0.11200000000000002,0.158,14.96
1268,1268,1.1039999999999999,0.111,0.162,15.46
1269,1269,1.107,0.11000000000000001,0.16299999999999998,15.5
1270,1270,1.107,0.11000000000000001,0.17099999999999999,15.54
1271,1271,1.1059999999999999,0.11200000000000002,0.168,15.58
1272,1272,1.1039999999999999,0.11200000000000002,0.16200000000000003,14.8
1273,1273,1.1019999999999999,0.11200000000000002,0.16599999999999998,14.82
1274,1274,1.0999999999999999,0.111,0.165,14.82
1275,1275,1.0939999999999999,0.111,0.163,15.4
1276,1276,1.0929999999999997,0.11000000000000001,0.15400000000000003,15.5
1277,1277,1.0929999999999997,0.11000000000000001,0.15200000000000002,15.58
1278,1278,1.0929999999999997,0.11000000000000001,0.155,15.58
1279,1279,1.0909999999999997,0.11000000000000001,0.154,15.58
1280,1280,1.0949999999999995,0.109,0.15100000000000002,15.58
1281,1281,1.0919999999999996,0.11000000000000001,0.14900000000000002,15.6
1282,1282,1.0889999999999997,0.111,0.15200000000000002,15.6
1283,1283,1.0889999999999997,0.111,0.149,15.6
1284,1284,1.0899999999999996,0.11200000000000002,0.14700000000000002,15.6
1285,1285,1.0919999999999996,0.113,0.14800000000000002,14.82
1286,1286,1.0889999999999995,0.11200000000000002,0.14700000000000002,14.42
1287,1287,1.0869999999999995,0.11200000000000002,0.147,14.5
1288,1288,1.0819999999999996,0.114,0.14800000000000002,15.24
1289,1289,1.0869999999999997,0.11500000000000002,0.15000000000000002,14.74
1290,1290,1.0909999999999997,0.11500000000000002,0.149,15.12
1291,1291,1.0929999999999997,0.11599999999999999,0.14700000000000002,15.2
1292,1292,1.0929999999999997,0.11599999999999999,0.14700000000000002,15.7
1293,1293,1.0879999999999999,0.115,0.14600000000000002,15.44
1294,1294,1.0859999999999996,0.11,0.14500000000000002,16.78
1295,1295,1.085,0.111,0.14500000000000002,16.38
1296,1296,1.089,0.11,0.14400000000000002,15.94
1297,1297,1.0869999999999997,0.11,0.14400000000000002,16.4
1298,1298,1.0829999999999997,0.109,0.145,16.4
1299,1299,1.0839999999999999,0.109,0.145,16.4
1300,1300,1.0809999999999997,0.109,0.14300000000000002,16.4
1301,1301,1.0779999999999998,0.109,0.14300000000000002,16.4
1302,1302,1.0799999999999996,0.109,0.14300000000000002,16.4
1303,1303,1.0809999999999997,0.111,0.14400000000000002,16.4
1304,1304,1.083,0.111,0.14400000000000002,16.08
1305,1305,1.081,0.113,0.14500000000000002,15.94
1306,1306,1.077,0.11200000000000002,0.14500000000000002,15.62
1307,1307,1.0779999999999998,0.11100000000000002,0.14500000000000002,15.92
1308,1308,1.0829999999999997,0.11100000000000002,0.14500000000000002,16.4
1309,1309,1.085,0.11000000000000001,0.14400000000000002,16.4
1310,1310,1.083,0.11100000000000002,0.14300000000000002,16.4
1311,1311,1.091,0.114,0.14400000000000002,16.88
1312,1312,1.0859999999999999,0.11,0.14600000000000002,16.3
1313,1313,1.0879999999999996,0.11,0.14600000000000002,16.64
1314,1314,1.0899999999999996,0.11,0.14500000000000002,16.72
1315,1315,1.0909999999999997,0.106,0.14700000000000002,16.7
1316,1316,1.0909999999999997,0.107,0.15000000000000002,17.2
1317,1317,1.0929999999999997,0.10799999999999998,0.15100000000000002,17.2
1318,1318,1.0939999999999999,0.107,0.151,16.72
1319,1319,1.0869999999999997,0.107,0.15400000000000003,17.14
1320,1320,1.083,0.107,0.15300000000000002,17.2
1321,1321,1.0819999999999999,0.107,0.15500000000000003,17.22
1322,1322,1.082,0.107,0.15500000000000003,17.22
1323,1323,1.0809999999999997,0.10799999999999998,0.158,17.22
1324,1324,1.084,0.10799999999999998,0.158,17.22
1325,1325,1.0819999999999999,0.109,0.15800000000000003,17.22
1326,1326,1.0779999999999998,0.109,0.15500000000000003,17.22
1327,1327,1.0769999999999997,0.109,0.15500000000000003,17.22
1328,1328,1.0789999999999997,0.11,0.15400000000000003,17.22
1329,1329,1.0739999999999998,0.109,0.15300000000000002,17.22
1330,1330,1.0759999999999998,0.109,0.15700000000000003,17.22
1331,1331,1.0879999999999999,0.11,0.159,17.22
1332,1332,1.0859999999999999,0.11,0.159,16.74
1333,1333,1.087,0.109,0.15900000000000003,16.76
1334,1334,1.0819999999999999,0.109,0.162,16.7
1335,1335,1.0809999999999997,0.109,0.162,17.06
1336,1336,1.079,0.10800000000000003,0.16,17.1
1337,1337,1.0789999999999997,0.10800000000000003,0.165,17.12
1338,1338,1.0719999999999998,0.11000000000000001,0.16500000000000004,17.14
1339,1339,1.0659999999999998,0.11000000000000001,0.163,16.68
1340,1340,1.071,0.109,0.169,16.66
1341,1341,1.068,0.111,0.17,16.9
1342,1342,1.067,0.111,0.17,17.0
1343,1343,1.069,0.111,0.16800000000000004,17.04
1344,1344,1.0679999999999996,0.111,0.17,17.06
1345,1345,1.0679999999999998,0.11,0.17300000000000001,17.06
1346,1346,1.0699999999999996,0.111,0.17300000000000004,17.08
1347,1347,1.0719999999999998,0.11,0.175,17.12
1348,1348,1.0719999999999998,0.11,0.174,17.14
1349,1349,1.0709999999999997,0.109,0.16699999999999998,17.16
1350,1350,1.069,0.109,0.168,17.22
1351,1351,1.071,0.111,0.169,17.22
1352,1352,1.079,0.11200000000000002,0.17300000000000004,16.4
1353,1353,1.0819999999999999,0.11200000000000002,0.17700000000000002,15.6
1354,1354,1.0819999999999999,0.113,0.17700000000000002,15.6
1355,1355,1.0819999999999999,0.113,0.17600000000000002,14.98
1356,1356,1.0829999999999997,0.114,0.17300000000000001,15.04
1357,1357,1.0809999999999997,0.11199999999999999,0.171,14.4
1358,1358,1.0789999999999997,0.11199999999999999,0.172,14.66
1359,1359,1.0809999999999997,0.113,0.17400000000000002,14.7
1360,1360,1.0799999999999998,0.113,0.17400000000000002,13.98
1361,1361,1.0799999999999998,0.113,0.17400000000000002,14.04
1362,1362,1.083,0.114,0.17300000000000001,14.06
1363,1363,1.0819999999999999,0.114,0.171,14.4
1364,1364,1.0779999999999998,0.11,0.17,14.44
1365,1365,1.0809999999999997,0.11,0.171,14.7
1366,1366,1.0779999999999996,0.109,0.17400000000000002,14.7
1367,1367,1.0769999999999997,0.11,0.175,15.02
1368,1368,1.081,0.111,0.16899999999999998,15.02
1369,1369,1.081,0.11200000000000002,0.16699999999999998,15.18
1370,1370,1.081,0.11500000000000002,0.16699999999999998,14.82
1371,1371,1.0819999999999999,0.114,0.16699999999999998,13.2
1372,1372,1.0769999999999995,0.118,0.166,13.92
1373,1373,1.0789999999999997,0.117,0.165,13.64
1374,1374,1.0809999999999997,0.11200000000000002,0.165,13.74
1375,1375,1.077,0.113,0.16400000000000003,14.46
1376,1376,1.075,0.11399999999999999,0.165,13.96
1377,1377,1.0739999999999998,0.115,0.166,12.92
1378,1378,1.0679999999999996,0.11599999999999999,0.169,12.6
1379,1379,1.0689999999999997,0.11599999999999999,0.169,12.24
1380,1380,1.0709999999999997,0.11599999999999999,0.169,12.26
1381,1381,1.0699999999999996,0.118,0.171,12.2
1382,1382,1.0689999999999997,0.11699999999999999,0.171,11.58
1383,1383,1.0669999999999997,0.11699999999999999,0.171,11.9
1384,1384,1.0669999999999997,0.11699999999999999,0.17200000000000004,11.9
1385,1385,1.0699999999999996,0.11800000000000001,0.17300000000000004,11.9
1386,1386,1.0719999999999998,0.117,0.17400000000000004,11.9
1387,1387,1.0709999999999997,0.11900000000000001,0.17300000000000004,11.9
1388,1388,1.0679999999999996,0.118,0.17200000000000004,11.9
1389,1389,1.0709999999999997,0.11900000000000001,0.17200000000000004,11.9
1390,1390,1.0719999999999998,0.118,0.17200000000000004,11.58
1391,1391,1.0749999999999997,0.118,0.17400000000000004,11.9
1392,1392,1.0729999999999997,0.11599999999999999,0.17400000000000004,11.9
1393,1393,1.0739999999999998,0.117,0.17300000000000004,11.9
1394,1394,1.0819999999999999,0.11800000000000001,0.17000000000000007,11.9
1395,1395,1.0829999999999997,0.117,0.17100000000000004,11.9
1396,1396,1.079,0.118,0.17300000000000004,11.9
1397,1397,1.0799999999999996,0.118,0.17300000000000004,11.9
1398,1398,1.0829999999999997,0.11800000000000001,0.17800000000000005,11.9
1399,1399,1.0819999999999999,0.11900000000000001,0.17800000000000005,11.22
1400,1400,1.079,0.11900000000000001,0.18000000000000005,11.54
1401,1401,1.085,0.11900000000000001,0.15500000000000003,11.74
1402,1402,1.0839999999999999,0.121,0.149,15.26
1403,1403,1.0839999999999999,0.12300000000000001,0.14300000000000002,17.58
1404,1404,1.0939999999999999,0.12300000000000001,0.135,17.96
1405,1405,1.0939999999999999,0.124,0.132,19.56
1406,1406,1.0929999999999997,0.12300000000000001,0.129,19.98
1407,1407,1.0919999999999996,0.12300000000000001,0.129,21.56
1408,1408,1.0969999999999998,0.12300000000000001,0.127,21.56
1409,1409,1.0899999999999996,0.121,0.127,21.72
1410,1410,1.0989999999999998,0.121,0.126,22.6
1411,1411,1.1049999999999998,0.121,0.126,22.64
1412,1412,1.1039999999999999,0.12200000000000001,0.127,22.64
1413,1413,1.1089999999999995,0.12200000000000001,0.12500000000000003,21.72
1414,1414,1.1149999999999995,0.12200000000000001,0.12500000000000003,22.56
1415,1415,1.1079999999999997,0.12200000000000001,0.12500000000000003,22.56
1416,1416,1.1029999999999998,0.12200000000000001,0.12500000000000003,22.56
1417,1417,1.1089999999999995,0.12200000000000001,0.12500000000000003,22.56
1418,1418,1.1119999999999997,0.12200000000000001,0.12500000000000003,22.56
1419,1419,1.1109999999999995,0.121,0.127,22.56
1420,1420,1.1039999999999996,0.122,0.12500000000000003,22.56
1421,1421,1.0979999999999996,0.121,0.127,23.08
1422,1422,1.0969999999999998,0.12200000000000001,0.128,23.52
1423,1423,1.0939999999999996,0.124,0.128,23.52
1424,1424,1.0979999999999999,0.124,0.129,23.52
1425,1425,1.0949999999999995,0.124,0.129,23.52
1426,1426,1.0959999999999996,0.12300000000000001,0.129,23.52
1427,1427,1.0949999999999995,0.12300000000000001,0.128,23.52
1428,1428,1.0919999999999996,0.12200000000000001,0.127,23.52
1429,1429,1.0879999999999999,0.12200000000000001,0.127,24.0
1430,1430,1.0869999999999997,0.121,0.128,24.08
1431,1431,1.0879999999999996,0.12,0.129,23.96
1432,1432,1.0869999999999997,0.121,0.129,24.04
1433,1433,1.0849999999999997,0.12,0.129,23.66
1434,1434,1.0809999999999997,0.12,0.128,24.02
1435,1435,1.0759999999999996,0.121,0.12900000000000003,23.4
1436,1436,1.0769999999999995,0.122,0.12900000000000003,22.88
1437,1437,1.0759999999999996,0.12299999999999998,0.128,22.5
1438,1438,1.0759999999999996,0.122,0.128,21.88
1439,1439,1.0759999999999998,0.12299999999999998,0.127,22.68
1440,1440,1.0769999999999997,0.12299999999999998,0.127,21.54
1441,1441,1.0769999999999997,0.12200000000000001,0.127,22.1
1442,1442,1.0769999999999997,0.121,0.127,22.24
1443,1443,1.0779999999999996,0.12200000000000001,0.127,22.8
1444,1444,1.0789999999999997,0.124,0.128,22.38
1445,1445,1.0789999999999997,0.124,0.128,20.02
1446,1446,1.0779999999999996,0.12299999999999998,0.128,20.06
1447,1447,1.0799999999999996,0.125,0.128,20.36
1448,1448,1.0789999999999997,0.12300000000000001,0.131,19.76
1449,1449,1.0759999999999998,0.12200000000000001,0.131,19.16
1450,1450,1.0729999999999997,0.124,0.131,19.74
1451,1451,1.0789999999999997,0.125,0.131,19.42
1452,1452,1.0799999999999996,0.125,0.131,19.24
1453,1453,1.0779999999999996,0.125,0.132,19.28
1454,1454,1.0769999999999995,0.12200000000000001,0.132,19.42
1455,1455,1.0799999999999996,0.121,0.132,20.42
1456,1456,1.0809999999999997,0.12000000000000002,0.132,21.12
1457,1457,1.0829999999999997,0.12200000000000001,0.133,21.98
1458,1458,1.0839999999999999,0.126,0.132,22.12
1459,1459,1.085,0.126,0.127,20.96
1460,1460,1.085,0.124,0.125,23.9
1461,1461,1.091,0.12300000000000001,0.125,25.48
1462,1462,1.099,0.11900000000000002,0.126,25.66
1463,1463,1.0919999999999999,0.12000000000000002,0.127,26.52
1464,1464,1.0899999999999999,0.12000000000000002,0.127,26.52
1465,1465,1.0889999999999997,0.12200000000000001,0.127,26.52
1466,1466,1.0929999999999997,0.12100000000000001,0.126,27.06
1467,1467,1.0939999999999999,0.11900000000000001,0.126,26.98
1468,1468,1.0819999999999999,0.12100000000000001,0.126,27.56
1469,1469,1.0829999999999997,0.12100000000000001,0.126,27.56
1470,1470,1.0799999999999998,0.12200000000000001,0.127,27.56
1471,1471,1.0829999999999997,0.12300000000000003,0.128,26.52
1472,1472,1.0819999999999999,0.12500000000000003,0.127,25.98
1473,1473,1.0829999999999997,0.12900000000000003,0.127,25.46
1474,1474,1.0889999999999995,0.12900000000000003,0.127,23.64
1475,1475,1.0919999999999996,0.126,0.126,23.62
1476,1476,1.0949999999999998,0.126,0.126,24.94
1477,1477,1.0959999999999996,0.127,0.127,25.02
1478,1478,1.0919999999999996,0.126,0.127,25.02
1479,1479,1.0839999999999996,0.128,0.129,25.5
