,ge,tc,tl,tf,ln,dn
837,837,0.48200000000000004,0.165,0.06899999999999999,99.0,0.0
838,838,0.4760000000000001,0.18200000000000002,0.060999999999999985,99.0,0.0
839,839,0.48700000000000004,0.18000000000000005,0.052000000000000005,99.0,0.0
840,840,0.485,0.18,0.052000000000000005,99.0,0.0
841,841,0.49300000000000005,0.166,0.059,99.0,0.0
842,842,0.49300000000000005,0.163,0.061000000000000006,99.0,0.0
843,843,0.503,0.172,0.06899999999999999,99.0,0.0
844,844,0.49300000000000005,0.174,0.053,99.0,0.0
845,845,0.479,0.171,0.056999999999999995,99.0,0.0
846,846,0.47300000000000003,0.169,0.054000000000000006,99.0,0.0
847,847,0.47800000000000004,0.16499999999999995,0.056999999999999995,99.0,0.0
848,848,0.4810000000000001,0.16699999999999998,0.053999999999999986,99.0,0.0
849,849,0.513,0.172,0.046,99.0,0.0
850,850,0.503,0.16599999999999998,0.05,99.0,0.0
851,851,0.5100000000000001,0.152,0.05199999999999999,99.0,0.0
852,852,0.491,0.15,0.053999999999999986,99.0,0.0
853,853,0.495,0.145,0.05799999999999999,99.0,0.0
854,854,0.529,0.14599999999999996,0.05999999999999999,99.0,0.0
855,855,0.552,0.14699999999999996,0.05799999999999999,99.0,0.0
856,856,0.5349999999999999,0.162,0.056999999999999995,99.0,0.0
857,857,0.544,0.15899999999999997,0.05799999999999999,99.0,0.0
858,858,0.5309999999999999,0.16499999999999995,0.055999999999999994,99.0,0.0
859,859,0.547,0.156,0.056999999999999995,99.0,0.0
860,860,0.5660000000000001,0.15999999999999998,0.056999999999999995,99.0,0.0
861,861,0.5650000000000002,0.15899999999999997,0.05999999999999999,99.0,0.0
862,862,0.537,0.15499999999999997,0.06299999999999999,99.0,0.0
863,863,0.556,0.153,0.059999999999999984,99.0,0.0
864,864,0.5209999999999999,0.155,0.06399999999999999,99.0,0.0
865,865,0.5099999999999999,0.154,0.06599999999999998,99.0,0.0
866,866,0.47599999999999987,0.16,0.06599999999999999,99.0,0.0
867,867,0.4429999999999999,0.169,0.06999999999999999,99.0,0.0
868,868,0.4569999999999999,0.16099999999999998,0.06299999999999999,99.0,0.0
869,869,0.4949999999999999,0.165,0.075,99.0,0.0
870,870,0.493,0.165,0.074,99.0,0.0
871,871,0.4989999999999999,0.16799999999999998,0.07599999999999998,99.0,0.0
872,872,0.5209999999999999,0.16399999999999998,0.07399999999999998,99.0,0.0
873,873,0.509,0.16399999999999998,0.08399999999999999,99.0,0.0
874,874,0.516,0.163,0.07799999999999999,99.0,0.0
875,875,0.518,0.157,0.075,99.0,0.0
876,876,0.49500000000000005,0.14800000000000002,0.07899999999999997,99.0,0.0
877,877,0.49200000000000005,0.154,0.08299999999999999,99.0,0.0
878,878,0.466,0.14800000000000002,0.07899999999999999,99.0,0.0
879,879,0.441,0.14200000000000002,0.07899999999999999,99.0,0.0
880,880,0.46799999999999997,0.143,0.08299999999999999,99.0,0.0
881,881,0.45299999999999996,0.148,0.09799999999999999,99.0,0.0
882,882,0.4439999999999999,0.158,0.09599999999999997,99.0,0.0
883,883,0.41699999999999987,0.16,0.09999999999999998,99.0,0.0
884,884,0.385,0.16699999999999998,0.10599999999999998,99.0,0.0
885,885,0.38799999999999996,0.169,0.11,99.0,0.0
886,886,0.35899999999999993,0.16699999999999998,0.107,99.0,0.0
887,887,0.353,0.18000000000000008,0.107,99.0,0.0
888,888,0.33699999999999997,0.16700000000000007,0.10800000000000001,99.0,0.0
889,889,0.357,0.16600000000000004,0.11200000000000002,99.0,0.0
890,890,0.3489999999999999,0.169,0.11599999999999998,99.0,0.0
891,891,0.39399999999999996,0.16600000000000004,0.124,99.0,0.0
892,892,0.40499999999999986,0.159,0.129,99.0,0.0
893,893,0.3869999999999999,0.15999999999999998,0.127,99.0,0.0
894,894,0.3559999999999999,0.15600000000000003,0.128,99.0,0.0
895,895,0.3589999999999998,0.157,0.13099999999999998,99.0,0.0
896,896,0.37599999999999995,0.158,0.13499999999999998,99.0,0.0
897,897,0.37699999999999995,0.15999999999999998,0.13,99.0,0.0
898,898,0.40299999999999997,0.157,0.13399999999999998,99.0,0.0
899,899,0.44499999999999995,0.155,0.13199999999999998,99.0,0.0
900,900,0.455,0.158,0.131,99.0,0.0
901,901,0.44000000000000006,0.17,0.13099999999999998,99.0,0.0
902,902,0.4310000000000001,0.17800000000000002,0.13699999999999998,99.0,0.0
903,903,0.484,0.17300000000000001,0.12899999999999998,99.0,0.0
904,904,0.45799999999999996,0.16400000000000003,0.128,99.0,0.0
905,905,0.47300000000000003,0.15599999999999997,0.122,99.0,0.0
906,906,0.472,0.156,0.12399999999999999,99.0,0.0
907,907,0.46099999999999997,0.165,0.11499999999999996,99.0,0.0
908,908,0.42099999999999993,0.16599999999999998,0.11899999999999998,99.0,0.0
909,909,0.39899999999999997,0.17100000000000004,0.12899999999999998,99.0,0.0
910,910,0.4059999999999999,0.18100000000000002,0.12299999999999998,99.0,0.0
911,911,0.436,0.19100000000000006,0.131,99.0,0.0
912,912,0.43799999999999994,0.196,0.124,99.0,0.0
913,913,0.44799999999999995,0.19399999999999998,0.13799999999999998,99.0,0.0
914,914,0.47999999999999987,0.19699999999999998,0.13999999999999999,99.0,0.0
915,915,0.4809999999999999,0.19699999999999998,0.138,99.0,0.0
916,916,0.49,0.19200000000000003,0.13799999999999998,99.0,0.0
917,917,0.4639999999999999,0.192,0.131,99.0,0.0
918,918,0.46599999999999986,0.205,0.12200000000000001,99.0,0.0
919,919,0.4649999999999999,0.20600000000000002,0.11399999999999999,99.0,0.0
920,920,0.46099999999999997,0.201,0.111,99.0,0.0
921,921,0.4829999999999999,0.20200000000000007,0.10099999999999999,99.0,0.0
922,922,0.4899999999999999,0.19000000000000003,0.10300000000000001,99.0,0.0
923,923,0.5149999999999999,0.191,0.10399999999999998,99.0,0.0
924,924,0.5519999999999999,0.19600000000000006,0.09899999999999999,99.0,0.0
925,925,0.5249999999999999,0.19800000000000004,0.095,99.0,0.0
926,926,0.5439999999999999,0.19699999999999998,0.095,99.0,0.0
927,927,0.5479999999999999,0.20300000000000004,0.08999999999999998,99.0,0.0
928,928,0.5059999999999999,0.19700000000000004,0.09099999999999998,99.0,0.0
929,929,0.5169999999999999,0.182,0.07999999999999999,99.0,0.0
930,930,0.486,0.16700000000000004,0.06999999999999998,99.0,0.0
931,931,0.4689999999999999,0.177,0.075,99.0,0.0
932,932,0.485,0.19200000000000003,0.073,99.0,0.0
933,933,0.47200000000000003,0.18400000000000002,0.07399999999999998,99.0,0.0
934,934,0.463,0.19399999999999998,0.08299999999999999,99.0,0.0
935,935,0.48,0.19399999999999998,0.081,99.0,0.0
936,936,0.4810000000000001,0.209,0.06899999999999999,99.0,0.0
937,937,0.46699999999999986,0.21000000000000005,0.06999999999999999,99.0,0.0
938,938,0.44999999999999984,0.18800000000000006,0.073,99.0,0.0
939,939,0.4330000000000001,0.18000000000000005,0.075,99.0,0.0
940,940,0.37900000000000006,0.187,0.07800000000000001,99.0,0.0
941,941,0.36999999999999994,0.18700000000000006,0.08,99.0,0.0
942,942,0.321,0.16800000000000012,0.078,99.0,0.0
943,943,0.341,0.168,0.077,99.0,0.0
944,944,0.32,0.17000000000000004,0.069,99.0,0.0
945,945,0.34299999999999997,0.169,0.072,99.0,0.0
946,946,0.3449999999999999,0.18000000000000005,0.07999999999999999,99.0,0.0
947,947,0.41,0.176,0.08299999999999999,99.0,0.0
948,948,0.37499999999999994,0.177,0.07999999999999999,99.0,0.0
949,949,0.374,0.158,0.09799999999999998,99.0,0.0
950,950,0.36999999999999994,0.16,0.10399999999999998,99.0,0.0
951,951,0.36,0.157,0.09999999999999998,99.0,0.0
952,952,0.3739999999999999,0.161,0.10099999999999998,99.0,0.0
953,953,0.414,0.16700000000000004,0.096,99.0,0.0
954,954,0.46199999999999997,0.158,0.09299999999999999,99.0,0.0
955,955,0.46199999999999997,0.17700000000000002,0.08900000000000001,99.0,0.0
956,956,0.4600000000000001,0.16000000000000003,0.09299999999999999,99.0,0.0
957,957,0.44,0.14200000000000002,0.087,99.0,0.0
958,958,0.4550000000000001,0.125,0.081,99.0,0.0
959,959,0.44599999999999995,0.144,0.08199999999999999,99.0,0.0
960,960,0.485,0.13799999999999998,0.08299999999999999,99.0,0.0
961,961,0.462,0.142,0.081,99.0,0.0
962,962,0.47300000000000003,0.13899999999999998,0.088,99.0,0.0
963,963,0.4709999999999999,0.11800000000000001,0.09299999999999997,99.0,0.0
964,964,0.49399999999999994,0.12200000000000001,0.09699999999999999,99.0,0.0
965,965,0.5139999999999999,0.11600000000000002,0.092,99.0,0.0
966,966,0.47099999999999986,0.10100000000000002,0.092,99.0,0.0
967,967,0.45699999999999996,0.11599999999999999,0.10099999999999998,99.0,0.0
968,968,0.42199999999999993,0.12399999999999999,0.09299999999999999,99.0,0.0
969,969,0.3839999999999999,0.10800000000000001,0.09899999999999999,99.0,0.0
970,970,0.37499999999999994,0.10400000000000001,0.09299999999999997,99.0,0.0
971,971,0.398,0.10099999999999999,0.08999999999999998,99.0,0.0
972,972,0.37,0.10400000000000001,0.09299999999999997,99.0,0.0
973,973,0.37499999999999994,0.106,0.08999999999999998,99.0,0.0
974,974,0.3989999999999999,0.11400000000000002,0.086,99.0,0.0
975,975,0.3939999999999999,0.09699999999999999,0.094,99.0,0.0
976,976,0.3989999999999999,0.086,0.09700000000000003,99.0,0.0
977,977,0.3759999999999999,0.088,0.09900000000000002,99.0,0.0
978,978,0.3669999999999999,0.08299999999999999,0.09299999999999999,99.0,0.0
979,979,0.36,0.11199999999999999,0.105,99.0,0.0
980,980,0.37400000000000005,0.12899999999999998,0.11299999999999998,99.0,0.0
981,981,0.446,0.098,0.10699999999999997,99.0,0.0
982,982,0.4590000000000001,0.09699999999999999,0.09999999999999998,99.0,0.0
983,983,0.52,0.106,0.10199999999999998,99.0,0.0
984,984,0.5270000000000001,0.113,0.10400000000000001,99.0,0.0
985,985,0.49,0.10899999999999999,0.09999999999999998,99.0,0.0
986,986,0.49800000000000005,0.121,0.09699999999999999,99.0,0.0
987,987,0.523,0.113,0.09899999999999999,99.0,0.0
988,988,0.55,0.107,0.102,99.0,0.0
989,989,0.539,0.106,0.106,99.0,0.0
990,990,0.556,0.09300000000000001,0.09699999999999999,99.0,0.0
991,991,0.541,0.085,0.102,99.0,0.0
992,992,0.52,0.09599999999999997,0.08900000000000001,99.0,0.0
993,993,0.52,0.11499999999999998,0.091,99.0,0.0
994,994,0.521,0.124,0.08499999999999998,99.0,0.0
995,995,0.528,0.13499999999999998,0.084,99.0,0.0
996,996,0.5369999999999999,0.136,0.096,99.0,0.0
997,997,0.555,0.14500000000000002,0.09,99.0,0.0
998,998,0.5770000000000001,0.135,0.094,99.0,0.0
999,999,0.5820000000000001,0.11800000000000002,0.1,99.0,0.0
1000,1000,0.6,0.11800000000000001,0.106,99.0,0.0
1001,1001,0.596,0.12299999999999998,0.10200000000000001,99.0,0.0
1002,1002,0.5990000000000001,0.133,0.10699999999999997,99.0,0.0
1003,1003,0.591,0.117,0.10599999999999998,99.0,0.0
1004,1004,0.586,0.11500000000000002,0.10400000000000001,99.0,0.0
1005,1005,0.566,0.10800000000000001,0.109,99.0,0.0
1006,1006,0.5750000000000001,0.105,0.08899999999999998,99.0,0.0
1007,1007,0.565,0.086,0.10100000000000002,99.0,0.0
1008,1008,0.564,0.105,0.10400000000000001,99.0,0.0
1009,1009,0.5729999999999998,0.105,0.10499999999999998,99.0,0.0
1010,1010,0.5489999999999998,0.10899999999999997,0.10700000000000001,99.0,0.0
1011,1011,0.5399999999999999,0.11999999999999998,0.113,99.0,0.0
1012,1012,0.5539999999999999,0.118,0.114,99.0,0.0
1013,1013,0.5259999999999999,0.11399999999999999,0.125,99.0,0.0
1014,1014,0.528,0.10899999999999999,0.131,99.0,0.0
1015,1015,0.5449999999999999,0.11599999999999999,0.135,99.0,0.0
1016,1016,0.546,0.09899999999999999,0.14,99.0,0.0
1017,1017,0.527,0.09699999999999999,0.137,99.0,0.0
1018,1018,0.523,0.07399999999999998,0.138,99.0,0.0
1019,1019,0.5039999999999999,0.07399999999999998,0.13899999999999998,99.0,0.0
1020,1020,0.5009999999999999,0.07899999999999999,0.133,99.0,0.0
1021,1021,0.49899999999999983,0.07499999999999998,0.13700000000000004,99.0,0.0
1022,1022,0.48999999999999994,0.077,0.14100000000000004,99.0,0.0
1023,1023,0.49999999999999983,0.07799999999999999,0.14100000000000001,99.0,0.0
1024,1024,0.485,0.07099999999999998,0.15000000000000002,99.0,0.0
1025,1025,0.47199999999999986,0.07199999999999998,0.15500000000000003,99.0,0.0
1026,1026,0.49999999999999983,0.081,0.14100000000000004,99.0,0.0
1027,1027,0.5389999999999998,0.07899999999999999,0.15300000000000002,99.0,0.0
1028,1028,0.5279999999999998,0.081,0.15600000000000003,99.0,0.0
1029,1029,0.5199999999999999,0.07999999999999999,0.16100000000000006,99.0,0.0
1030,1030,0.49899999999999983,0.07599999999999998,0.15100000000000002,99.0,0.0
1031,1031,0.4889999999999998,0.08299999999999999,0.131,99.0,0.0
1032,1032,0.5159999999999999,0.094,0.14900000000000002,99.0,0.0
1033,1033,0.5089999999999999,0.09699999999999998,0.14300000000000002,99.0,0.0
1034,1034,0.5049999999999999,0.09099999999999998,0.132,99.0,0.0
1035,1035,0.5219999999999999,0.09599999999999997,0.13400000000000004,99.0,0.0
1036,1036,0.5199999999999999,0.105,0.14500000000000005,99.0,0.0
1037,1037,0.5539999999999999,0.10499999999999998,0.16100000000000006,99.0,0.0
1038,1038,0.569,0.09999999999999998,0.17100000000000004,99.0,0.0
1039,1039,0.59,0.09299999999999999,0.16700000000000007,99.0,0.0
1040,1040,0.6019999999999999,0.09699999999999998,0.17700000000000007,99.0,0.0
1041,1041,0.627,0.107,0.15900000000000003,99.0,0.0
1042,1042,0.661,0.10800000000000001,0.17300000000000004,99.0,0.0
1043,1043,0.643,0.11,0.18200000000000005,99.0,0.0
1044,1044,0.6169999999999998,0.11000000000000001,0.19200000000000006,99.0,0.0
1045,1045,0.6069999999999999,0.10799999999999998,0.17500000000000007,99.0,0.0
1046,1046,0.59,0.111,0.17500000000000007,99.0,0.0
1047,1047,0.5619999999999998,0.11,0.16700000000000007,99.0,0.0
1048,1048,0.576,0.10899999999999997,0.16700000000000007,99.0,0.0
1049,1049,0.5089999999999999,0.10199999999999995,0.16800000000000004,99.0,0.0
1050,1050,0.5159999999999999,0.10899999999999997,0.17200000000000004,99.0,0.0
1051,1051,0.5009999999999999,0.107,0.168,99.0,0.0
1052,1052,0.49399999999999994,0.10099999999999998,0.15900000000000003,99.0,0.0
1053,1053,0.4849999999999999,0.099,0.16200000000000003,99.0,0.0
1054,1054,0.482,0.091,0.17000000000000004,99.0,0.0
1055,1055,0.4829999999999999,0.09199999999999997,0.16000000000000003,99.0,0.0
1056,1056,0.4619999999999999,0.091,0.14200000000000002,99.0,0.0
1057,1057,0.46299999999999986,0.10099999999999999,0.14300000000000002,99.0,0.0
1058,1058,0.4639999999999999,0.09799999999999999,0.153,99.0,0.0
1059,1059,0.4179999999999998,0.08899999999999998,0.14200000000000002,99.0,0.0
1060,1060,0.41099999999999987,0.09599999999999997,0.136,99.0,0.0
1061,1061,0.3929999999999999,0.09599999999999997,0.12900000000000003,99.0,0.0
1062,1062,0.3989999999999999,0.09799999999999999,0.136,99.0,0.0
1063,1063,0.3899999999999999,0.10399999999999998,0.133,99.0,0.0
1064,1064,0.4,0.09699999999999998,0.15300000000000002,99.0,0.0
1065,1065,0.3919999999999999,0.08999999999999998,0.14300000000000002,99.0,0.0
1066,1066,0.37999999999999984,0.092,0.14900000000000002,99.0,0.0
1067,1067,0.373,0.09799999999999998,0.15900000000000003,99.0,0.0
1068,1068,0.36499999999999994,0.09899999999999999,0.172,99.0,0.0
1069,1069,0.36199999999999993,0.08699999999999998,0.16700000000000004,99.0,0.0
1070,1070,0.359,0.075,0.16300000000000003,99.0,0.0
1071,1071,0.3499999999999999,0.06999999999999999,0.15900000000000003,99.0,0.0
1072,1072,0.35700000000000004,0.061000000000000006,0.14200000000000002,99.0,0.0
1073,1073,0.3509999999999999,0.06,0.15100000000000002,99.0,0.0
1074,1074,0.3439999999999999,0.046000000000000006,0.13,99.0,0.0
1075,1075,0.3429999999999999,0.052000000000000005,0.10800000000000003,99.0,0.0
1076,1076,0.3399999999999999,0.06899999999999999,0.11200000000000002,99.0,0.0
1077,1077,0.3389999999999999,0.063,0.10800000000000003,99.0,0.0
1078,1078,0.3439999999999999,0.07,0.10100000000000003,99.0,0.0
1079,1079,0.3339999999999999,0.075,0.10600000000000001,99.0,0.0
1080,1080,0.325,0.064,0.11100000000000002,99.0,0.0
1081,1081,0.3339999999999999,0.066,0.12300000000000003,99.0,0.0
1082,1082,0.322,0.077,0.12300000000000001,99.0,0.0
1083,1083,0.3499999999999999,0.08599999999999998,0.11100000000000003,99.0,0.0
1084,1084,0.3789999999999999,0.09799999999999998,0.132,99.0,0.0
1085,1085,0.40699999999999986,0.09999999999999996,0.12000000000000002,99.0,0.0
1086,1086,0.38199999999999995,0.091,0.12300000000000001,99.0,0.0
1087,1087,0.40700000000000003,0.091,0.12500000000000003,99.0,0.0
1088,1088,0.375,0.091,0.13,99.0,0.0
1089,1089,0.33,0.09799999999999999,0.131,99.0,0.0
1090,1090,0.3500000000000001,0.09899999999999999,0.14700000000000002,99.0,0.0
1091,1091,0.347,0.09699999999999999,0.132,99.0,0.0
1092,1092,0.33400000000000013,0.10499999999999998,0.14600000000000002,99.0,0.0
1093,1093,0.36300000000000004,0.09899999999999999,0.132,99.0,0.0
1094,1094,0.374,0.09799999999999998,0.16599999999999998,99.0,0.0
1095,1095,0.393,0.106,0.19,99.0,0.0
1096,1096,0.445,0.142,0.21499999999999997,96.62,0.03
1097,1097,0.46099999999999997,0.192,0.257,90.76,0.07
1098,1098,0.4749999999999999,0.20700000000000002,0.305,84.14,0.08
1099,1099,0.44500000000000006,0.215,0.312,81.08,0.1
1100,1100,0.467,0.213,0.32,80.62,0.1
1101,1101,0.44100000000000006,0.22200000000000003,0.31799999999999995,80.62,0.1
1102,1102,0.46399999999999997,0.21900000000000006,0.324,80.58,0.1
1103,1103,0.489,0.21400000000000002,0.32299999999999995,80.66,0.1
1104,1104,0.45800000000000013,0.20600000000000002,0.325,80.58,0.1
1105,1105,0.457,0.20400000000000007,0.33,80.78,0.1
1106,1106,0.47600000000000015,0.19700000000000004,0.33199999999999996,80.78,0.1
1107,1107,0.48400000000000004,0.19200000000000003,0.3339999999999999,80.82,0.1
1108,1108,0.48699999999999993,0.185,0.3349999999999999,80.82,0.1
1109,1109,0.4989999999999999,0.18900000000000003,0.3339999999999999,80.82,0.1
1110,1110,0.477,0.19600000000000006,0.32299999999999995,80.82,0.1
1111,1111,0.4959999999999999,0.22100000000000006,0.32299999999999995,78.1,0.13
1112,1112,0.49399999999999994,0.252,0.3379999999999999,74.96,0.17
1113,1113,0.5379999999999999,0.267,0.3539999999999999,71.86,0.15
1114,1114,0.5319999999999999,0.27099999999999996,0.35899999999999993,66.62,0.15
1115,1115,0.5109999999999999,0.27099999999999996,0.36399999999999993,65.72,0.19
1116,1116,0.5349999999999999,0.271,0.36899999999999994,68.1,0.18
1117,1117,0.5329999999999999,0.27399999999999997,0.3739999999999999,64.88,0.17
1118,1118,0.5089999999999999,0.27999999999999997,0.37999999999999995,59.66,0.22
1119,1119,0.5109999999999999,0.286,0.389,61.14,0.23
1120,1120,0.5349999999999998,0.295,0.396,56.02,0.24
1121,1121,0.5289999999999999,0.296,0.40800000000000003,57.58,0.24
1122,1122,0.5259999999999999,0.309,0.41200000000000003,56.22,0.26
1123,1123,0.5189999999999999,0.31999999999999995,0.42,52.14,0.27
1124,1124,0.508,0.32600000000000007,0.41999999999999993,48.86,0.3
1125,1125,0.5029999999999999,0.327,0.429,48.86,0.3
1126,1126,0.48999999999999994,0.324,0.42999999999999994,48.86,0.3
1127,1127,0.4779999999999999,0.319,0.42699999999999994,48.86,0.3
1128,1128,0.482,0.321,0.429,48.86,0.3
1129,1129,0.489,0.321,0.428,48.86,0.3
1130,1130,0.49599999999999994,0.32400000000000007,0.42499999999999993,48.86,0.3
1131,1131,0.494,0.32300000000000006,0.431,48.9,0.3
1132,1132,0.5149999999999999,0.324,0.42699999999999994,49.02,0.3
1133,1133,0.5309999999999999,0.325,0.42699999999999994,49.02,0.3
1134,1134,0.5539999999999999,0.326,0.42499999999999993,49.02,0.3
1135,1135,0.539,0.32900000000000007,0.428,49.02,0.3
1136,1136,0.5920000000000001,0.32900000000000007,0.429,49.02,0.3
1137,1137,0.582,0.332,0.42699999999999994,49.02,0.3
1138,1138,0.625,0.3340000000000001,0.425,49.02,0.29
1139,1139,0.628,0.338,0.42699999999999994,49.02,0.3
1140,1140,0.653,0.338,0.42699999999999994,49.02,0.3
1141,1141,0.643,0.3410000000000001,0.424,49.02,0.3
1142,1142,0.633,0.3440000000000001,0.42699999999999994,48.92,0.28
1143,1143,0.628,0.3460000000000001,0.42999999999999994,48.96,0.3
1144,1144,0.6310000000000001,0.34600000000000003,0.43,49.02,0.3
1145,1145,0.6160000000000001,0.3510000000000001,0.43,49.02,0.3
1146,1146,0.615,0.3440000000000001,0.42699999999999994,49.02,0.29
1147,1147,0.633,0.34800000000000003,0.42699999999999994,49.02,0.3
1148,1148,0.616,0.3510000000000001,0.42699999999999994,48.86,0.3
1149,1149,0.61,0.3570000000000001,0.429,48.86,0.3
1150,1150,0.618,0.35200000000000004,0.43,48.86,0.3
1151,1151,0.624,0.35300000000000004,0.433,48.86,0.29
1152,1152,0.632,0.35200000000000004,0.434,48.86,0.3
1153,1153,0.622,0.3510000000000001,0.43199999999999994,48.86,0.3
1154,1154,0.612,0.34800000000000003,0.42699999999999994,48.86,0.3
1155,1155,0.6080000000000001,0.3420000000000001,0.43199999999999994,48.86,0.3
1156,1156,0.5879999999999999,0.3460000000000001,0.436,48.86,0.3
1157,1157,0.5930000000000001,0.34900000000000014,0.434,48.86,0.28
1158,1158,0.606,0.3520000000000001,0.434,48.86,0.3
1159,1159,0.585,0.34900000000000014,0.436,48.86,0.29
1160,1160,0.57,0.34800000000000003,0.436,48.86,0.3
1161,1161,0.5710000000000001,0.34900000000000003,0.43499999999999994,48.86,0.3
1162,1162,0.5619999999999999,0.35300000000000004,0.43300000000000005,48.86,0.3
1163,1163,0.565,0.3520000000000001,0.43199999999999994,48.86,0.3
1164,1164,0.58,0.3560000000000001,0.43599999999999994,48.86,0.3
1165,1165,0.571,0.35800000000000004,0.436,48.86,0.3
1166,1166,0.572,0.3520000000000001,0.434,48.86,0.3
1167,1167,0.58,0.34900000000000014,0.43,48.86,0.29
1168,1168,0.568,0.344,0.431,48.86,0.28
1169,1169,0.5579999999999999,0.343,0.431,48.86,0.3
1170,1170,0.5609999999999999,0.341,0.429,48.86,0.3
1171,1171,0.55,0.33800000000000013,0.425,48.86,0.28
1172,1172,0.5509999999999999,0.34000000000000014,0.42200000000000004,48.86,0.3
1173,1173,0.5529999999999999,0.3420000000000001,0.42199999999999993,48.86,0.3
1174,1174,0.5579999999999999,0.3400000000000001,0.424,48.86,0.3
1175,1175,0.562,0.335,0.424,48.86,0.3
1176,1176,0.545,0.338,0.42300000000000004,48.86,0.29
1177,1177,0.5529999999999999,0.3350000000000001,0.417,48.86,0.29
1178,1178,0.5630000000000001,0.33100000000000007,0.417,48.86,0.3
1179,1179,0.5660000000000001,0.3360000000000001,0.412,48.86,0.3
1180,1180,0.5690000000000001,0.3320000000000001,0.412,48.86,0.28
1181,1181,0.5730000000000001,0.3320000000000001,0.41200000000000003,48.86,0.28
1182,1182,0.5820000000000001,0.33300000000000013,0.418,48.86,0.3
1183,1183,0.584,0.333,0.41100000000000003,48.72,0.29
1184,1184,0.581,0.338,0.414,48.72,0.29
1185,1185,0.5820000000000001,0.3340000000000001,0.415,48.72,0.29
1186,1186,0.5800000000000001,0.338,0.412,48.72,0.3
1187,1187,0.5800000000000001,0.32799999999999996,0.409,48.72,0.28
1188,1188,0.5840000000000001,0.324,0.409,48.72,0.28
1189,1189,0.5830000000000001,0.32299999999999995,0.414,48.72,0.29
1190,1190,0.5820000000000001,0.31800000000000006,0.41,48.72,0.3
1191,1191,0.579,0.324,0.406,48.72,0.3
1192,1192,0.585,0.325,0.41,48.72,0.3
1193,1193,0.586,0.32699999999999996,0.413,48.72,0.27
1194,1194,0.5790000000000001,0.319,0.407,48.72,0.29
1195,1195,0.5730000000000001,0.321,0.40399999999999997,48.72,0.28
1196,1196,0.567,0.32699999999999996,0.395,48.72,0.29
1197,1197,0.5630000000000001,0.33,0.39799999999999996,48.72,0.29
1198,1198,0.564,0.32699999999999996,0.398,48.72,0.3
1199,1199,0.5670000000000001,0.316,0.398,48.72,0.3
1200,1200,0.566,0.314,0.39699999999999996,48.72,0.29
1201,1201,0.5720000000000001,0.31799999999999995,0.39699999999999996,48.72,0.3
1202,1202,0.5740000000000001,0.318,0.40399999999999997,48.72,0.28
1203,1203,0.5760000000000001,0.31000000000000005,0.407,48.72,0.29
1204,1204,0.5820000000000001,0.314,0.40399999999999997,48.72,0.29
1205,1205,0.581,0.32099999999999995,0.39599999999999996,48.72,0.29
1206,1206,0.574,0.32299999999999995,0.395,48.72,0.28
1207,1207,0.5760000000000001,0.335,0.38799999999999996,48.72,0.27
1208,1208,0.5840000000000001,0.327,0.38499999999999995,48.72,0.29
1209,1209,0.5920000000000001,0.33099999999999996,0.386,48.72,0.3
1210,1210,0.6000000000000001,0.32,0.3899999999999999,48.72,0.29
1211,1211,0.595,0.322,0.39199999999999996,48.72,0.28
1212,1212,0.614,0.32299999999999995,0.389,48.72,0.3
1213,1213,0.617,0.325,0.39199999999999996,48.72,0.3
1214,1214,0.613,0.321,0.39099999999999996,48.72,0.28
1215,1215,0.612,0.33399999999999996,0.39199999999999996,48.72,0.3
1216,1216,0.614,0.325,0.38799999999999996,48.72,0.29
1217,1217,0.611,0.324,0.386,48.72,0.29
1218,1218,0.604,0.32300000000000006,0.38599999999999995,48.72,0.28
1219,1219,0.607,0.32900000000000007,0.38699999999999996,48.72,0.26
1220,1220,0.597,0.32799999999999996,0.39299999999999996,48.72,0.28
1221,1221,0.585,0.324,0.392,48.72,0.28
1222,1222,0.591,0.32199999999999995,0.392,48.72,0.29
1223,1223,0.595,0.325,0.387,48.72,0.28
1224,1224,0.61,0.32,0.38599999999999995,48.72,0.3
1225,1225,0.605,0.32800000000000007,0.385,48.72,0.28
1226,1226,0.619,0.32,0.385,48.72,0.29
1227,1227,0.629,0.326,0.385,48.72,0.29
1228,1228,0.6299999999999999,0.337,0.38699999999999996,48.72,0.28
1229,1229,0.6239999999999999,0.326,0.387,48.72,0.28
1230,1230,0.634,0.315,0.38799999999999996,48.72,0.3
1231,1231,0.639,0.30400000000000005,0.39099999999999996,48.72,0.28
1232,1232,0.649,0.29900000000000004,0.387,48.72,0.29
1233,1233,0.6459999999999999,0.308,0.384,48.72,0.3
1234,1234,0.648,0.30000000000000004,0.384,48.72,0.3
1235,1235,0.649,0.28800000000000003,0.38500000000000006,48.72,0.26
1236,1236,0.6510000000000001,0.29700000000000004,0.384,48.72,0.27
1237,1237,0.6510000000000001,0.28800000000000003,0.37699999999999995,48.72,0.29
1238,1238,0.662,0.28600000000000003,0.375,48.72,0.29
1239,1239,0.6500000000000001,0.277,0.3739999999999999,48.72,0.29
1240,1240,0.6510000000000001,0.272,0.37599999999999995,48.72,0.29
1241,1241,0.6659999999999999,0.272,0.373,48.72,0.3
1242,1242,0.66,0.25800000000000006,0.379,48.72,0.28
1243,1243,0.665,0.25300000000000006,0.37999999999999995,48.72,0.3
1244,1244,0.66,0.259,0.38299999999999995,48.72,0.3
