,ge,tc,tl,tf,ln,dn
1021,1021,0.17500000000000007,0.542,0.023000000000000003,99.0,99.0
1022,1022,0.16400000000000003,0.5329999999999999,0.025000000000000005,99.0,99.0
1023,1023,0.15800000000000003,0.5419999999999999,0.019,99.0,99.0
1024,1024,0.14100000000000004,0.5459999999999999,0.016,99.0,99.0
1025,1025,0.15400000000000003,0.552,0.013000000000000003,99.0,99.0
1026,1026,0.14200000000000002,0.5479999999999999,0.015000000000000003,99.0,99.0
1027,1027,0.15200000000000002,0.5459999999999999,0.012000000000000002,99.0,99.0
1028,1028,0.14800000000000002,0.545,0.009000000000000001,99.0,99.0
1029,1029,0.15700000000000003,0.536,0.011000000000000001,99.0,99.0
1030,1030,0.15500000000000003,0.539,0.013000000000000001,99.0,99.0
1031,1031,0.14800000000000002,0.528,0.011000000000000001,99.0,99.0
1032,1032,0.14600000000000002,0.525,0.015,99.0,99.0
1033,1033,0.14900000000000002,0.534,0.013000000000000001,99.0,99.0
1034,1034,0.15300000000000002,0.531,0.012000000000000002,99.0,99.0
1035,1035,0.15800000000000003,0.5379999999999999,0.01,99.0,99.0
1036,1036,0.14400000000000002,0.535,0.009000000000000001,99.0,99.0
1037,1037,0.14300000000000002,0.523,0.011000000000000001,99.0,99.0
1038,1038,0.129,0.5389999999999999,0.015,99.0,99.0
1039,1039,0.12899999999999998,0.524,0.018000000000000002,99.0,99.0
1040,1040,0.13399999999999998,0.522,0.018,99.0,99.0
1041,1041,0.127,0.52,0.024,99.0,99.0
1042,1042,0.141,0.528,0.03,99.0,99.0
1043,1043,0.138,0.5309999999999999,0.029000000000000005,99.0,99.0
1044,1044,0.11900000000000001,0.5339999999999999,0.036000000000000004,99.0,99.0
1045,1045,0.11899999999999998,0.536,0.031000000000000007,99.0,99.0
1046,1046,0.11,0.5339999999999999,0.034,99.0,99.0
1047,1047,0.109,0.5329999999999999,0.037000000000000005,99.0,99.0
1048,1048,0.11199999999999999,0.534,0.030000000000000006,99.0,99.0
1049,1049,0.10899999999999999,0.5299999999999999,0.02,99.0,99.0
1050,1050,0.10899999999999999,0.524,0.02,99.0,99.0
1051,1051,0.10799999999999998,0.509,0.024000000000000004,99.0,99.0
1052,1052,0.11099999999999997,0.5129999999999999,0.030999999999999996,99.0,99.0
1053,1053,0.109,0.514,0.026000000000000002,99.0,99.0
1054,1054,0.105,0.508,0.027999999999999997,99.0,99.0
1055,1055,0.10499999999999998,0.5169999999999999,0.028000000000000004,99.0,99.0
1056,1056,0.102,0.5109999999999999,0.025,99.0,99.0
1057,1057,0.10099999999999998,0.5059999999999999,0.023,99.0,99.0
1058,1058,0.10399999999999998,0.5039999999999999,0.022000000000000002,99.0,99.0
1059,1059,0.103,0.5039999999999999,0.018000000000000002,99.0,99.0
1060,1060,0.10799999999999998,0.502,0.026000000000000006,99.0,99.0
1061,1061,0.115,0.4879999999999999,0.025,99.0,99.0
1062,1062,0.10800000000000001,0.485,0.025000000000000005,99.0,99.0
1063,1063,0.10499999999999998,0.48,0.023000000000000003,99.0,99.0
1064,1064,0.09999999999999996,0.48499999999999993,0.018000000000000002,99.0,99.0
1065,1065,0.10099999999999999,0.49599999999999994,0.019000000000000003,99.0,99.0
1066,1066,0.103,0.49699999999999994,0.017,99.0,99.0
1067,1067,0.09999999999999998,0.5059999999999999,0.017,99.0,99.0
1068,1068,0.10199999999999998,0.49800000000000005,0.013000000000000003,99.0,99.0
1069,1069,0.103,0.486,0.016000000000000004,99.0,99.0
1070,1070,0.102,0.469,0.013999999999999999,99.0,99.0
1071,1071,0.102,0.46399999999999997,0.008,99.0,99.0
1072,1072,0.10099999999999999,0.451,0.005,99.0,99.0
1073,1073,0.10099999999999999,0.441,0.004,99.0,99.0
1074,1074,0.1,0.44500000000000006,0.006,99.0,99.0
1075,1075,0.10099999999999998,0.4640000000000001,0.005,99.0,99.0
1076,1076,0.09799999999999999,0.467,0.005,99.0,99.0
1077,1077,0.09599999999999997,0.47700000000000004,0.009,99.0,99.0
1078,1078,0.09799999999999998,0.4759999999999999,0.012000000000000002,99.0,99.0
1079,1079,0.09899999999999999,0.47700000000000004,0.008,99.0,99.0
1080,1080,0.09999999999999998,0.483,0.006000000000000001,99.0,99.0
1081,1081,0.09699999999999999,0.488,0.005,99.0,99.0
1082,1082,0.09999999999999998,0.47900000000000004,0.005,99.0,99.0
1083,1083,0.10099999999999998,0.47800000000000004,0.009000000000000001,99.0,99.0
1084,1084,0.09799999999999998,0.47700000000000004,0.012000000000000002,99.0,99.0
1085,1085,0.09799999999999998,0.475,0.015,99.0,99.0
1086,1086,0.09799999999999998,0.479,0.013999999999999999,99.0,99.0
1087,1087,0.09799999999999999,0.494,0.017,99.0,99.0
1088,1088,0.09499999999999999,0.5149999999999999,0.015,99.0,99.0
1089,1089,0.09399999999999997,0.5209999999999999,0.012000000000000002,99.0,99.0
1090,1090,0.09799999999999998,0.5249999999999999,0.012000000000000002,99.0,99.0
1091,1091,0.09699999999999998,0.5309999999999999,0.015,99.0,99.0
1092,1092,0.09399999999999999,0.5169999999999999,0.013000000000000001,99.0,99.0
1093,1093,0.09699999999999998,0.528,0.013999999999999999,99.0,99.0
1094,1094,0.09299999999999997,0.524,0.017,99.0,99.0
1095,1095,0.09499999999999999,0.519,0.019000000000000003,99.0,99.0
1096,1096,0.09299999999999997,0.5239999999999999,0.024,99.0,99.0
1097,1097,0.08899999999999998,0.535,0.026000000000000002,99.0,99.0
1098,1098,0.08399999999999996,0.5349999999999999,0.021,99.0,99.0
1099,1099,0.08399999999999996,0.5369999999999999,0.031000000000000007,99.0,99.0
1100,1100,0.08499999999999998,0.5349999999999999,0.024000000000000004,99.0,99.0
1101,1101,0.09099999999999996,0.525,0.027000000000000003,99.0,99.0
1102,1102,0.08999999999999998,0.525,0.029000000000000005,99.0,99.0
1103,1103,0.08999999999999998,0.514,0.030000000000000006,99.0,99.0
1104,1104,0.08599999999999998,0.5139999999999999,0.028000000000000008,99.0,99.0
1105,1105,0.08699999999999998,0.513,0.037000000000000005,99.0,99.0
1106,1106,0.09299999999999999,0.524,0.038000000000000006,99.0,99.0
1107,1107,0.08999999999999998,0.535,0.04999999999999999,99.0,99.0
1108,1108,0.092,0.5459999999999998,0.048,99.0,99.0
1109,1109,0.08899999999999998,0.5549999999999999,0.042,99.0,99.0
1110,1110,0.08299999999999999,0.5479999999999999,0.034,99.0,99.0
1111,1111,0.08299999999999999,0.5389999999999999,0.033,99.0,99.0
1112,1112,0.07999999999999999,0.5549999999999999,0.046000000000000006,99.0,99.0
1113,1113,0.07999999999999999,0.5519999999999999,0.05199999999999999,99.0,99.0
1114,1114,0.07799999999999999,0.564,0.06499999999999999,99.0,99.0
1115,1115,0.07599999999999998,0.573,0.07999999999999999,99.0,99.0
1116,1116,0.07499999999999998,0.5599999999999999,0.068,99.0,99.0
1117,1117,0.071,0.5599999999999999,0.07,99.0,99.0
1118,1118,0.06799999999999999,0.543,0.066,99.0,99.0
1119,1119,0.06999999999999998,0.531,0.05599999999999999,99.0,99.0
1120,1120,0.07199999999999998,0.5349999999999999,0.05799999999999999,99.0,99.0
1121,1121,0.07799999999999999,0.5219999999999999,0.057,99.0,99.0
1122,1122,0.08199999999999999,0.519,0.05399999999999999,99.0,99.0
1123,1123,0.071,0.5329999999999999,0.048999999999999995,99.0,99.0
1124,1124,0.07199999999999998,0.535,0.052000000000000005,99.0,99.0
1125,1125,0.073,0.5379999999999999,0.05399999999999999,99.0,99.0
1126,1126,0.06899999999999999,0.539,0.046,99.0,99.0
1127,1127,0.079,0.538,0.045,99.0,99.0
1128,1128,0.076,0.525,0.039,99.0,99.0
1129,1129,0.077,0.49800000000000005,0.040999999999999995,99.0,99.0
1130,1130,0.075,0.5,0.039,99.0,99.0
1131,1131,0.066,0.49300000000000005,0.037,99.0,99.0
1132,1132,0.066,0.48999999999999994,0.036000000000000004,99.0,99.0
1133,1133,0.064,0.48999999999999994,0.034,99.0,99.0
1134,1134,0.073,0.49699999999999994,0.04,99.0,99.0
1135,1135,0.087,0.498,0.037000000000000005,99.0,99.0
1136,1136,0.095,0.495,0.033,99.0,99.0
1137,1137,0.09399999999999999,0.5049999999999999,0.036000000000000004,99.0,99.0
1138,1138,0.09399999999999999,0.522,0.03900000000000001,99.0,99.0
1139,1139,0.09099999999999998,0.5169999999999999,0.034,99.0,99.0
1140,1140,0.092,0.508,0.031000000000000007,99.0,99.0
1141,1141,0.096,0.5169999999999999,0.017,99.0,99.0
1142,1142,0.10800000000000001,0.518,0.017,99.0,99.0
1143,1143,0.11399999999999999,0.5229999999999999,0.026000000000000002,99.0,99.0
1144,1144,0.11599999999999999,0.5169999999999999,0.037000000000000005,99.0,99.0
1145,1145,0.11399999999999999,0.509,0.039,99.0,99.0
1146,1146,0.11199999999999999,0.504,0.04000000000000001,99.0,99.0
1147,1147,0.11899999999999998,0.515,0.047,99.0,99.0
1148,1148,0.12099999999999998,0.5049999999999999,0.04999999999999999,99.0,99.0
1149,1149,0.11399999999999999,0.499,0.048999999999999995,99.0,99.0
1150,1150,0.11499999999999998,0.516,0.055999999999999994,99.0,99.0
1151,1151,0.11199999999999999,0.5269999999999999,0.05800000000000001,99.0,99.0
1152,1152,0.11699999999999998,0.5369999999999999,0.05599999999999999,99.0,99.0
1153,1153,0.124,0.539,0.05500000000000001,99.0,99.0
1154,1154,0.121,0.5370000000000001,0.054000000000000006,99.0,99.0
1155,1155,0.114,0.519,0.051000000000000004,99.0,99.0
1156,1156,0.11699999999999998,0.519,0.040999999999999995,99.0,99.0
1157,1157,0.10799999999999998,0.52,0.047,99.0,99.0
1158,1158,0.11399999999999999,0.517,0.05600000000000001,99.0,99.0
1159,1159,0.11499999999999998,0.514,0.065,99.0,99.0
1160,1160,0.10899999999999999,0.536,0.07400000000000001,99.0,99.0
1161,1161,0.102,0.5449999999999999,0.077,99.0,99.0
1162,1162,0.11099999999999997,0.5379999999999999,0.074,99.0,99.0
1163,1163,0.10899999999999999,0.5349999999999999,0.07,99.0,99.0
1164,1164,0.11499999999999998,0.524,0.07300000000000001,99.0,99.0
1165,1165,0.11199999999999997,0.5349999999999999,0.068,99.0,99.0
1166,1166,0.11299999999999999,0.54,0.066,99.0,99.0
1167,1167,0.111,0.5589999999999999,0.08,99.0,99.0
1168,1168,0.10999999999999999,0.543,0.083,99.0,99.0
1169,1169,0.10899999999999999,0.5479999999999999,0.091,99.0,99.0
1170,1170,0.10999999999999999,0.561,0.09200000000000001,99.0,99.0
1171,1171,0.11299999999999999,0.5429999999999999,0.10100000000000002,99.0,99.0
1172,1172,0.11699999999999999,0.5409999999999999,0.09600000000000002,99.0,99.0
1173,1173,0.11900000000000001,0.5299999999999999,0.098,99.0,99.0
1174,1174,0.121,0.5129999999999999,0.08900000000000002,99.0,99.0
1175,1175,0.121,0.514,0.09800000000000003,99.0,99.0
1176,1176,0.124,0.5199999999999999,0.12000000000000002,99.0,99.0
1177,1177,0.11499999999999998,0.512,0.136,99.0,99.0
1178,1178,0.11599999999999999,0.5009999999999999,0.15500000000000005,99.0,99.0
1179,1179,0.11900000000000001,0.5009999999999999,0.14700000000000002,99.0,99.0
1180,1180,0.128,0.5169999999999999,0.16400000000000003,99.0,99.0
1181,1181,0.12300000000000001,0.5169999999999999,0.16400000000000003,99.0,99.0
1182,1182,0.11399999999999999,0.528,0.18000000000000005,99.0,99.0
1183,1183,0.11,0.5369999999999999,0.188,99.0,99.0
1184,1184,0.10099999999999999,0.525,0.187,99.0,99.0
1185,1185,0.099,0.5239999999999999,0.16699999999999998,99.0,99.0
1186,1186,0.099,0.524,0.15900000000000003,99.0,99.0
1187,1187,0.09399999999999999,0.519,0.166,99.0,99.0
1188,1188,0.099,0.532,0.165,99.0,99.0
1189,1189,0.10999999999999999,0.535,0.17800000000000002,99.0,99.0
1190,1190,0.109,0.529,0.184,99.0,99.0
1191,1191,0.10999999999999999,0.531,0.18599999999999997,99.0,99.0
1192,1192,0.10499999999999998,0.5370000000000001,0.20100000000000004,99.0,99.0
1193,1193,0.10599999999999998,0.539,0.20900000000000002,99.0,99.0
1194,1194,0.111,0.5329999999999999,0.19500000000000003,99.0,99.0
1195,1195,0.103,0.538,0.17700000000000002,99.0,99.0
1196,1196,0.10399999999999998,0.5309999999999999,0.16800000000000004,99.0,99.0
1197,1197,0.11199999999999997,0.53,0.19300000000000003,99.0,99.0
1198,1198,0.11900000000000001,0.523,0.198,99.0,99.0
1199,1199,0.10799999999999998,0.517,0.199,99.0,99.0
1200,1200,0.107,0.516,0.191,99.0,99.0
1201,1201,0.103,0.5150000000000001,0.20500000000000004,99.0,99.0
1202,1202,0.107,0.519,0.21500000000000002,99.0,99.0
1203,1203,0.10899999999999999,0.5170000000000001,0.221,99.0,99.0
1204,1204,0.11599999999999999,0.49999999999999994,0.19000000000000003,99.0,99.0
1205,1205,0.11699999999999999,0.507,0.19399999999999998,99.0,99.0
1206,1206,0.11599999999999999,0.518,0.19700000000000004,99.0,99.0
1207,1207,0.11099999999999997,0.51,0.199,99.0,99.0
1208,1208,0.10499999999999998,0.51,0.201,99.0,99.0
1209,1209,0.10799999999999998,0.512,0.199,99.0,99.0
1210,1210,0.11099999999999997,0.514,0.199,99.0,99.0
1211,1211,0.11199999999999999,0.513,0.21600000000000005,99.0,99.0
1212,1212,0.11199999999999997,0.516,0.21100000000000002,99.0,99.0
1213,1213,0.10899999999999999,0.513,0.22500000000000003,99.0,99.0
1214,1214,0.10799999999999998,0.519,0.22400000000000003,99.0,99.0
1215,1215,0.126,0.514,0.228,99.0,99.0
1216,1216,0.13,0.5209999999999999,0.234,99.0,99.0
1217,1217,0.139,0.513,0.22500000000000003,99.0,99.0
1218,1218,0.147,0.509,0.22200000000000003,99.0,99.0
1219,1219,0.14500000000000002,0.503,0.22800000000000004,99.0,99.0
1220,1220,0.15600000000000003,0.508,0.22300000000000003,99.0,99.0
1221,1221,0.15100000000000002,0.5059999999999999,0.218,99.0,99.0
1222,1222,0.14300000000000004,0.504,0.21400000000000002,99.0,99.0
1223,1223,0.14900000000000005,0.505,0.21100000000000002,99.0,99.0
1224,1224,0.15100000000000005,0.511,0.201,99.0,99.0
1225,1225,0.14600000000000002,0.505,0.204,99.0,99.0
1226,1226,0.14800000000000002,0.5050000000000001,0.215,99.0,99.0
1227,1227,0.15700000000000003,0.49800000000000005,0.22000000000000003,99.0,99.0
1228,1228,0.15700000000000006,0.494,0.23000000000000004,99.0,99.0
1229,1229,0.17400000000000004,0.494,0.24200000000000002,99.0,99.0
1230,1230,0.17300000000000007,0.5,0.24400000000000002,99.0,99.0
1231,1231,0.16300000000000003,0.499,0.259,99.0,99.0
1232,1232,0.159,0.51,0.264,99.0,99.0
1233,1233,0.14600000000000002,0.504,0.26600000000000007,99.0,99.0
1234,1234,0.14,0.511,0.28300000000000003,99.0,99.0
1235,1235,0.138,0.5049999999999999,0.284,99.0,99.0
1236,1236,0.138,0.502,0.28200000000000003,99.0,99.0
1237,1237,0.13,0.503,0.28,99.0,99.0
1238,1238,0.137,0.49800000000000005,0.268,99.0,99.0
1239,1239,0.127,0.495,0.27999999999999997,99.0,99.0
1240,1240,0.12900000000000003,0.5060000000000001,0.278,99.0,99.0
1241,1241,0.09900000000000002,0.503,0.278,99.0,99.0
1242,1242,0.10099999999999999,0.502,0.28400000000000003,99.0,99.0
1243,1243,0.105,0.505,0.28200000000000003,99.0,99.0
1244,1244,0.09600000000000002,0.501,0.286,99.0,99.0
1245,1245,0.09499999999999999,0.507,0.27899999999999997,99.0,99.0
1246,1246,0.079,0.5050000000000001,0.27899999999999997,99.0,99.0
1247,1247,0.08199999999999999,0.512,0.282,99.0,99.0
1248,1248,0.09599999999999997,0.517,0.285,99.0,99.0
1249,1249,0.09699999999999999,0.504,0.286,99.0,99.0
1250,1250,0.095,0.508,0.284,99.0,99.0
1251,1251,0.096,0.512,0.29100000000000004,99.0,99.0
1252,1252,0.09299999999999999,0.502,0.29200000000000004,99.0,99.0
1253,1253,0.092,0.5,0.28800000000000003,99.0,99.0
1254,1254,0.09,0.507,0.293,99.0,99.0
1255,1255,0.09300000000000001,0.522,0.29,99.0,99.0
1256,1256,0.094,0.5179999999999999,0.29300000000000004,99.0,99.0
1257,1257,0.085,0.5269999999999999,0.293,99.0,99.0
1258,1258,0.091,0.5329999999999999,0.291,99.0,99.0
1259,1259,0.086,0.532,0.289,99.0,99.0
1260,1260,0.081,0.538,0.28800000000000003,99.0,99.0
1261,1261,0.077,0.5329999999999999,0.28800000000000003,99.0,99.0
1262,1262,0.077,0.5260000000000001,0.293,99.0,99.0
1263,1263,0.07400000000000001,0.53,0.294,99.0,99.0
1264,1264,0.08700000000000001,0.529,0.298,99.0,99.0
1265,1265,0.077,0.519,0.302,99.0,99.0
1266,1266,0.09200000000000001,0.523,0.302,99.0,99.0
1267,1267,0.08,0.5269999999999999,0.30300000000000005,99.0,99.0
1268,1268,0.081,0.522,0.301,99.0,99.0
1269,1269,0.083,0.515,0.293,99.0,99.0
1270,1270,0.07600000000000001,0.518,0.29400000000000004,99.0,99.0
1271,1271,0.072,0.524,0.299,99.0,99.0
1272,1272,0.07799999999999999,0.519,0.30400000000000005,99.0,99.0
1273,1273,0.076,0.528,0.298,99.0,99.0
1274,1274,0.07899999999999999,0.534,0.294,99.0,99.0
1275,1275,0.081,0.5459999999999999,0.294,99.0,99.0
1276,1276,0.08299999999999999,0.535,0.303,99.0,99.0
1277,1277,0.087,0.5339999999999999,0.303,99.0,99.0
1278,1278,0.08199999999999999,0.527,0.301,99.0,99.0
1279,1279,0.096,0.5219999999999999,0.301,99.0,99.0
1280,1280,0.09699999999999999,0.511,0.308,99.0,99.0
1281,1281,0.08399999999999999,0.508,0.318,99.0,99.0
1282,1282,0.08,0.504,0.31999999999999995,99.0,99.0
1283,1283,0.08499999999999998,0.494,0.32300000000000006,99.0,99.0
1284,1284,0.083,0.501,0.325,99.0,99.0
1285,1285,0.09299999999999999,0.489,0.324,99.0,99.0
1286,1286,0.09600000000000002,0.49,0.32299999999999995,99.0,99.0
1287,1287,0.1,0.509,0.31500000000000006,99.0,99.0
1288,1288,0.10700000000000003,0.5059999999999999,0.314,99.0,99.0
1289,1289,0.11500000000000002,0.513,0.31499999999999995,99.0,99.0
1290,1290,0.09600000000000002,0.515,0.317,99.0,99.0
1291,1291,0.095,0.52,0.31399999999999995,99.0,99.0
1292,1292,0.09200000000000001,0.512,0.31800000000000006,99.0,99.0
1293,1293,0.10600000000000001,0.512,0.32900000000000007,99.0,99.0
1294,1294,0.09300000000000003,0.51,0.33,99.0,99.0
1295,1295,0.07300000000000001,0.511,0.32400000000000007,99.0,99.0
1296,1296,0.076,0.518,0.3350000000000001,99.0,99.0
1297,1297,0.064,0.514,0.33000000000000007,99.0,99.0
1298,1298,0.064,0.5099999999999999,0.331,99.0,99.0
1299,1299,0.06,0.516,0.343,99.0,99.0
1300,1300,0.06,0.51,0.3429999999999999,99.0,99.0
1301,1301,0.06199999999999999,0.509,0.3399999999999999,99.0,99.0
1302,1302,0.05599999999999999,0.508,0.3339999999999999,99.0,99.0
1303,1303,0.066,0.5109999999999999,0.33699999999999997,99.0,99.0
1304,1304,0.078,0.522,0.3339999999999999,99.0,99.0
1305,1305,0.08500000000000002,0.513,0.32799999999999996,99.0,99.0
1306,1306,0.09,0.5139999999999999,0.31399999999999995,99.0,99.0
1307,1307,0.10200000000000001,0.5159999999999999,0.313,99.0,99.0
1308,1308,0.1,0.512,0.315,99.0,99.0
1309,1309,0.109,0.514,0.321,99.0,99.0
1310,1310,0.10600000000000001,0.511,0.319,99.0,99.0
1311,1311,0.10200000000000001,0.5049999999999999,0.327,99.0,99.0
1312,1312,0.11200000000000002,0.512,0.3360000000000001,99.0,99.0
1313,1313,0.10200000000000001,0.5049999999999999,0.336,99.0,99.0
1314,1314,0.105,0.515,0.34199999999999997,99.0,99.0
1315,1315,0.11700000000000003,0.5169999999999999,0.3489999999999999,99.0,99.0
1316,1316,0.12100000000000001,0.5169999999999999,0.34999999999999987,99.0,99.0
1317,1317,0.113,0.508,0.3449999999999999,99.0,99.0
1318,1318,0.122,0.502,0.33799999999999997,99.0,99.0
1319,1319,0.103,0.514,0.32899999999999996,99.0,99.0
1320,1320,0.092,0.5169999999999999,0.33399999999999996,99.0,99.0
1321,1321,0.084,0.519,0.33599999999999997,99.0,99.0
1322,1322,0.08199999999999999,0.521,0.33799999999999997,99.0,99.0
1323,1323,0.085,0.522,0.32799999999999996,99.0,99.0
1324,1324,0.07899999999999999,0.518,0.33199999999999996,99.0,99.0
1325,1325,0.08199999999999999,0.53,0.32800000000000007,99.0,99.0
1326,1326,0.095,0.525,0.317,99.0,99.0
1327,1327,0.10500000000000002,0.5169999999999999,0.314,99.0,99.0
1328,1328,0.099,0.517,0.318,99.0,99.0
1329,1329,0.103,0.5150000000000001,0.32500000000000007,99.0,99.0
1330,1330,0.102,0.515,0.327,99.0,99.0
1331,1331,0.10099999999999999,0.514,0.31199999999999994,99.0,99.0
1332,1332,0.11100000000000002,0.506,0.297,99.0,99.0
1333,1333,0.086,0.502,0.297,99.0,99.0
1334,1334,0.08199999999999999,0.49999999999999994,0.303,99.0,99.0
1335,1335,0.08900000000000001,0.499,0.31299999999999994,99.0,99.0
1336,1336,0.096,0.49199999999999994,0.324,99.0,99.0
1337,1337,0.11399999999999999,0.49199999999999994,0.325,99.0,99.0
1338,1338,0.11500000000000002,0.486,0.3360000000000001,99.0,99.0
1339,1339,0.12500000000000003,0.48499999999999993,0.331,99.0,99.0
1340,1340,0.09699999999999999,0.48699999999999993,0.336,99.0,99.0
1341,1341,0.10300000000000001,0.478,0.32499999999999996,99.0,99.0
1342,1342,0.11,0.4759999999999999,0.3389999999999999,99.0,99.0
1343,1343,0.132,0.475,0.33399999999999996,99.0,99.0
1344,1344,0.11000000000000001,0.478,0.347,99.0,99.0
1345,1345,0.115,0.48,0.3400000000000001,99.0,99.0
1346,1346,0.10100000000000002,0.478,0.34300000000000014,99.0,99.0
1347,1347,0.10400000000000001,0.472,0.34,99.0,99.0
1348,1348,0.10200000000000001,0.47,0.3340000000000001,99.0,99.0
1349,1349,0.10499999999999998,0.4759999999999999,0.35300000000000004,99.0,99.0
1350,1350,0.111,0.472,0.35200000000000004,99.0,99.0
1351,1351,0.11999999999999998,0.474,0.35300000000000004,99.0,99.0
1352,1352,0.12300000000000001,0.478,0.3559999999999999,99.0,99.0
1353,1353,0.134,0.474,0.3660000000000001,99.0,99.0
1354,1354,0.14700000000000002,0.47,0.369,99.0,99.0
1355,1355,0.142,0.47600000000000003,0.37199999999999994,99.0,99.0
1356,1356,0.153,0.47600000000000003,0.366,99.0,99.0
1357,1357,0.147,0.47,0.35600000000000004,99.0,99.0
1358,1358,0.15399999999999997,0.468,0.35100000000000003,99.0,99.0
1359,1359,0.146,0.47,0.358,99.0,99.0
1360,1360,0.145,0.478,0.36099999999999993,99.0,99.0
1361,1361,0.124,0.4750000000000001,0.36199999999999993,99.0,99.0
1362,1362,0.13,0.4809999999999999,0.3579999999999999,99.0,99.0
1363,1363,0.124,0.493,0.37099999999999994,99.0,99.0
1364,1364,0.11500000000000002,0.48599999999999993,0.3829999999999999,99.0,99.0
1365,1365,0.12399999999999999,0.48899999999999993,0.3899999999999999,99.0,99.0
1366,1366,0.12499999999999999,0.47800000000000004,0.3899999999999999,99.0,99.0
1367,1367,0.11499999999999998,0.474,0.39199999999999996,99.0,99.0
1368,1368,0.10899999999999999,0.473,0.3859999999999999,99.0,99.0
1369,1369,0.09999999999999998,0.4709999999999999,0.3809999999999999,99.0,99.0
1370,1370,0.09799999999999999,0.46399999999999997,0.39099999999999996,99.0,99.0
1371,1371,0.09299999999999999,0.457,0.38299999999999995,99.0,99.0
1372,1372,0.09699999999999999,0.45299999999999996,0.3789999999999999,99.0,99.0
1373,1373,0.08700000000000001,0.45099999999999985,0.3789999999999999,99.0,99.0
1374,1374,0.08499999999999998,0.4489999999999999,0.405,99.0,99.0
1375,1375,0.08899999999999998,0.45099999999999996,0.418,99.0,99.0
1376,1376,0.09399999999999999,0.45299999999999996,0.41999999999999993,99.0,99.0
1377,1377,0.08599999999999998,0.45,0.42999999999999994,99.0,99.0
1378,1378,0.081,0.44099999999999995,0.423,99.0,99.0
1379,1379,0.08199999999999999,0.45199999999999996,0.4279999999999999,99.0,99.0
1380,1380,0.081,0.45799999999999996,0.43799999999999994,99.0,99.0
1381,1381,0.072,0.44099999999999995,0.44499999999999995,99.0,99.0
1382,1382,0.05799999999999999,0.44099999999999995,0.4579999999999999,99.0,99.0
1383,1383,0.056999999999999995,0.43599999999999994,0.45099999999999996,99.0,99.0
1384,1384,0.048999999999999995,0.42599999999999993,0.4379999999999999,99.0,99.0
1385,1385,0.045,0.42099999999999993,0.424,99.0,99.0
1386,1386,0.035,0.41999999999999993,0.44799999999999995,99.0,99.0
1387,1387,0.03900000000000001,0.41199999999999987,0.461,99.0,99.0
1388,1388,0.037000000000000005,0.40699999999999986,0.45799999999999996,99.0,99.0
1389,1389,0.03900000000000001,0.3979999999999999,0.4749999999999999,99.0,99.0
1390,1390,0.048999999999999995,0.3889999999999999,0.48300000000000004,99.0,99.0
1391,1391,0.048,0.38799999999999996,0.491,99.0,99.0
1392,1392,0.04699999999999999,0.4059999999999999,0.499,99.0,99.0
1393,1393,0.05099999999999999,0.39599999999999996,0.513,99.0,99.0
1394,1394,0.05,0.39799999999999996,0.515,99.0,99.0
1395,1395,0.052000000000000005,0.413,0.528,99.0,99.0
1396,1396,0.055999999999999994,0.4159999999999999,0.513,99.0,99.0
1397,1397,0.05299999999999999,0.4109999999999999,0.506,99.0,99.0
1398,1398,0.056999999999999995,0.4109999999999999,0.509,99.0,99.0
1399,1399,0.07100000000000001,0.409,0.513,99.0,99.0
1400,1400,0.06199999999999999,0.413,0.514,99.0,99.0
1401,1401,0.063,0.39899999999999997,0.524,99.0,99.0
1402,1402,0.06199999999999999,0.403,0.529,99.0,99.0
1403,1403,0.065,0.39799999999999996,0.524,99.0,99.0
1404,1404,0.066,0.39299999999999996,0.5160000000000001,99.0,99.0
1405,1405,0.05299999999999999,0.38799999999999996,0.504,99.0,99.0
1406,1406,0.05099999999999999,0.371,0.503,99.0,99.0
1407,1407,0.04699999999999999,0.37799999999999995,0.514,99.0,99.0
1408,1408,0.040999999999999995,0.3839999999999999,0.514,99.0,99.0
1409,1409,0.046,0.392,0.53,99.0,99.0
1410,1410,0.04899999999999999,0.392,0.5319999999999999,99.0,99.0
1411,1411,0.04699999999999999,0.39199999999999996,0.518,99.0,99.0
1412,1412,0.05,0.3999999999999999,0.519,99.0,99.0
1413,1413,0.05199999999999999,0.408,0.5289999999999999,99.0,99.0
1414,1414,0.05699999999999998,0.4059999999999999,0.515,99.0,99.0
1415,1415,0.05599999999999999,0.39599999999999985,0.517,99.0,99.0
1416,1416,0.05299999999999999,0.3869999999999999,0.5329999999999999,99.0,99.0
1417,1417,0.055999999999999994,0.37500000000000006,0.515,99.0,99.0
1418,1418,0.05599999999999998,0.376,0.5100000000000001,99.0,99.0
1419,1419,0.05699999999999998,0.3550000000000001,0.5030000000000001,99.0,99.0
1420,1420,0.05599999999999999,0.37000000000000005,0.486,99.0,99.0
1421,1421,0.048,0.37699999999999995,0.493,99.0,99.0
1422,1422,0.055999999999999994,0.376,0.49199999999999994,99.0,99.0
1423,1423,0.055,0.375,0.491,99.0,99.0
1424,1424,0.052000000000000005,0.368,0.49800000000000005,99.0,99.0
1425,1425,0.062,0.36400000000000005,0.4820000000000001,99.0,99.0
1426,1426,0.059000000000000004,0.355,0.4929999999999999,99.0,99.0
1427,1427,0.07200000000000001,0.325,0.509,99.0,99.0
1428,1428,0.071,0.3350000000000001,0.514,99.0,99.0
