,ge,tc,tf,ln
618,618,0.28,0.215,5.06
619,619,0.28,0.212,5.06
620,620,0.28,0.20800000000000002,5.06
621,621,0.279,0.213,5.06
622,622,0.279,0.21400000000000002,5.06
623,623,0.279,0.21100000000000002,5.06
624,624,0.281,0.213,5.06
625,625,0.2820000000000001,0.21500000000000002,5.06
626,626,0.28200000000000003,0.21600000000000003,5.06
627,627,0.2820000000000001,0.21700000000000003,5.06
628,628,0.28300000000000003,0.22,5.06
629,629,0.28400000000000003,0.22000000000000003,5.06
630,630,0.28300000000000003,0.21900000000000003,5.06
631,631,0.281,0.218,5.06
632,632,0.278,0.21900000000000003,5.06
633,633,0.278,0.22000000000000003,5.06
634,634,0.277,0.22,5.06
635,635,0.278,0.22099999999999997,5.06
636,636,0.281,0.22500000000000003,5.06
637,637,0.281,0.226,4.62
638,638,0.281,0.22699999999999998,4.2
639,639,0.278,0.22500000000000003,4.2
640,640,0.279,0.22500000000000003,4.2
641,641,0.276,0.225,4.2
642,642,0.287,0.229,66.24
643,643,0.28700000000000003,0.23,4.2
644,644,0.29,0.23099999999999998,3.8
645,645,0.28900000000000003,0.23099999999999998,3.8
646,646,0.28800000000000003,0.23,3.8
647,647,0.287,0.23,3.8
648,648,0.28600000000000003,0.23,3.8
649,649,0.28800000000000003,0.23199999999999996,3.8
650,650,0.28600000000000003,0.23199999999999998,3.8
651,651,0.285,0.23299999999999998,3.8
652,652,0.28400000000000003,0.23399999999999999,3.8
653,653,0.285,0.23299999999999998,3.42
654,654,0.28600000000000003,0.23199999999999998,3.42
655,655,0.28600000000000003,0.23199999999999998,3.42
656,656,0.28600000000000003,0.23199999999999998,3.42
657,657,0.28600000000000003,0.23199999999999998,3.42
658,658,0.285,0.23299999999999998,3.42
659,659,0.285,0.23099999999999998,3.06
660,660,0.28400000000000003,0.23,3.06
661,661,0.28400000000000003,0.23,3.06
662,662,0.28300000000000003,0.231,3.06
663,663,0.28400000000000003,0.23,3.06
664,664,0.28500000000000003,0.231,3.42
665,665,0.28600000000000003,0.23,3.42
666,666,0.28600000000000003,0.23,3.42
667,667,0.28500000000000003,0.23099999999999998,3.42
668,668,0.28500000000000003,0.23099999999999998,3.42
669,669,0.28400000000000003,0.23099999999999998,3.42
670,670,0.28300000000000003,0.23,3.42
671,671,0.28200000000000003,0.23,3.42
672,672,0.28200000000000003,0.23,3.42
673,673,0.28,0.22899999999999998,3.42
674,674,0.2790000000000001,0.22899999999999998,3.42
675,675,0.276,0.22799999999999998,3.42
676,676,0.272,0.22899999999999998,3.42
677,677,0.2710000000000001,0.23,3.42
678,678,0.2700000000000001,0.23,3.42
679,679,0.2700000000000001,0.231,3.42
680,680,0.2700000000000001,0.229,3.42
681,681,0.2720000000000001,0.229,3.8
682,682,0.2780000000000001,0.23000000000000004,3.8
683,683,0.2750000000000001,0.231,3.8
684,684,0.2770000000000001,0.231,3.8
685,685,0.273,0.23200000000000004,3.8
686,686,0.272,0.23000000000000004,3.42
687,687,0.2740000000000001,0.229,3.8
688,688,0.276,0.22800000000000004,3.8
689,689,0.276,0.229,4.2
690,690,0.285,0.23000000000000004,4.2
691,691,0.28600000000000003,0.229,4.2
692,692,0.285,0.228,4.2
693,693,0.29,0.22600000000000006,4.2
694,694,0.29600000000000004,0.226,4.2
695,695,0.294,0.22699999999999998,4.2
696,696,0.29700000000000004,0.229,4.2
697,697,0.3,0.23000000000000004,4.2
698,698,0.3,0.23000000000000004,4.2
699,699,0.301,0.22900000000000006,4.2
700,700,0.304,0.22900000000000006,4.2
701,701,0.30500000000000005,0.22800000000000004,4.2
702,702,0.30800000000000005,0.229,4.2
703,703,0.30700000000000005,0.22800000000000004,4.2
704,704,0.30900000000000005,0.22800000000000004,4.2
705,705,0.31300000000000006,0.22700000000000004,4.2
706,706,0.31100000000000005,0.226,4.2
707,707,0.31500000000000006,0.22700000000000004,4.2
708,708,0.31200000000000006,0.22700000000000004,3.8
709,709,0.31200000000000006,0.22700000000000004,3.8
710,710,0.31500000000000006,0.22800000000000004,3.8
711,711,0.31300000000000006,0.22800000000000004,3.8
712,712,0.31400000000000006,0.22700000000000004,3.8
713,713,0.31800000000000006,0.226,3.8
714,714,0.321,0.226,3.8
715,715,0.31900000000000006,0.22700000000000004,3.8
716,716,0.32,0.22700000000000004,3.8
717,717,0.319,0.22700000000000004,3.42
718,718,0.32,0.22800000000000004,3.42
719,719,0.31900000000000006,0.22800000000000004,3.42
720,720,0.31800000000000006,0.229,3.42
721,721,0.31800000000000006,0.23,3.42
722,722,0.317,0.231,3.42
723,723,0.319,0.22900000000000006,3.42
724,724,0.31800000000000006,0.231,3.42
725,725,0.316,0.23200000000000004,2.72
726,726,0.31200000000000006,0.234,2.72
727,727,0.31200000000000006,0.23300000000000004,2.4
728,728,0.30800000000000005,0.23300000000000004,2.4
729,729,0.311,0.23200000000000004,2.4
730,730,0.30700000000000005,0.23400000000000007,2.4
731,731,0.30800000000000005,0.23400000000000007,2.4
732,732,0.30400000000000005,0.23300000000000004,2.4
733,733,0.301,0.23300000000000004,2.4
734,734,0.30400000000000005,0.23300000000000007,2.4
735,735,0.30300000000000005,0.23200000000000007,2.1
736,736,0.29700000000000004,0.23300000000000007,2.4
737,737,0.29400000000000004,0.23200000000000004,2.4
738,738,0.29300000000000004,0.23000000000000004,2.4
739,739,0.2950000000000001,0.23000000000000004,2.4
740,740,0.2910000000000001,0.22900000000000006,2.72
741,741,0.2900000000000001,0.23000000000000004,2.72
742,742,0.28900000000000003,0.22900000000000006,2.72
743,743,0.29700000000000004,0.22900000000000006,2.72
744,744,0.301,0.231,2.72
745,745,0.30000000000000004,0.23200000000000004,2.72
746,746,0.30700000000000005,0.23200000000000004,2.72
747,747,0.30400000000000005,0.23200000000000004,2.72
748,748,0.30200000000000005,0.231,2.72
749,749,0.30200000000000005,0.23000000000000004,2.72
750,750,0.29300000000000004,0.22900000000000006,2.72
751,751,0.29300000000000004,0.23000000000000004,2.72
752,752,0.29600000000000004,0.23200000000000004,2.4
753,753,0.30100000000000005,0.23200000000000004,2.1
754,754,0.29900000000000004,0.23200000000000004,2.1
755,755,0.30200000000000005,0.23200000000000004,2.1
756,756,0.30300000000000005,0.23300000000000004,2.1
757,757,0.30000000000000004,0.23300000000000004,1.82
758,758,0.30200000000000005,0.23200000000000004,1.82
759,759,0.30000000000000004,0.23100000000000004,1.82
760,760,0.30300000000000005,0.2310000000000001,1.82
761,761,0.30200000000000005,0.22900000000000006,2.1
762,762,0.30500000000000005,0.22900000000000006,2.1
763,763,0.30400000000000005,0.22800000000000004,2.1
764,764,0.30800000000000005,0.22800000000000004,2.1
765,765,0.30700000000000005,0.22800000000000004,2.1
766,766,0.30700000000000005,0.22500000000000006,2.1
767,767,0.30800000000000005,0.22500000000000006,2.1
768,768,0.30200000000000005,0.22400000000000006,2.1
769,769,0.30000000000000004,0.22400000000000006,2.1
770,770,0.2960000000000001,0.22500000000000006,2.1
771,771,0.2950000000000001,0.22600000000000006,2.1
772,772,0.29400000000000004,0.22500000000000006,2.1
773,773,0.29200000000000004,0.22400000000000006,2.4
774,774,0.2910000000000001,0.22600000000000006,2.4
775,775,0.29200000000000004,0.22700000000000004,2.4
776,776,0.29300000000000004,0.22800000000000004,2.4
777,777,0.293,0.2280000000000001,2.4
778,778,0.293,0.2280000000000001,2.4
779,779,0.29400000000000004,0.2290000000000001,2.4
780,780,0.29500000000000004,0.2300000000000001,2.1
781,781,0.29700000000000004,0.23200000000000007,2.1
782,782,0.29700000000000004,0.23200000000000007,1.82
783,783,0.29600000000000004,0.23300000000000007,1.82
784,784,0.29600000000000004,0.23300000000000007,1.82
785,785,0.293,0.23200000000000007,1.56
786,786,0.293,0.23200000000000007,1.56
787,787,0.292,0.23100000000000004,1.56
788,788,0.29100000000000004,0.23000000000000007,1.56
789,789,0.326,0.25000000000000006,76.64
790,790,0.359,0.28600000000000003,79.86
791,791,0.42200000000000004,0.35300000000000004,99.0
792,792,0.42200000000000004,0.35300000000000004,0.12
793,793,0.42200000000000004,0.35200000000000004,0.12
794,794,0.42300000000000004,0.3510000000000001,0.12
795,795,0.42300000000000004,0.3510000000000001,0.12
796,796,0.42300000000000004,0.3510000000000001,0.12
797,797,0.4220000000000001,0.3520000000000001,0.12
798,798,0.4200000000000001,0.3520000000000001,0.12
799,799,0.41900000000000015,0.3510000000000001,0.12
800,800,0.41900000000000015,0.3510000000000001,0.12
801,801,0.4160000000000001,0.35000000000000014,0.12
802,802,0.4150000000000001,0.3510000000000001,0.12
803,803,0.4160000000000001,0.35000000000000014,0.12
804,804,0.4170000000000001,0.35100000000000015,0.12
805,805,0.4160000000000001,0.3520000000000001,0.12
806,806,0.41500000000000015,0.3530000000000002,0.12
807,807,0.41500000000000015,0.3530000000000002,0.06
808,808,0.41500000000000015,0.3530000000000002,0.06
809,809,0.41500000000000015,0.3530000000000002,0.06
810,810,0.4160000000000001,0.35400000000000015,0.06
811,811,0.4160000000000001,0.35400000000000015,0.06
812,812,0.41700000000000004,0.3530000000000001,0.06
813,813,0.4180000000000001,0.3530000000000002,0.12
814,814,0.4180000000000001,0.3530000000000002,0.2
815,815,0.4180000000000001,0.35100000000000015,0.2
816,816,0.4180000000000001,0.35100000000000015,0.2
817,817,0.42000000000000015,0.35100000000000015,0.2
818,818,0.41900000000000015,0.3500000000000001,0.2
819,819,0.41900000000000015,0.3500000000000001,0.2
820,820,0.41900000000000015,0.3500000000000001,0.2
821,821,0.41900000000000004,0.3480000000000001,0.2
822,822,0.41900000000000004,0.3480000000000001,0.2
823,823,0.41900000000000004,0.3480000000000001,0.2
824,824,0.41900000000000004,0.3480000000000001,0.2
825,825,0.41900000000000004,0.3480000000000001,0.3
826,826,0.41800000000000004,0.34900000000000014,0.3
827,827,0.41800000000000004,0.34900000000000014,0.3
828,828,0.41800000000000004,0.34900000000000014,0.3
829,829,0.4200000000000001,0.3500000000000001,0.3
830,830,0.41900000000000004,0.34900000000000014,0.3
831,831,0.41800000000000004,0.34900000000000014,0.3
832,832,0.4180000000000001,0.34900000000000014,0.3
833,833,0.41800000000000004,0.3510000000000001,0.3
834,834,0.4180000000000001,0.3510000000000001,0.3
835,835,0.42000000000000015,0.3510000000000001,0.3
836,836,0.4210000000000001,0.34900000000000003,0.3
837,837,0.4210000000000001,0.34900000000000003,0.42
838,838,0.41900000000000004,0.3480000000000001,0.42
839,839,0.41900000000000004,0.3480000000000001,0.42
840,840,0.41900000000000004,0.34900000000000003,0.42
841,841,0.418,0.3500000000000001,0.42
842,842,0.417,0.35100000000000003,0.42
843,843,0.419,0.35300000000000004,0.42
844,844,0.419,0.35300000000000004,0.42
845,845,0.419,0.35300000000000004,0.42
846,846,0.418,0.3520000000000001,0.42
847,847,0.419,0.3510000000000001,0.56
848,848,0.418,0.3480000000000001,0.56
849,849,0.41700000000000004,0.34900000000000003,0.56
850,850,0.413,0.34900000000000003,0.56
851,851,0.413,0.34900000000000003,0.42
852,852,0.414,0.3500000000000001,0.42
853,853,0.415,0.34900000000000003,0.42
854,854,0.4159999999999999,0.3480000000000001,0.42
855,855,0.415,0.34900000000000003,0.42
856,856,0.415,0.3500000000000001,0.42
857,857,0.41700000000000004,0.35200000000000004,0.42
858,858,0.41700000000000004,0.35200000000000004,0.42
859,859,0.41700000000000004,0.35200000000000004,0.42
860,860,0.41700000000000004,0.35400000000000004,0.42
861,861,0.41700000000000004,0.35400000000000004,0.42
862,862,0.4159999999999999,0.35500000000000015,0.42
863,863,0.418,0.3550000000000001,0.42
864,864,0.418,0.3550000000000001,0.42
865,865,0.41700000000000004,0.3560000000000001,0.42
866,866,0.41600000000000004,0.355,0.42
867,867,0.41600000000000004,0.355,0.42
868,868,0.41700000000000004,0.35400000000000004,0.42
869,869,0.41700000000000004,0.35400000000000004,0.42
870,870,0.415,0.35200000000000004,0.42
871,871,0.414,0.35400000000000004,0.56
872,872,0.414,0.35200000000000004,0.56
873,873,0.41700000000000004,0.35200000000000004,0.56
874,874,0.418,0.3530000000000001,0.56
875,875,0.42199999999999993,0.3550000000000001,0.72
876,876,0.42,0.3560000000000001,0.72
877,877,0.42100000000000004,0.3560000000000001,0.72
878,878,0.42200000000000004,0.3580000000000001,0.72
879,879,0.423,0.3580000000000001,0.72
880,880,0.42100000000000004,0.3580000000000001,0.72
881,881,0.42,0.35800000000000004,0.72
882,882,0.423,0.3580000000000001,0.72
883,883,0.42200000000000004,0.3550000000000001,0.72
884,884,0.42100000000000004,0.3550000000000001,0.72
885,885,0.42199999999999993,0.3560000000000001,0.72
886,886,0.418,0.3560000000000001,0.72
887,887,0.41900000000000004,0.3550000000000001,0.72
888,888,0.42,0.3560000000000001,0.72
889,889,0.42,0.3560000000000001,0.72
890,890,0.41900000000000004,0.35700000000000004,0.72
891,891,0.42100000000000004,0.35900000000000004,0.72
892,892,0.42100000000000004,0.3610000000000001,0.72
893,893,0.42,0.3620000000000001,0.72
894,894,0.42,0.3620000000000001,0.72
895,895,0.42,0.3600000000000001,0.72
896,896,0.42,0.3600000000000001,0.72
897,897,0.42,0.3600000000000001,0.72
898,898,0.42,0.3600000000000001,0.72
899,899,0.42200000000000004,0.3600000000000001,0.72
900,900,0.423,0.361,0.72
901,901,0.42200000000000004,0.36,0.72
902,902,0.42200000000000004,0.36,0.72
903,903,0.42200000000000004,0.36,0.72
904,904,0.42200000000000004,0.36,0.72
905,905,0.42200000000000004,0.35800000000000004,0.72
906,906,0.42200000000000004,0.35800000000000004,0.72
907,907,0.42200000000000004,0.35800000000000004,0.72
908,908,0.42200000000000004,0.35800000000000004,0.72
909,909,0.42200000000000004,0.35800000000000004,0.72
910,910,0.42099999999999993,0.35900000000000004,0.72
911,911,0.42199999999999993,0.36,0.72
912,912,0.42199999999999993,0.36,0.72
913,913,0.42199999999999993,0.3580000000000001,0.72
914,914,0.423,0.3580000000000001,0.9
915,915,0.424,0.35900000000000015,0.9
916,916,0.42199999999999993,0.35800000000000004,0.72
917,917,0.42100000000000004,0.35800000000000004,0.72
918,918,0.42300000000000004,0.3570000000000001,0.72
919,919,0.42300000000000004,0.3570000000000001,0.72
920,920,0.42500000000000004,0.35600000000000004,0.72
921,921,0.42500000000000004,0.35600000000000004,0.72
922,922,0.426,0.355,0.72
923,923,0.42699999999999994,0.355,0.72
924,924,0.42999999999999994,0.3560000000000001,0.72
925,925,0.429,0.35700000000000004,0.72
926,926,0.428,0.35700000000000004,0.72
927,927,0.42699999999999994,0.3560000000000001,0.72
928,928,0.429,0.3560000000000001,0.72
929,929,0.42899999999999994,0.35800000000000004,0.72
930,930,0.43199999999999994,0.35900000000000004,0.72
931,931,0.43099999999999994,0.36,0.72
932,932,0.43099999999999994,0.36,0.72
933,933,0.42999999999999994,0.35900000000000004,0.72
934,934,0.42999999999999994,0.35900000000000004,0.72
935,935,0.42999999999999994,0.35900000000000004,0.72
936,936,0.42999999999999994,0.35900000000000004,0.72
937,937,0.42999999999999994,0.35900000000000004,0.72
938,938,0.42999999999999994,0.35900000000000004,0.72
939,939,0.42999999999999994,0.35900000000000004,0.72
940,940,0.42999999999999994,0.35900000000000004,0.72
941,941,0.42999999999999994,0.35900000000000004,0.72
942,942,0.42999999999999994,0.35900000000000004,0.72
943,943,0.42999999999999994,0.35900000000000004,0.72
944,944,0.4279999999999999,0.3610000000000001,0.72
945,945,0.42699999999999994,0.36200000000000004,0.72
946,946,0.42699999999999994,0.36400000000000005,0.72
947,947,0.42599999999999993,0.36300000000000004,0.72
948,948,0.42599999999999993,0.36300000000000004,0.72
949,949,0.42699999999999994,0.36400000000000005,0.72
950,950,0.42699999999999994,0.36400000000000005,0.72
951,951,0.42699999999999994,0.36400000000000005,0.72
952,952,0.428,0.36300000000000004,0.72
953,953,0.428,0.36300000000000004,0.72
954,954,0.42899999999999994,0.3640000000000001,0.72
955,955,0.42699999999999994,0.3620000000000001,0.72
956,956,0.42699999999999994,0.3620000000000001,0.72
957,957,0.42499999999999993,0.36400000000000005,0.72
958,958,0.42599999999999993,0.36300000000000004,0.72
959,959,0.42599999999999993,0.36300000000000004,0.72
960,960,0.42599999999999993,0.36300000000000004,0.72
961,961,0.42599999999999993,0.36300000000000004,0.72
962,962,0.42699999999999994,0.3640000000000001,0.72
963,963,0.42599999999999993,0.36300000000000004,0.72
964,964,0.42599999999999993,0.36300000000000004,0.72
965,965,0.42599999999999993,0.36500000000000005,0.72
966,966,0.42599999999999993,0.36500000000000005,0.56
967,967,0.4269999999999999,0.366,0.56
968,968,0.4269999999999999,0.366,0.56
969,969,0.4269999999999999,0.366,0.56
970,970,0.4279999999999999,0.36500000000000005,0.56
971,971,0.4279999999999999,0.36500000000000005,0.56
972,972,0.428,0.36500000000000005,0.56
973,973,0.42899999999999994,0.36500000000000005,0.56
974,974,0.42899999999999994,0.36500000000000005,0.56
975,975,0.42999999999999994,0.36500000000000005,0.56
976,976,0.42999999999999994,0.36500000000000005,0.56
977,977,0.429,0.3640000000000001,0.56
978,978,0.42899999999999994,0.36500000000000005,0.56
979,979,0.43,0.36500000000000005,0.56
980,980,0.43,0.36500000000000005,0.56
981,981,0.429,0.36500000000000005,0.56
982,982,0.428,0.36500000000000005,0.56
983,983,0.42599999999999993,0.3670000000000001,0.56
984,984,0.42699999999999994,0.36800000000000005,0.56
985,985,0.42699999999999994,0.36800000000000005,0.56
986,986,0.42699999999999994,0.36800000000000005,0.56
987,987,0.42699999999999994,0.36800000000000005,0.56
988,988,0.42599999999999993,0.36900000000000005,0.56
989,989,0.42699999999999994,0.36900000000000005,0.56
990,990,0.42599999999999993,0.36900000000000005,0.56
991,991,0.428,0.3710000000000001,0.56
992,992,0.42699999999999994,0.3710000000000001,0.56
993,993,0.42699999999999994,0.3710000000000001,0.56
994,994,0.42599999999999993,0.37300000000000005,0.56
995,995,0.424,0.37400000000000005,0.42
996,996,0.424,0.37500000000000006,0.42
997,997,0.424,0.37500000000000006,0.42
998,998,0.425,0.37400000000000005,0.42
999,999,0.425,0.37400000000000005,0.42
1000,1000,0.425,0.37400000000000005,0.42
1001,1001,0.425,0.37400000000000005,0.42
1002,1002,0.426,0.3730000000000001,0.42
1003,1003,0.426,0.3710000000000001,0.42
1004,1004,0.426,0.37200000000000005,0.42
1005,1005,0.425,0.37200000000000005,0.42
1006,1006,0.429,0.37000000000000005,0.42
1007,1007,0.431,0.36900000000000005,0.42
1008,1008,0.43,0.36900000000000005,0.42
1009,1009,0.431,0.36900000000000005,0.42
1010,1010,0.43300000000000005,0.37000000000000005,0.42
1011,1011,0.43300000000000005,0.37000000000000005,0.42
1012,1012,0.43300000000000005,0.37000000000000016,0.42
1013,1013,0.43199999999999994,0.3710000000000001,0.42
1014,1014,0.43199999999999994,0.3710000000000001,0.42
1015,1015,0.43200000000000005,0.37000000000000005,0.42
1016,1016,0.42700000000000005,0.37000000000000005,0.56
1017,1017,0.42800000000000005,0.369,0.42
1018,1018,0.42599999999999993,0.37000000000000005,0.42
1019,1019,0.42800000000000005,0.37000000000000005,0.42
1020,1020,0.43,0.371,0.42
1021,1021,0.43,0.37300000000000005,0.42
1022,1022,0.43200000000000005,0.37300000000000005,0.42
1023,1023,0.43200000000000005,0.37300000000000005,0.42
1024,1024,0.435,0.37000000000000005,0.42
1025,1025,0.435,0.37000000000000005,0.56
1026,1026,0.436,0.36900000000000005,0.56
1027,1027,0.43599999999999994,0.369,0.56
