,ge,tc,tl,ln,dn
3909,3909,0.804,0.6579999999999999,0.0,0.76
3910,3910,0.8029999999999999,0.6569999999999999,0.0,0.73
3911,3911,0.8029999999999999,0.6559999999999998,0.0,0.8
3912,3912,0.8040000000000002,0.6569999999999999,0.0,0.75
3913,3913,0.8040000000000002,0.6569999999999999,0.0,0.74
3914,3914,0.805,0.6589999999999999,0.0,0.71
3915,3915,0.805,0.6589999999999999,0.0,0.79
3916,3916,0.807,0.661,0.0,0.74
3917,3917,0.807,0.661,0.0,0.83
3918,3918,0.806,0.662,0.0,0.78
3919,3919,0.806,0.6609999999999999,0.0,0.73
3920,3920,0.806,0.6589999999999999,0.0,0.8
3921,3921,0.806,0.6579999999999999,0.0,0.77
3922,3922,0.806,0.6579999999999999,0.0,0.76
3923,3923,0.806,0.657,0.0,0.8
3924,3924,0.806,0.655,0.0,0.77
3925,3925,0.806,0.655,0.0,0.84
3926,3926,0.806,0.655,0.0,0.72
3927,3927,0.806,0.657,0.0,0.8
3928,3928,0.8079999999999999,0.655,0.0,0.75
3929,3929,0.807,0.6539999999999999,0.0,0.76
3930,3930,0.807,0.653,0.0,0.76
3931,3931,0.807,0.655,0.0,0.79
3932,3932,0.8059999999999999,0.654,0.0,0.76
3933,3933,0.8059999999999999,0.654,0.0,0.74
3934,3934,0.8059999999999999,0.654,0.0,0.82
3935,3935,0.807,0.655,0.0,0.74
3936,3936,0.807,0.655,0.0,0.74
3937,3937,0.806,0.6559999999999999,0.0,0.82
3938,3938,0.806,0.6559999999999999,0.0,0.75
3939,3939,0.807,0.655,0.0,0.81
3940,3940,0.8080000000000002,0.657,0.0,0.75
3941,3941,0.8070000000000002,0.6579999999999999,0.0,0.79
3942,3942,0.8080000000000002,0.659,0.0,0.81
3943,3943,0.8080000000000002,0.6579999999999999,0.0,0.83
3944,3944,0.807,0.657,0.0,0.8
3945,3945,0.807,0.657,0.0,0.75
3946,3946,0.8080000000000002,0.6559999999999999,0.0,0.76
3947,3947,0.809,0.6559999999999999,0.0,0.76
3948,3948,0.81,0.657,0.0,0.8
3949,3949,0.809,0.6559999999999999,0.0,0.75
3950,3950,0.8080000000000002,0.657,0.0,0.73
3951,3951,0.809,0.6559999999999999,0.0,0.83
3952,3952,0.807,0.6539999999999999,0.0,0.73
3953,3953,0.8059999999999999,0.6549999999999998,0.0,0.74
3954,3954,0.8050000000000002,0.655,0.0,0.75
3955,3955,0.8050000000000002,0.655,0.0,0.76
3956,3956,0.8050000000000002,0.655,0.0,0.8
3957,3957,0.804,0.6539999999999999,0.0,0.74
3958,3958,0.8050000000000002,0.655,0.0,0.79
3959,3959,0.806,0.6539999999999999,0.0,0.77
3960,3960,0.8070000000000002,0.655,0.0,0.75
3961,3961,0.8070000000000002,0.6559999999999999,0.0,0.75
3962,3962,0.8070000000000002,0.6559999999999999,0.0,0.79
3963,3963,0.8070000000000002,0.6559999999999999,0.0,0.77
3964,3964,0.806,0.657,0.0,0.8
3965,3965,0.807,0.657,0.0,0.71
3966,3966,0.807,0.657,0.0,0.77
3967,3967,0.807,0.657,0.0,0.82
3968,3968,0.807,0.657,0.0,0.78
3969,3969,0.807,0.657,0.0,0.78
3970,3970,0.807,0.657,0.0,0.76
3971,3971,0.8050000000000002,0.6569999999999999,0.0,0.78
3972,3972,0.8050000000000002,0.6569999999999999,0.0,0.76
3973,3973,0.804,0.6579999999999999,0.0,0.76
3974,3974,0.804,0.6579999999999999,0.0,0.79
3975,3975,0.804,0.6579999999999999,0.0,0.79
3976,3976,0.805,0.6569999999999999,0.0,0.83
3977,3977,0.805,0.6569999999999999,0.0,0.75
3978,3978,0.804,0.6579999999999999,0.0,0.72
3979,3979,0.804,0.6579999999999999,0.0,0.76
3980,3980,0.804,0.6579999999999999,0.0,0.84
3981,3981,0.8050000000000002,0.6579999999999999,0.0,0.74
3982,3982,0.806,0.6569999999999999,0.0,0.73
3983,3983,0.807,0.6559999999999999,0.0,0.78
3984,3984,0.807,0.6559999999999999,0.0,0.76
3985,3985,0.806,0.655,0.0,0.76
3986,3986,0.8050000000000002,0.6559999999999999,0.0,0.84
3987,3987,0.804,0.657,0.0,0.79
3988,3988,0.804,0.657,0.0,0.8
3989,3989,0.8010000000000003,0.6579999999999999,0.0,0.81
3990,3990,0.8010000000000003,0.6579999999999999,0.0,0.79
3991,3991,0.8010000000000003,0.6579999999999999,0.0,0.74
3992,3992,0.8020000000000002,0.657,0.0,0.75
3993,3993,0.8010000000000003,0.6579999999999999,0.0,0.75
3994,3994,0.8010000000000003,0.6579999999999999,0.0,0.76
3995,3995,0.8000000000000002,0.657,0.0,0.75
3996,3996,0.7980000000000002,0.655,0.0,0.73
3997,3997,0.7980000000000002,0.655,0.0,0.79
3998,3998,0.7980000000000002,0.655,0.0,0.75
3999,3999,0.7980000000000002,0.6539999999999999,0.0,0.77
4000,4000,0.799,0.655,0.0,0.77
4001,4001,0.799,0.655,0.0,0.81
4002,4002,0.799,0.655,0.0,0.75
4003,4003,0.799,0.655,0.0,0.76
4004,4004,0.7980000000000002,0.6559999999999999,0.0,0.81
4005,4005,0.7980000000000002,0.655,0.0,0.8
4006,4006,0.7980000000000002,0.6559999999999999,0.0,0.72
4007,4007,0.7980000000000002,0.6559999999999999,0.0,0.78
4008,4008,0.7980000000000002,0.6559999999999999,0.0,0.71
4009,4009,0.8,0.6559999999999999,0.0,0.79
4010,4010,0.801,0.655,0.0,0.82
4011,4011,0.801,0.655,0.0,0.73
4012,4012,0.801,0.655,0.0,0.82
4013,4013,0.801,0.655,0.0,0.78
4014,4014,0.801,0.655,0.0,0.76
4015,4015,0.8030000000000002,0.655,0.0,0.82
4016,4016,0.8020000000000002,0.6539999999999999,0.0,0.79
4017,4017,0.8010000000000003,0.655,0.0,0.82
4018,4018,0.8010000000000003,0.655,0.0,0.74
4019,4019,0.8020000000000002,0.6559999999999999,0.0,0.73
4020,4020,0.799,0.6569999999999999,0.0,0.78
4021,4021,0.7979999999999999,0.6559999999999999,0.0,0.77
4022,4022,0.7979999999999999,0.6559999999999999,0.0,0.73
4023,4023,0.7979999999999999,0.6559999999999999,0.0,0.79
4024,4024,0.796,0.653,0.0,0.8
4025,4025,0.797,0.6539999999999999,0.0,0.75
4026,4026,0.796,0.653,0.0,0.78
4027,4027,0.796,0.653,0.0,0.78
4028,4028,0.7950000000000002,0.6539999999999999,0.0,0.75
4029,4029,0.794,0.655,0.0,0.79
4030,4030,0.794,0.655,0.0,0.71
4031,4031,0.794,0.657,0.0,0.76
4032,4032,0.7929999999999999,0.6560000000000001,0.0,0.75
4033,4033,0.7929999999999999,0.6560000000000001,0.0,0.79
4034,4034,0.7929999999999999,0.6560000000000001,0.0,0.77
4035,4035,0.794,0.657,0.0,0.8
4036,4036,0.7929999999999999,0.6559999999999999,0.0,0.78
4037,4037,0.792,0.6559999999999999,0.0,0.78
4038,4038,0.792,0.6559999999999999,0.0,0.78
4039,4039,0.792,0.6559999999999999,0.0,0.74
4040,4040,0.792,0.6559999999999999,0.0,0.82
4041,4041,0.7940000000000002,0.6579999999999999,0.0,0.7
4042,4042,0.7940000000000002,0.6579999999999999,0.0,0.77
4043,4043,0.7940000000000002,0.6579999999999999,0.0,0.81
4044,4044,0.7950000000000002,0.659,0.0,0.82
4045,4045,0.796,0.6579999999999999,0.0,0.76
4046,4046,0.796,0.6579999999999999,0.0,0.75
4047,4047,0.797,0.657,0.0,0.83
4048,4048,0.797,0.657,0.0,0.72
4049,4049,0.796,0.6579999999999999,0.0,0.85
4050,4050,0.796,0.6579999999999999,0.0,0.82
4051,4051,0.794,0.6580000000000001,0.0,0.75
4052,4052,0.794,0.6580000000000001,0.0,0.8
4053,4053,0.794,0.6580000000000001,0.0,0.73
4054,4054,0.794,0.6580000000000001,0.0,0.73
4055,4055,0.7950000000000002,0.6580000000000001,0.0,0.85
4056,4056,0.797,0.657,0.0,0.79
4057,4057,0.7979999999999999,0.6580000000000001,0.0,0.77
4058,4058,0.797,0.6559999999999999,0.0,0.78
4059,4059,0.797,0.6559999999999999,0.0,0.75
4060,4060,0.797,0.6559999999999999,0.0,0.75
4061,4061,0.797,0.6559999999999999,0.0,0.77
4062,4062,0.7950000000000002,0.6559999999999999,0.0,0.79
4063,4063,0.7950000000000002,0.6559999999999999,0.0,0.75
4064,4064,0.794,0.6539999999999999,0.0,0.77
4065,4065,0.794,0.6539999999999999,0.0,0.82
4066,4066,0.7930000000000001,0.653,0.0,0.81
4067,4067,0.791,0.653,0.0,0.69
4068,4068,0.791,0.652,0.0,0.77
4069,4069,0.7900000000000001,0.652,0.0,0.73
4070,4070,0.7890000000000001,0.653,0.0,0.78
4071,4071,0.7900000000000001,0.652,0.0,0.8
4072,4072,0.7879999999999999,0.65,0.0,0.73
4073,4073,0.7879999999999999,0.65,0.0,0.71
4074,4074,0.7879999999999999,0.6510000000000001,0.0,0.77
4075,4075,0.7879999999999999,0.6510000000000001,0.0,0.73
4076,4076,0.7879999999999999,0.653,0.0,0.72
4077,4077,0.789,0.654,0.0,0.71
4078,4078,0.789,0.654,0.0,0.78
4079,4079,0.789,0.654,0.0,0.72
4080,4080,0.789,0.653,0.0,0.77
4081,4081,0.7880000000000001,0.6559999999999999,0.0,0.73
4082,4082,0.7900000000000001,0.6579999999999999,0.0,0.75
4083,4083,0.7900000000000001,0.6579999999999999,0.0,0.78
4084,4084,0.79,0.6579999999999999,0.0,0.73
4085,4085,0.791,0.659,0.0,0.79
4086,4086,0.791,0.661,0.0,0.81
4087,4087,0.791,0.661,0.0,0.76
4088,4088,0.791,0.661,0.0,0.78
4089,4089,0.7900000000000001,0.66,0.0,0.75
4090,4090,0.791,0.661,0.0,0.79
4091,4091,0.7900000000000001,0.662,0.0,0.77
4092,4092,0.787,0.661,0.0,0.73
4093,4093,0.787,0.661,0.0,0.75
4094,4094,0.787,0.661,0.0,0.73
4095,4095,0.786,0.6620000000000001,0.0,0.73
4096,4096,0.787,0.661,0.0,0.73
4097,4097,0.7879999999999999,0.6599999999999998,0.0,0.78
4098,4098,0.7879999999999999,0.6599999999999998,0.0,0.7
4099,4099,0.787,0.6589999999999999,0.0,0.8
4100,4100,0.7879999999999999,0.6579999999999999,0.0,0.75
4101,4101,0.7879999999999999,0.66,0.0,0.74
4102,4102,0.7879999999999999,0.66,0.0,0.73
4103,4103,0.787,0.659,0.0,0.75
4104,4104,0.787,0.661,0.0,0.78
4105,4105,0.787,0.661,0.0,0.81
4106,4106,0.787,0.661,0.0,0.77
4107,4107,0.787,0.661,0.0,0.76
4108,4108,0.787,0.661,0.0,0.78
4109,4109,0.7889999999999999,0.659,0.0,0.65
4110,4110,0.7889999999999999,0.66,0.0,0.75
4111,4111,0.7889999999999999,0.66,0.0,0.79
4112,4112,0.7889999999999999,0.66,0.0,0.72
4113,4113,0.7879999999999999,0.6609999999999999,0.0,0.77
4114,4114,0.789,0.66,0.0,0.76
4115,4115,0.7900000000000001,0.6609999999999999,0.0,0.73
4116,4116,0.789,0.662,0.0,0.83
4117,4117,0.789,0.662,0.0,0.74
4118,4118,0.787,0.66,0.0,0.8
4119,4119,0.787,0.66,0.0,0.69
4120,4120,0.787,0.66,0.0,0.84
4121,4121,0.7879999999999999,0.6609999999999999,0.0,0.8
4122,4122,0.789,0.66,0.0,0.79
4123,4123,0.791,0.661,0.0,0.7
4124,4124,0.79,0.6630000000000001,0.0,0.77
4125,4125,0.79,0.6630000000000001,0.0,0.77
4126,4126,0.79,0.662,0.0,0.77
4127,4127,0.789,0.6609999999999999,0.0,0.82
4128,4128,0.789,0.6609999999999999,0.0,0.73
4129,4129,0.7900000000000001,0.66,0.0,0.78
4130,4130,0.7900000000000001,0.66,0.0,0.76
4131,4131,0.79,0.662,0.0,0.74
4132,4132,0.79,0.662,0.0,0.77
4133,4133,0.79,0.662,0.0,0.71
4134,4134,0.79,0.662,0.0,0.8
4135,4135,0.79,0.662,0.0,0.81
4136,4136,0.7889999999999999,0.665,0.0,0.77
4137,4137,0.7899999999999998,0.664,0.0,0.72
4138,4138,0.7889999999999999,0.6630000000000001,0.0,0.75
4139,4139,0.7889999999999999,0.6609999999999999,0.0,0.73
4140,4140,0.7899999999999998,0.66,0.0,0.77
4141,4141,0.7909999999999999,0.66,0.0,0.73
4142,4142,0.7909999999999999,0.6589999999999999,0.0,0.8
4143,4143,0.7899999999999998,0.6579999999999999,0.0,0.73
4144,4144,0.7899999999999998,0.6579999999999999,0.0,0.74
4145,4145,0.7899999999999998,0.66,0.0,0.7
4146,4146,0.7899999999999998,0.66,0.0,0.68
4147,4147,0.7899999999999998,0.66,0.0,0.71
4148,4148,0.7909999999999998,0.6589999999999999,0.0,0.76
4149,4149,0.7909999999999998,0.6589999999999999,0.0,0.73
4150,4150,0.7909999999999998,0.6589999999999999,0.0,0.77
4151,4151,0.7909999999999998,0.6589999999999999,0.0,0.8
4152,4152,0.7909999999999998,0.6589999999999999,0.0,0.79
4153,4153,0.7909999999999998,0.6589999999999999,0.0,0.76
4154,4154,0.7909999999999998,0.6589999999999999,0.0,0.78
4155,4155,0.7909999999999998,0.6589999999999999,0.0,0.78
4156,4156,0.7929999999999999,0.6589999999999999,0.0,0.76
4157,4157,0.7909999999999999,0.6609999999999998,0.0,0.76
4158,4158,0.7909999999999999,0.6609999999999998,0.0,0.74
4159,4159,0.792,0.6599999999999998,0.0,0.78
4160,4160,0.7930000000000001,0.6589999999999999,0.0,0.75
4161,4161,0.7930000000000001,0.6589999999999999,0.0,0.78
4162,4162,0.7930000000000001,0.6609999999999999,0.0,0.77
4163,4163,0.7930000000000001,0.6609999999999999,0.0,0.78
4164,4164,0.7930000000000001,0.6609999999999999,0.0,0.79
4165,4165,0.7930000000000001,0.6609999999999999,0.0,0.79
4166,4166,0.7940000000000002,0.6609999999999999,0.0,0.74
4167,4167,0.7930000000000001,0.662,0.0,0.75
4168,4168,0.794,0.6629999999999999,0.0,0.76
4169,4169,0.7950000000000002,0.6639999999999999,0.0,0.74
4170,4170,0.7950000000000002,0.6639999999999999,0.0,0.82
4171,4171,0.794,0.6629999999999999,0.0,0.79
4172,4172,0.7929999999999999,0.6629999999999999,0.0,0.79
4173,4173,0.794,0.662,0.0,0.75
4174,4174,0.794,0.662,0.0,0.78
4175,4175,0.794,0.662,0.0,0.81
4176,4176,0.7950000000000002,0.6629999999999999,0.0,0.72
4177,4177,0.7950000000000002,0.6629999999999999,0.0,0.73
4178,4178,0.794,0.6639999999999999,0.0,0.76
4179,4179,0.7950000000000002,0.665,0.0,0.78
4180,4180,0.794,0.6659999999999999,0.0,0.79
4181,4181,0.795,0.6649999999999998,0.0,0.73
4182,4182,0.797,0.667,0.0,0.71
4183,4183,0.796,0.6659999999999999,0.0,0.72
4184,4184,0.7959999999999999,0.666,0.0,0.75
4185,4185,0.797,0.665,0.0,0.73
4186,4186,0.7979999999999999,0.6639999999999999,0.0,0.79
4187,4187,0.7989999999999999,0.6629999999999999,0.0,0.74
4188,4188,0.8000000000000002,0.662,0.0,0.8
4189,4189,0.8000000000000002,0.662,0.0,0.77
4190,4190,0.8000000000000002,0.662,0.0,0.74
4191,4191,0.8000000000000002,0.662,0.0,0.78
4192,4192,0.8000000000000002,0.662,0.0,0.79
4193,4193,0.8,0.662,0.0,0.8
4194,4194,0.8029999999999999,0.661,0.0,0.78
4195,4195,0.8039999999999999,0.661,0.0,0.78
4196,4196,0.8050000000000002,0.66,0.0,0.77
4197,4197,0.8030000000000002,0.66,0.0,0.82
4198,4198,0.8030000000000002,0.6589999999999999,0.0,0.71
4199,4199,0.802,0.66,0.0,0.72
4200,4200,0.8000000000000002,0.6579999999999999,0.0,0.81
4201,4201,0.8000000000000002,0.6589999999999999,0.0,0.77
4202,4202,0.8000000000000002,0.6589999999999999,0.0,0.78
4203,4203,0.7980000000000002,0.6589999999999999,0.0,0.79
4204,4204,0.7980000000000002,0.6559999999999999,0.0,0.78
4205,4205,0.7990000000000002,0.657,0.0,0.74
4206,4206,0.7979999999999999,0.6559999999999999,0.0,0.73
4207,4207,0.799,0.657,0.0,0.79
4208,4208,0.8,0.66,0.0,0.78
4209,4209,0.8,0.66,0.0,0.75
4210,4210,0.8,0.66,0.0,0.7
4211,4211,0.8,0.66,0.0,0.79
4212,4212,0.8,0.6579999999999999,0.0,0.78
4213,4213,0.8,0.6560000000000001,0.0,0.73
4214,4214,0.8,0.655,0.0,0.75
4215,4215,0.8,0.655,0.0,0.77
4216,4216,0.8,0.655,0.0,0.75
4217,4217,0.801,0.6560000000000001,0.0,0.82
4218,4218,0.8,0.655,0.0,0.75
4219,4219,0.799,0.6560000000000001,0.0,0.73
4220,4220,0.7979999999999999,0.657,0.0,0.76
4221,4221,0.797,0.6579999999999999,0.0,0.79
4222,4222,0.797,0.6579999999999999,0.0,0.74
4223,4223,0.7979999999999999,0.657,0.0,0.82
4224,4224,0.7989999999999999,0.655,0.0,0.78
4225,4225,0.7979999999999999,0.6539999999999999,0.0,0.81
4226,4226,0.7979999999999999,0.6539999999999999,0.0,0.78
4227,4227,0.7989999999999999,0.653,0.0,0.78
4228,4228,0.7979999999999999,0.6519999999999999,0.0,0.8
4229,4229,0.7989999999999999,0.653,0.0,0.73
4230,4230,0.7999999999999998,0.6519999999999999,0.0,0.78
4231,4231,0.7989999999999999,0.653,0.0,0.76
4232,4232,0.7979999999999999,0.6539999999999999,0.0,0.76
4233,4233,0.7989999999999999,0.6539999999999999,0.0,0.76
4234,4234,0.7989999999999999,0.6539999999999999,0.0,0.77
4235,4235,0.7989999999999999,0.6539999999999999,0.0,0.72
4236,4236,0.7999999999999998,0.653,0.0,0.77
4237,4237,0.7989999999999999,0.653,0.0,0.76
4238,4238,0.7989999999999999,0.652,0.0,0.77
4239,4239,0.7989999999999999,0.652,0.0,0.79
4240,4240,0.7979999999999999,0.6509999999999999,0.0,0.69
4241,4241,0.7969999999999999,0.6519999999999999,0.0,0.71
4242,4242,0.7969999999999999,0.6519999999999999,0.0,0.78
4243,4243,0.7969999999999999,0.653,0.0,0.74
4244,4244,0.7989999999999999,0.653,0.0,0.8
4245,4245,0.7989999999999999,0.653,0.0,0.78
4246,4246,0.7979999999999999,0.6519999999999999,0.0,0.78
4247,4247,0.7979999999999999,0.6519999999999999,0.0,0.77
4248,4248,0.7979999999999999,0.6519999999999999,0.0,0.74
4249,4249,0.7989999999999999,0.6509999999999999,0.0,0.77
4250,4250,0.7999999999999998,0.6509999999999999,0.0,0.77
4251,4251,0.7999999999999998,0.6509999999999999,0.0,0.77
4252,4252,0.7999999999999998,0.6509999999999999,0.0,0.8
4253,4253,0.8009999999999999,0.6509999999999999,0.0,0.77
4254,4254,0.7989999999999998,0.6509999999999999,0.0,0.82
4255,4255,0.7989999999999998,0.6509999999999999,0.0,0.75
4256,4256,0.7999999999999998,0.6519999999999999,0.0,0.81
4257,4257,0.7999999999999998,0.6519999999999999,0.0,0.78
4258,4258,0.7999999999999998,0.6529999999999998,0.0,0.78
4259,4259,0.8009999999999999,0.6519999999999999,0.0,0.77
4260,4260,0.8009999999999999,0.6519999999999999,0.0,0.76
4261,4261,0.8029999999999998,0.6529999999999998,0.0,0.77
4262,4262,0.8049999999999998,0.6519999999999999,0.0,0.69
4263,4263,0.8049999999999998,0.6519999999999999,0.0,0.74
4264,4264,0.8069999999999999,0.6499999999999999,0.0,0.8
4265,4265,0.8059999999999999,0.6489999999999999,0.0,0.73
4266,4266,0.8059999999999999,0.6489999999999999,0.0,0.79
4267,4267,0.8049999999999998,0.648,0.0,0.74
4268,4268,0.8049999999999998,0.65,0.0,0.76
4269,4269,0.8049999999999998,0.65,0.0,0.82
4270,4270,0.8059999999999998,0.6509999999999999,0.0,0.76
4271,4271,0.8069999999999999,0.65,0.0,0.77
4272,4272,0.8069999999999999,0.65,0.0,0.75
4273,4273,0.8059999999999998,0.6509999999999999,0.0,0.8
4274,4274,0.8059999999999998,0.6509999999999999,0.0,0.79
4275,4275,0.8059999999999998,0.6509999999999999,0.0,0.82
4276,4276,0.8059999999999998,0.6509999999999999,0.0,0.8
4277,4277,0.8039999999999999,0.6509999999999999,0.0,0.74
4278,4278,0.8039999999999999,0.6509999999999999,0.0,0.76
4279,4279,0.8039999999999999,0.6509999999999999,0.0,0.71
4280,4280,0.8039999999999999,0.6509999999999999,0.0,0.81
4281,4281,0.8039999999999999,0.6499999999999999,0.0,0.73
4282,4282,0.8039999999999999,0.648,0.0,0.81
4283,4283,0.8029999999999999,0.6489999999999999,0.0,0.8
4284,4284,0.8019999999999999,0.648,0.0,0.81
4285,4285,0.8029999999999999,0.6489999999999999,0.0,0.78
4286,4286,0.8039999999999999,0.648,0.0,0.81
4287,4287,0.8039999999999999,0.648,0.0,0.72
4288,4288,0.8059999999999999,0.6479999999999998,0.0,0.81
4289,4289,0.8089999999999999,0.6469999999999999,0.0,0.78
4290,4290,0.8079999999999999,0.6469999999999999,0.0,0.79
4291,4291,0.8079999999999999,0.6459999999999999,0.0,0.76
4292,4292,0.807,0.645,0.0,0.76
4293,4293,0.8059999999999999,0.6459999999999999,0.0,0.8
4294,4294,0.8049999999999998,0.6449999999999999,0.0,0.77
4295,4295,0.8049999999999998,0.6449999999999999,0.0,0.78
4296,4296,0.8059999999999999,0.6459999999999999,0.0,0.8
4297,4297,0.8059999999999999,0.6489999999999999,0.0,0.8
4298,4298,0.8059999999999999,0.6489999999999999,0.0,0.83
4299,4299,0.8089999999999999,0.648,0.0,0.8
4300,4300,0.8089999999999999,0.648,0.0,0.76
4301,4301,0.8089999999999999,0.648,0.0,0.86
4302,4302,0.8109999999999998,0.6489999999999999,0.0,0.8
4303,4303,0.8099999999999998,0.6489999999999999,0.0,0.8
4304,4304,0.8109999999999998,0.6499999999999999,0.0,0.78
4305,4305,0.8109999999999999,0.6489999999999999,0.0,0.76
4306,4306,0.8099999999999998,0.6479999999999998,0.0,0.77
4307,4307,0.8099999999999998,0.6479999999999998,0.0,0.69
4308,4308,0.8109999999999999,0.6469999999999999,0.0,0.74
4309,4309,0.8099999999999998,0.6489999999999999,0.0,0.77
4310,4310,0.8079999999999999,0.6489999999999999,0.0,0.72
4311,4311,0.8079999999999999,0.6489999999999999,0.0,0.75
4312,4312,0.8079999999999999,0.6509999999999999,0.0,0.77
4313,4313,0.8069999999999999,0.6499999999999999,0.0,0.78
4314,4314,0.8069999999999999,0.6499999999999999,0.0,0.75
4315,4315,0.8069999999999999,0.6499999999999999,0.0,0.76
4316,4316,0.8079999999999999,0.6509999999999998,0.0,0.8
4317,4317,0.8079999999999999,0.6509999999999998,0.0,0.75
4318,4318,0.8079999999999999,0.6509999999999998,0.0,0.8
4319,4319,0.8079999999999999,0.6509999999999998,0.0,0.73
4320,4320,0.8089999999999999,0.6499999999999999,0.0,0.79
4321,4321,0.8089999999999999,0.6499999999999999,0.0,0.78
4322,4322,0.8089999999999999,0.6499999999999999,0.0,0.73
4323,4323,0.8099999999999998,0.6489999999999999,0.0,0.75
4324,4324,0.8089999999999999,0.6509999999999999,0.0,0.8
4325,4325,0.8079999999999999,0.6519999999999999,0.0,0.71
4326,4326,0.8089999999999999,0.6529999999999998,0.0,0.79
4327,4327,0.8089999999999999,0.6529999999999998,0.0,0.82
4328,4328,0.8079999999999999,0.6519999999999999,0.0,0.79
4329,4329,0.8089999999999999,0.6529999999999998,0.0,0.75
4330,4330,0.8079999999999999,0.6539999999999999,0.0,0.81
4331,4331,0.8079999999999999,0.6539999999999999,0.0,0.7
4332,4332,0.8079999999999999,0.6539999999999999,0.0,0.78
4333,4333,0.807,0.653,0.0,0.74
4334,4334,0.8059999999999999,0.6519999999999999,0.0,0.76
4335,4335,0.8049999999999998,0.6529999999999998,0.0,0.75
4336,4336,0.8059999999999998,0.6519999999999999,0.0,0.74
4337,4337,0.8059999999999998,0.6509999999999998,0.0,0.74
4338,4338,0.8069999999999999,0.6519999999999999,0.0,0.74
4339,4339,0.807,0.6519999999999999,0.0,0.76
4340,4340,0.807,0.6519999999999999,0.0,0.75
4341,4341,0.807,0.6509999999999999,0.0,0.76
4342,4342,0.8089999999999999,0.6489999999999999,0.0,0.83
4343,4343,0.81,0.6479999999999998,0.0,0.79
4344,4344,0.8099999999999998,0.6459999999999999,0.0,0.79
4345,4345,0.8109999999999999,0.6469999999999999,0.0,0.76
4346,4346,0.8079999999999999,0.6459999999999999,0.0,0.74
4347,4347,0.8089999999999999,0.6449999999999999,0.0,0.8
4348,4348,0.8079999999999999,0.6459999999999999,0.0,0.76
4349,4349,0.8079999999999999,0.6459999999999999,0.0,0.75
4350,4350,0.8089999999999999,0.6469999999999999,0.0,0.78
4351,4351,0.8089999999999999,0.6469999999999999,0.0,0.72
4352,4352,0.8099999999999998,0.6469999999999999,0.0,0.73
4353,4353,0.8109999999999998,0.6479999999999998,0.0,0.76
4354,4354,0.8099999999999998,0.6469999999999999,0.0,0.76
4355,4355,0.812,0.6449999999999999,0.0,0.69
4356,4356,0.8119999999999998,0.6469999999999999,0.0,0.79
4357,4357,0.8109999999999999,0.648,0.0,0.76
4358,4358,0.8109999999999999,0.648,0.0,0.74
4359,4359,0.8109999999999999,0.648,0.0,0.77
4360,4360,0.8099999999999998,0.6489999999999999,0.0,0.78
4361,4361,0.8089999999999999,0.65,0.0,0.76
4362,4362,0.8089999999999999,0.65,0.0,0.74
4363,4363,0.8089999999999999,0.6499999999999999,0.0,0.78
4364,4364,0.8089999999999999,0.6499999999999999,0.0,0.71
4365,4365,0.8089999999999999,0.6499999999999999,0.0,0.74
4366,4366,0.8089999999999999,0.6489999999999999,0.0,0.7
4367,4367,0.8079999999999999,0.648,0.0,0.75
4368,4368,0.809,0.648,0.0,0.76
4369,4369,0.809,0.6489999999999999,0.0,0.8
4370,4370,0.8079999999999999,0.6499999999999999,0.0,0.81
4371,4371,0.8079999999999999,0.6499999999999999,0.0,0.75
4372,4372,0.8069999999999999,0.6489999999999999,0.0,0.72
4373,4373,0.8079999999999999,0.6499999999999999,0.0,0.78
4374,4374,0.807,0.6509999999999999,0.0,0.68
4375,4375,0.8059999999999999,0.65,0.0,0.78
4376,4376,0.804,0.648,0.0,0.8
4377,4377,0.8030000000000002,0.647,0.0,0.77
4378,4378,0.8030000000000002,0.647,0.0,0.77
4379,4379,0.8030000000000002,0.647,0.0,0.8
4380,4380,0.8030000000000002,0.647,0.0,0.75
4381,4381,0.802,0.648,0.0,0.81
4382,4382,0.804,0.648,0.0,0.75
4383,4383,0.8009999999999999,0.647,0.0,0.78
4384,4384,0.8,0.648,0.0,0.74
4385,4385,0.8,0.648,0.0,0.78
4386,4386,0.7989999999999999,0.647,0.0,0.75
4387,4387,0.7979999999999999,0.6460000000000001,0.0,0.75
4388,4388,0.7979999999999999,0.6460000000000001,0.0,0.74
4389,4389,0.7979999999999999,0.6460000000000001,0.0,0.8
4390,4390,0.7979999999999999,0.6460000000000001,0.0,0.72
4391,4391,0.797,0.648,0.0,0.71
4392,4392,0.797,0.648,0.0,0.77
4393,4393,0.796,0.649,0.0,0.82
4394,4394,0.795,0.65,0.0,0.76
4395,4395,0.795,0.65,0.0,0.73
4396,4396,0.795,0.65,0.0,0.78
4397,4397,0.795,0.65,0.0,0.75
4398,4398,0.795,0.648,0.0,0.77
4399,4399,0.795,0.648,0.0,0.73
4400,4400,0.795,0.648,0.0,0.77
4401,4401,0.795,0.648,0.0,0.72
4402,4402,0.794,0.6489999999999999,0.0,0.76
4403,4403,0.7929999999999999,0.648,0.0,0.79
4404,4404,0.794,0.648,0.0,0.76
4405,4405,0.7949999999999998,0.6489999999999999,0.0,0.74
4406,4406,0.7949999999999998,0.6489999999999999,0.0,0.7
4407,4407,0.7949999999999998,0.6489999999999999,0.0,0.79
4408,4408,0.7959999999999999,0.65,0.0,0.77
